Campaign ID,Campaign Type,Start Date,End Date,Spend Amount,Impressions,Clicks,ROI (%),Campaign Status,Region ID,Product ID,Salesperson ID
C001,Radio,2024-08-11,2024-10-23,98117,10508.0,384.0,13.7,Successful,R003,P044,S002
C002,Print,2024-11-15,2024-11-29,19385,47852.0,404.0,-9.0,Failed,R004,P026,S003
C003,Radio,2021-09-12,2023-09-17,11388,,1776.0,-9.5,Failed,R008,P044,S015
C004,Digital,2022-04-22,2022-05-06,69586,,3726.0,3.5,Failed,R002,P049,S019
C005,Print,2021-05-14,2021-05-28,23372,,1.0,17.9,Successful,R008,P005,S018
C006,Print,2022-12-12,2022-12-26,74770,,2676.0,-6.8,Failed,R005,P033,S005
C007,Print,2023-03-07,2024-12-26,90421,,1534.0,-5.9,Failed,R002,P025,S017
C008,Radio,2024-04-08,2024-11-02,37857,,4110.0,-5.9,Failed,R010,P025,S002
C009,Radio,2022-06-04,2023-07-21,70298,44316.0,4851.0,15.4,Successful,R010,P005,S011
C010,Print,2023-04-21,2024-11-17,42786,,10.0,6.0,Successful,R010,P012,S015
C011,Digital,2022-03-19,2024-09-17,92980,39827.0,3056.0,-9.7,Failed,R007,P010,S003
C012,Digital,2023-07-05,2023-07-19,90209,,,6.3,Successful,R002,P020,S006
C013,TV,2021-12-15,2022-11-17,96115,23736.0,1535.0,13.8,Successful,R010,P016,S002
C014,TV,2021-12-17,2024-03-13,33137,,1206.0,-0.7,Failed,R003,P014,S005
C015,Radio,2021-12-17,2021-12-31,68915,17947.0,1981.0,19.5,Successful,R007,P048,S005
C016,Digital,2024-04-27,2024-09-07,36402,,4440.0,6.3,Successful,R003,P005,S012
C017,Print,2022-04-26,2022-09-22,72392,47758.0,1156.0,6.6,Successful,R006,P045,S019
C018,Radio,2022-10-16,2023-03-10,53006,40945.0,3815.0,2.6,Failed,R007,P005,S015
C019,Radio,2021-01-22,2023-01-06,25603,1945.0,2706.0,12.9,Successful,R010,P021,S015
C020,Radio,2022-12-25,2023-01-08,54971,37774.0,2.0,-5.3,Failed,R001,P009,S005
C021,Digital,2022-07-05,2023-07-26,60507,21367.0,1724.0,16.1,Successful,R010,P034,S019
C022,TV,2023-08-17,2023-08-31,42378,,4014.0,-5.9,Failed,R009,P038,S002
C023,Print,2022-01-27,2022-02-10,52918,42915.0,3682.0,-7.0,Failed,R004,P003,S013
C024,TV,2021-04-25,2024-03-12,46303,,3404.0,3.7,Failed,R002,P046,S010
C025,Digital,2022-12-01,2022-12-15,70053,28481.0,1936.0,-9.7,Failed,R003,P045,S006
C026,Radio,2023-10-15,2023-10-29,80223,,2618.0,19.8,Successful,R008,P013,S010
C027,Radio,2021-10-21,2024-08-10,15183,38593.0,2.0,13.9,Successful,R002,P026,S018
C028,TV,2021-02-19,2023-11-25,83686,,,7.6,Successful,R007,P034,S003
C029,TV,2024-07-12,2024-07-26,79252,,1160.0,-9.3,Failed,R008,P031,S018
C030,Digital,2023-03-02,2024-06-09,74246,11184.0,1074.0,5.5,Successful,R009,P003,S014
C031,Radio,2021-04-14,2022-06-08,59231,,464.0,-5.4,Failed,R007,P046,S006
C032,TV,2021-01-01,2023-11-07,33800,10269.0,2018.0,-9.8,Failed,R006,P010,S015
C033,Print,2022-02-18,2022-03-04,16929,48172.0,54.0,10.3,Successful,R001,P050,S010
C034,Radio,2024-04-04,2024-04-18,46476,,2950.0,13.7,Successful,R006,P047,S014
C035,Digital,2022-09-26,2023-10-29,77074,43520.0,3976.0,-6.9,Failed,R004,P003,S012
C036,Print,2021-09-19,2021-10-03,31994,,1632.0,-2.0,Failed,R007,P004,S018
C037,Print,2023-05-09,2024-11-15,20242,30661.0,,14.3,Successful,R002,P033,S016
C038,Digital,2024-04-03,2024-04-17,65339,,4213.0,10.5,Successful,R007,P025,S002
C039,Digital,2021-08-05,2023-10-01,54631,35965.0,2569.0,-9.3,Failed,R002,P042,S016
C040,Print,2023-10-09,2024-06-03,22128,,1881.0,15.4,Successful,R006,P036,S001
C041,Print,2021-10-09,2022-11-17,12864,,851.0,-7.2,Failed,R007,P037,S013
C042,TV,2022-03-12,2022-08-17,20144,7080.0,379.0,-4.5,Failed,R007,P044,S018
C043,Print,2023-05-08,2023-07-29,91594,,382.0,0.3,Failed,R002,P001,S010
C044,Radio,2021-04-29,2021-05-28,48222,40259.0,799.0,8.9,Successful,R006,P012,S010
C045,TV,2022-12-24,2023-09-05,62144,37215.0,209.0,6.8,Successful,R005,P022,S009
C046,Digital,2021-04-29,2021-05-13,71539,,3357.0,7.5,Successful,R008,P049,S015
C047,TV,2024-08-27,2024-09-10,49468,,3426.0,-6.5,Failed,R005,P034,S018
C048,Radio,2023-08-17,2024-01-14,71422,2698.0,773.0,3.0,Failed,R009,P033,S008
C049,Print,2023-06-22,2023-07-06,63095,48799.0,1731.0,12.0,Successful,R004,P015,S016
C050,Radio,2023-05-07,2024-09-25,20770,38833.0,4275.0,-8.4,Failed,R003,P050,S017
C051,Digital,2022-08-07,2024-09-23,54847,,1429.0,2.4,Failed,R009,P049,S009
C052,Digital,2024-09-14,2024-09-28,61224,,2578.0,19.1,Successful,R002,P050,S009
C053,Digital,2023-04-25,2023-05-09,41730,,1893.0,-3.1,Failed,R002,P038,S008
C054,Print,2021-06-29,2021-07-13,34783,7186.0,584.0,-8.5,Failed,R007,P032,S018
C055,Radio,2023-07-18,2023-08-01,74185,,1012.0,1.3,Failed,R006,P033,S011
C056,Print,2021-04-09,2021-10-10,34269,,1551.0,-8.6,Failed,R006,P014,S003
C057,Print,2023-10-09,2023-10-23,19824,,3267.0,7.0,Successful,R003,P041,S010
C058,Digital,2024-10-31,2024-11-14,41356,,2545.0,-6.3,Failed,R009,P017,S005
C059,TV,2022-08-16,2024-08-10,51572,9199.0,4946.0,-3.1,Failed,R006,P034,S015
C060,Print,2022-12-24,2023-05-14,49098,5167.0,2002.0,4.7,Failed,R004,P039,S016
C061,Print,2024-05-02,2024-05-16,91698,,4219.0,1.3,Failed,R010,P049,S014
C062,Radio,2024-04-01,2024-04-15,19387,18002.0,3.0,10.4,Successful,R008,P024,S015
C063,Radio,2021-05-05,2022-11-04,70217,48700.0,1041.0,-0.8,Failed,R001,P031,S001
C064,TV,2024-10-02,2024-10-16,18900,23637.0,3218.0,-1.8,Failed,R006,P035,S003
C065,TV,2023-01-12,2023-01-26,76200,,3088.0,-7.9,Failed,R005,P029,S006
C066,Digital,2023-11-09,2024-11-30,81735,,4899.0,18.9,Successful,R008,P016,S007
C067,Print,2021-03-01,2021-07-04,30500,44663.0,2928.0,8.9,Successful,R006,P036,S013
C068,Print,2022-06-08,2022-06-22,20922,43932.0,3563.0,11.3,Successful,R008,P042,S008
C069,TV,2023-04-28,2023-05-12,78660,26036.0,2294.0,18.4,Successful,R008,P011,S005
C070,Digital,2022-01-18,2024-02-27,73680,,4188.0,19.7,Successful,R003,P013,S017
C071,TV,2022-08-07,2022-08-21,12786,5007.0,9.0,7.8,Successful,R001,P018,S018
C072,Print,2023-03-10,2023-11-06,90235,,1238.0,-9.1,Failed,R006,P007,S008
C073,TV,2023-08-16,2023-12-04,85485,42814.0,2095.0,10.9,Successful,R004,P017,S003
C074,TV,2022-04-18,2022-05-02,24822,,2580.0,-6.8,Failed,R003,P025,S005
C075,Digital,2023-04-26,2023-05-10,30582,27263.0,7.0,-3.3,Failed,R005,P046,S010
C076,Print,2023-03-29,2023-04-12,39417,45216.0,3383.0,19.0,Successful,R004,P022,S016
C077,Print,2024-06-15,2024-06-29,38393,20766.0,1851.0,19.8,Successful,R002,P033,S011
C078,Radio,2021-09-24,2023-12-08,61724,,1124.0,12.4,Successful,R004,P042,S015
C079,Print,2023-11-09,2024-02-27,56654,42200.0,1474.0,0.4,Failed,R007,P026,S002
C080,Print,2021-08-29,2022-06-14,70151,1872.0,3551.0,16.6,Successful,R008,P036,S020
C081,Radio,2023-05-09,2024-06-17,83868,,4083.0,6.5,Successful,R007,P020,S011
C082,TV,2024-01-28,2024-02-11,79091,42582.0,900.0,10.0,Successful,R008,P015,S002
C083,Radio,2024-06-13,2024-10-04,36020,33153.0,4368.0,1.9,Failed,R004,P021,S003
C084,TV,2024-02-20,2024-03-05,96474,44438.0,6.0,12.7,Successful,R009,P042,S002
C085,Digital,2024-03-23,2024-04-06,33919,,2298.0,14.0,Successful,R002,P026,S016
C086,Print,2023-12-24,2024-06-17,26376,,735.0,-1.3,Failed,R006,P032,S008
C087,Radio,2023-04-02,2024-06-18,16805,,4387.0,7.5,Successful,R009,P021,S016
C088,Print,2021-03-07,2021-10-09,11290,,3404.0,-9.2,Failed,R002,P022,S016
C089,TV,2024-12-01,2024-12-15,42294,,3562.0,3.7,Failed,R004,P041,S017
C090,TV,2023-03-21,2024-05-14,74838,,4922.0,5.8,Successful,R001,P010,S020
C091,Digital,2021-04-01,2024-06-15,37907,8416.0,3932.0,-5.9,Failed,R004,P032,S006
C092,TV,2022-05-18,2022-06-01,70081,49276.0,324.0,-7.5,Failed,R010,P022,S003
C093,Print,2021-11-15,2024-08-07,71907,25947.0,2146.0,11.1,Successful,R001,P030,S007
C094,Digital,2023-08-03,2023-08-17,79069,,3587.0,10.8,Successful,R002,P034,S012
C095,Radio,2024-02-12,2024-02-26,42349,,159.0,1.1,Failed,R001,P013,S002
C096,Print,2022-04-04,2022-09-01,26232,,4048.0,-8.2,Failed,R005,P034,S006
C097,Print,2023-08-10,2023-08-24,79077,,2328.0,-2.2,Failed,R002,P011,S016
C098,Print,2023-09-28,2024-05-06,41550,21292.0,2505.0,8.2,Successful,R009,P039,S020
C099,TV,2023-03-31,2024-07-23,65152,,1926.0,3.3,Failed,R007,P010,S016
C100,Digital,2024-07-24,2024-08-07,18131,20396.0,3007.0,17.7,Successful,R003,P013,S003
C101,TV,2022-05-01,2024-09-28,82045,9225.0,610.0,4.6,Failed,R003,P001,S020
C102,Digital,2024-03-19,2024-12-15,14959,,4.0,10.5,Successful,R005,P023,S012
C103,Print,2023-04-17,2024-02-03,81230,9267.0,3121.0,5.3,Successful,R007,P015,S019
C104,Radio,2021-06-21,2021-10-15,87300,,2694.0,19.2,Successful,R001,P003,S014
C105,Radio,2021-11-28,2023-02-03,68309,14758.0,1719.0,-2.6,Failed,R004,P008,S002
C106,Print,2021-08-31,2023-10-20,99590,28767.0,3861.0,9.8,Successful,R003,P024,S011
C107,Digital,2022-04-07,2023-07-07,65045,24928.0,2130.0,-1.1,Failed,R006,P029,S013
C108,Radio,2022-11-28,2022-12-12,10805,,3487.0,19.5,Successful,R008,P041,S005
C109,Print,2023-03-11,2023-03-25,38470,,3632.0,10.5,Successful,R006,P035,S005
C110,Digital,2023-03-14,2023-03-28,31574,1094.0,1029.0,19.7,Successful,R001,P007,S014
C111,Digital,2021-01-01,2024-10-07,66481,,2616.0,3.6,Failed,R006,P031,S001
C112,Digital,2022-06-11,2022-06-25,12372,,4545.0,-1.1,Failed,R001,P033,S010
C113,Digital,2023-03-02,2023-03-16,41131,,2425.0,-4.9,Failed,R005,P018,S019
C114,Digital,2023-04-02,2023-04-16,28925,23259.0,,2.2,Failed,R004,P038,S015
C115,Print,2021-04-22,2024-03-23,89852,4200.0,4889.0,15.1,Successful,R003,P006,S001
C116,Digital,2022-10-27,2022-11-10,47872,,3011.0,-7.3,Failed,R002,P042,S006
C117,Digital,2022-06-23,2022-08-07,38227,,3738.0,1.8,Failed,R003,P004,S015
C118,TV,2023-03-10,2023-03-24,72887,26966.0,3373.0,5.6,Successful,R005,P047,S008
C119,Print,2023-03-21,2023-11-26,55983,,1778.0,9.3,Successful,R002,P039,S006
C120,TV,2023-04-12,2024-02-27,39056,,4249.0,19.5,Successful,R002,P009,S015
C121,Radio,2022-12-19,2023-02-02,99751,,1680.0,6.8,Successful,R003,P005,S011
C122,Radio,2024-01-18,2024-02-01,85584,,844.0,-7.6,Failed,R010,P019,S007
C123,Digital,2023-05-18,2023-06-01,39942,,4682.0,-4.8,Failed,R010,P038,S006
C124,TV,2024-11-14,2024-11-28,36579,,3038.0,-1.7,Failed,R005,P022,S004
C125,Radio,2021-02-05,2022-11-06,53964,,4238.0,-8.8,Failed,R006,P024,S008
C126,Print,2021-02-26,2022-07-11,21481,39996.0,4179.0,-9.6,Failed,R003,P003,S015
C127,Radio,2023-08-05,2024-02-28,77833,,710.0,5.1,Successful,R005,P008,S016
C128,Radio,2023-11-02,2023-11-16,35997,31283.0,487.0,18.5,Successful,R008,P036,S009
C129,TV,2021-09-06,2021-09-20,83235,,287.0,16.6,Successful,R005,P014,S015
C130,TV,2021-03-03,2023-08-27,18789,10521.0,1924.0,-4.1,Failed,R005,P004,S015
C131,Radio,2021-02-10,2023-04-29,24466,,2356.0,-9.8,Failed,R005,P031,S002
C132,Print,2024-10-01,2024-10-15,45350,26292.0,10.0,5.3,Successful,R002,P013,S013
C133,Print,2022-04-02,2022-04-16,84752,,920.0,17.9,Successful,R008,P039,S018
C134,TV,2024-06-02,2024-06-16,43631,22016.0,2723.0,5.5,Successful,R010,P008,S007
C135,Digital,2024-09-02,2024-09-16,35950,,360.0,13.0,Successful,R007,P020,S004
C136,Print,2023-05-25,2024-09-05,49859,17213.0,2137.0,20.0,Successful,R006,P044,S013
C137,Radio,2021-01-25,2022-05-16,99277,,466.0,-3.7,Failed,R009,P015,S019
C138,Radio,2021-06-07,2023-10-20,52513,35197.0,3525.0,17.2,Successful,R001,P004,S012
C139,TV,2024-07-14,2024-07-28,23510,,1216.0,-3.7,Failed,R008,P031,S016
C140,Digital,2022-10-14,2022-10-28,87010,29214.0,4763.0,15.7,Successful,R003,P044,S006
C141,Radio,2022-05-29,2023-05-20,49392,,,15.8,Successful,R005,P038,S003
C142,TV,2024-04-29,2024-09-02,21401,15289.0,3.0,2.9,Failed,R005,P003,S014
C143,Print,2024-10-16,2024-10-30,17681,,4177.0,3.8,Failed,R004,P018,S002
C144,TV,2023-10-03,2023-10-17,72290,5525.0,,2.1,Failed,R009,P033,S020
C145,TV,2024-06-02,2024-06-16,35067,46518.0,2156.0,17.4,Successful,R005,P049,S013
C146,TV,2023-12-24,2024-01-07,21519,,4362.0,16.7,Successful,R005,P001,S005
C147,Digital,2024-06-29,2024-07-13,18072,6533.0,1147.0,14.7,Successful,R007,P047,S003
C148,TV,2023-07-17,2023-07-31,70839,38328.0,3984.0,16.9,Successful,R005,P031,S019
C149,TV,2024-03-31,2024-05-31,79855,,908.0,-4.1,Failed,R004,P018,S017
C150,TV,2023-10-15,2023-10-29,21865,15498.0,3120.0,-3.2,Failed,R005,P014,S014
C151,Print,2023-05-02,2023-05-16,43342,30324.0,5.0,-5.3,Failed,R002,P020,S010
C152,TV,2024-07-10,2024-07-29,98735,2977.0,2780.0,14.0,Successful,R008,P013,S006
C153,Print,2021-11-19,2022-06-13,11330,29748.0,3157.0,16.9,Successful,R005,P040,S004
C154,Digital,2023-01-05,2023-01-19,27975,,2664.0,19.7,Successful,R007,P006,S019
C155,Radio,2023-07-22,2023-08-05,41556,49843.0,776.0,13.9,Successful,R003,P015,S017
C156,Digital,2021-11-20,2024-07-15,13834,,1833.0,1.0,Failed,R004,P032,S008
C157,Digital,2021-06-08,2022-02-12,89548,,711.0,-6.0,Failed,R008,P023,S020
C158,TV,2022-08-20,2023-02-07,95884,11670.0,197.0,-6.7,Failed,R002,P048,S012
C159,TV,2021-01-23,2023-02-12,87637,1146.0,2352.0,-5.8,Failed,R004,P027,S006
C160,Print,2023-08-23,2023-09-06,50508,,7.0,9.6,Successful,R004,P008,S009
C161,Digital,2024-07-29,2024-08-12,45236,44731.0,3248.0,-9.9,Failed,R002,P002,S003
C162,Digital,2021-06-29,2021-07-13,90669,,2663.0,17.8,Successful,R009,P037,S010
C163,Digital,2023-10-18,2023-11-01,58632,38424.0,1.0,-4.7,Failed,R005,P026,S014
C164,Digital,2021-10-14,2023-01-30,26963,47698.0,2554.0,11.6,Successful,R002,P047,S002
C165,Print,2021-09-04,2023-10-27,12213,,,9.1,Successful,R008,P047,S019
C166,Print,2021-04-25,2024-12-20,87719,,955.0,15.8,Successful,R003,P013,S018
C167,Radio,2022-09-19,2023-06-30,58725,44412.0,3651.0,16.8,Successful,R005,P044,S005
C168,Digital,2022-03-01,2022-10-26,49361,39183.0,3729.0,7.8,Successful,R003,P049,S011
C169,TV,2023-07-14,2024-12-17,58245,,3629.0,8.5,Successful,R002,P021,S009
C170,Print,2023-11-08,2023-11-22,60003,,965.0,-2.2,Failed,R006,P019,S011
C171,Print,2022-09-04,2022-09-18,20642,,2658.0,-7.3,Failed,R004,P042,S009
C172,Digital,2023-01-12,2024-03-28,81641,11445.0,809.0,2.7,Failed,R009,P011,S003
C173,Digital,2023-03-28,2023-04-11,84793,,2883.0,15.9,Successful,R009,P002,S019
C174,TV,2021-04-21,2022-06-26,89459,,3932.0,17.6,Successful,R010,P050,S008
C175,Print,2024-03-05,2024-03-19,76843,3677.0,764.0,-1.6,Failed,R010,P042,S017
C176,Print,2024-04-12,2024-04-26,70559,17353.0,2761.0,10.1,Successful,R010,P029,S013
C177,Print,2024-01-30,2024-02-13,10270,16327.0,3335.0,14.2,Successful,R008,P016,S014
C178,TV,2024-04-20,2024-12-16,95673,,1240.0,3.8,Failed,R001,P020,S020
C179,TV,2022-08-07,2023-11-25,94465,,2.0,19.4,Successful,R010,P040,S002
C180,Print,2022-05-10,2023-09-01,48238,,3649.0,-7.1,Failed,R007,P013,S011
C181,Digital,2023-01-09,2023-01-23,48749,,1321.0,6.7,Successful,R010,P003,S012
C182,Radio,2023-01-04,2023-01-18,20704,39629.0,2030.0,3.1,Failed,R005,P017,S019
C183,Radio,2023-04-17,2023-05-01,54384,32240.0,203.0,-8.9,Failed,R008,P049,S010
C184,Print,2021-08-26,2021-09-24,57309,5967.0,,0.5,Failed,R005,P029,S017
C185,Print,2021-06-01,2024-06-24,60162,,4987.0,0.9,Failed,R007,P010,S020
C186,Digital,2022-08-04,2024-07-10,73948,20294.0,10.0,-9.2,Failed,R006,P044,S002
C187,Digital,2024-06-20,2024-07-04,68486,,4366.0,13.4,Successful,R009,P036,S018
C188,Radio,2021-08-20,2021-09-03,15560,16289.0,4.0,8.9,Successful,R004,P007,S002
C189,Radio,2022-01-20,2022-02-03,10013,37847.0,3.0,-8.6,Failed,R009,P039,S013
C190,Digital,2023-10-25,2023-11-08,82616,6092.0,7.0,15.7,Successful,R006,P041,S003
C191,Digital,2024-01-18,2024-02-01,83042,,4.0,8.6,Successful,R010,P024,S004
C192,Radio,2023-10-13,2023-10-27,89072,44568.0,5.0,6.4,Successful,R004,P049,S012
C193,Digital,2021-10-04,2021-10-18,19142,22525.0,7.0,-6.6,Failed,R001,P009,S018
C194,Print,2023-05-30,2023-06-13,12680,35867.0,4713.0,14.7,Successful,R008,P048,S004
C195,TV,2023-07-16,2023-07-30,35145,43152.0,3693.0,-9.9,Failed,R005,P038,S020
C196,Radio,2022-08-13,2022-08-27,61582,49249.0,4982.0,4.3,Failed,R009,P044,S010
C197,TV,2021-09-04,2022-04-19,89451,21793.0,,15.2,Successful,R005,P039,S007
C198,TV,2022-06-07,2022-06-21,26467,,3657.0,8.9,Successful,R008,P023,S009
C199,Radio,2021-06-01,2021-06-15,67802,12693.0,,15.1,Successful,R005,P021,S013
C200,Print,2024-03-18,2024-04-01,32313,18403.0,1710.0,-2.0,Failed,R007,P041,S016
C201,Radio,2021-07-18,2022-03-09,35366,,8.0,9.7,Successful,R002,P014,S002
C202,Radio,2021-04-15,2023-03-18,64604,41709.0,4583.0,15.5,Successful,R009,P049,S020
C203,Print,2021-07-03,2022-03-31,60034,,3362.0,9.7,Successful,R008,P006,S006
C204,Radio,2021-12-04,2022-11-23,20088,,3004.0,11.5,Successful,R004,P027,S005
C205,Radio,2023-03-28,2023-04-11,57354,,10.0,-5.7,Failed,R007,P031,S016
C206,Print,2024-06-05,2024-06-19,50293,17407.0,70.0,4.0,Failed,R010,P017,S010
C207,Digital,2023-01-08,2023-01-22,28901,,624.0,5.6,Successful,R004,P039,S019
C208,TV,2021-12-03,2021-12-18,27913,23397.0,3946.0,5.3,Successful,R001,P018,S014
C209,Digital,2022-11-11,2023-05-07,31144,,1793.0,14.9,Successful,R001,P022,S014
C210,Digital,2023-04-24,2024-03-13,36514,10530.0,1559.0,15.7,Successful,R009,P010,S020
C211,Print,2024-02-12,2024-02-26,85838,27336.0,329.0,6.3,Successful,R002,P050,S018
C212,Radio,2024-07-28,2024-08-11,55489,13769.0,2088.0,8.0,Successful,R002,P031,S014
C213,Digital,2021-01-24,2022-02-14,91878,27197.0,2913.0,11.5,Successful,R007,P042,S010
C214,TV,2021-11-16,2022-10-09,84813,,4313.0,9.8,Successful,R002,P041,S020
C215,Radio,2022-08-20,2022-09-03,55559,45873.0,3523.0,5.8,Successful,R008,P026,S016
C216,TV,2021-08-26,2023-12-04,32400,31315.0,,16.8,Successful,R006,P041,S015
C217,Print,2023-11-22,2023-12-06,60624,,1056.0,11.7,Successful,R010,P021,S017
C218,Digital,2022-08-05,2024-06-19,71478,5667.0,3001.0,9.9,Successful,R005,P020,S018
C219,Radio,2024-09-11,2024-09-25,47697,,,-6.5,Failed,R004,P036,S007
C220,Print,2024-04-08,2024-04-22,19703,,1947.0,13.8,Successful,R010,P039,S013
C221,Radio,2022-09-11,2023-07-25,37662,33834.0,1054.0,-8.5,Failed,R001,P001,S002
C222,Digital,2023-03-19,2024-11-06,99643,,3.0,1.9,Failed,R008,P008,S002
C223,Radio,2024-06-13,2024-06-27,84439,45499.0,1772.0,-5.3,Failed,R004,P039,S013
C224,Radio,2021-05-31,2021-06-14,84782,46916.0,3205.0,9.1,Successful,R005,P010,S017
C225,Digital,2021-12-17,2024-02-20,38200,24556.0,2293.0,-0.5,Failed,R002,P012,S019
C226,Print,2021-02-13,2022-08-22,98111,32181.0,4040.0,-4.0,Failed,R004,P047,S018
C227,Digital,2021-02-12,2024-05-13,34489,5122.0,500.0,7.3,Successful,R009,P045,S002
C228,Digital,2022-12-10,2024-03-26,51339,32275.0,1860.0,15.7,Successful,R005,P033,S012
C229,Digital,2024-11-27,2024-12-11,70507,,1160.0,18.2,Successful,R001,P003,S008
C230,TV,2022-11-14,2024-04-30,77690,,3464.0,3.2,Failed,R004,P011,S019
C231,Digital,2023-02-27,2023-03-13,59048,43615.0,4541.0,-5.4,Failed,R003,P012,S009
C232,Digital,2022-06-14,2023-07-05,16856,30187.0,695.0,8.5,Successful,R001,P049,S007
C233,TV,2022-09-21,2024-12-15,59191,21543.0,,16.1,Successful,R010,P027,S005
C234,TV,2021-06-05,2024-11-17,89314,19398.0,4298.0,12.0,Successful,R001,P017,S009
C235,Digital,2022-12-18,2024-07-11,29405,,8.0,1.3,Failed,R002,P026,S004
C236,TV,2021-03-18,2024-11-24,30007,18798.0,4664.0,3.5,Failed,R007,P033,S007
C237,Digital,2024-07-24,2024-08-07,86968,34387.0,4220.0,7.3,Successful,R006,P013,S006
C238,Print,2021-08-07,2022-08-28,49159,,,-9.2,Failed,R006,P037,S005
C239,TV,2021-12-09,2022-02-02,72647,,4407.0,19.1,Successful,R006,P030,S006
C240,Radio,2022-11-18,2024-09-01,36800,8867.0,1019.0,-8.1,Failed,R005,P045,S002
C241,Radio,2022-06-17,2022-07-01,20989,,3026.0,8.6,Successful,R009,P020,S020
C242,Print,2021-07-04,2021-10-10,32245,,2979.0,5.3,Successful,R005,P038,S010
C243,Print,2022-12-21,2024-08-04,28587,,5.0,9.4,Successful,R006,P016,S003
C244,Print,2023-08-28,2023-09-11,72847,41086.0,1433.0,-7.5,Failed,R001,P004,S020
C245,Digital,2023-11-12,2023-11-26,52373,31618.0,1090.0,-2.8,Failed,R006,P006,S004
C246,Print,2021-11-18,2024-03-26,41926,27918.0,2765.0,6.8,Successful,R003,P007,S002
C247,Radio,2022-07-14,2022-10-04,82429,29988.0,834.0,-9.4,Failed,R001,P042,S004
