Campaign ID,Campaign Type,Start Date,End Date,Spend Amount,Impressions,Clicks,ROI (%),Campaign Status,Region ID,Product ID,Salesperson ID
C248,Digital,2024-01-25,2024-02-08,63243,,4052.0,11.0,Successful,R008,P020,S016
C249,Digital,2022-03-11,2024-10-15,69477,14548.0,1464.0,4.7,Failed,R008,P035,S017
C250,Radio,2023-12-03,2024-12-07,37516,,1484.0,-3.2,Failed,R010,P020,S001
C251,Digital,2024-09-15,2024-09-29,99413,,512.0,-8.8,Failed,R005,P049,S001
C252,Digital,2024-10-16,2024-10-30,56328,41594.0,5.0,16.3,Successful,R003,P041,S015
C253,Print,2023-12-06,2023-12-20,99527,,110.0,2.2,Failed,R007,P027,S010
C254,Print,2021-11-24,2023-09-30,86298,,,12.8,Successful,R009,P011,S003
C255,TV,2022-08-20,2022-09-03,19070,7677.0,,19.3,Successful,R008,P031,S018
C256,Digital,2024-02-26,2024-03-11,50549,2301.0,4540.0,14.8,Successful,R010,P043,S014
C257,Digital,2021-04-26,2024-10-25,76988,,1199.0,14.4,Successful,R005,P002,S014
C258,Print,2024-11-17,2024-12-01,40658,35837.0,1062.0,7.3,Successful,R005,P039,S011
C259,Print,2021-02-08,2024-04-08,66735,,10.0,2.7,Failed,R004,P049,S018
C260,Digital,2021-10-13,2022-11-07,64202,1407.0,3505.0,0.4,Failed,R001,P015,S002
C261,Radio,2021-10-18,2023-06-28,59878,19300.0,,-2.9,Failed,R007,P037,S007
C262,Print,2024-09-02,2024-09-16,42704,16459.0,2742.0,-8.7,Failed,R006,P029,S020
C263,Digital,2022-06-19,2022-07-03,56120,35561.0,3112.0,-9.3,Failed,R006,P042,S018
C264,Print,2021-02-14,2023-06-03,36985,9066.0,3.0,-2.8,Failed,R004,P012,S004
C265,Radio,2024-08-20,2024-12-29,50461,,3789.0,6.4,Successful,R007,P013,S009
C266,TV,2023-09-19,2024-07-11,71808,21238.0,10.0,18.9,Successful,R007,P006,S019
C267,Radio,2024-08-11,2024-08-25,99215,18409.0,308.0,-6.6,Failed,R002,P016,S016
C268,TV,2023-09-05,2024-05-14,27502,,4202.0,-9.1,Failed,R003,P029,S012
C269,Digital,2023-06-04,2023-06-18,12413,,1208.0,-0.1,Failed,R008,P033,S016
C270,TV,2024-04-17,2024-05-01,52748,23289.0,2414.0,10.4,Successful,R003,P008,S008
C271,Radio,2022-04-28,2022-05-12,82586,,632.0,5.4,Successful,R002,P001,S015
C272,Print,2024-04-19,2024-05-03,51820,28049.0,7.0,11.9,Successful,R010,P016,S009
C273,Radio,2021-10-01,2021-12-07,96871,,698.0,8.1,Successful,R005,P002,S012
C274,Radio,2023-08-02,2023-08-16,67458,23701.0,2.0,-1.7,Failed,R010,P047,S013
C275,Radio,2024-06-19,2024-07-03,43723,16602.0,3.0,15.2,Successful,R007,P043,S016
C276,Digital,2024-10-26,2024-11-09,87004,13942.0,464.0,4.4,Failed,R007,P043,S017
C277,Print,2023-12-01,2023-12-15,38071,23852.0,3854.0,14.3,Successful,R010,P046,S018
C278,Radio,2021-06-02,2021-06-16,25689,25228.0,1179.0,10.2,Successful,R004,P003,S007
C279,Radio,2022-08-18,2022-09-01,55304,,593.0,1.9,Failed,R001,P047,S002
C280,Radio,2024-07-02,2024-07-16,36292,,1161.0,-1.9,Failed,R008,P047,S019
C281,TV,2022-11-26,2022-12-10,34745,,1673.0,8.7,Successful,R008,P036,S019
C282,Print,2022-12-11,2023-08-08,72561,46698.0,197.0,7.6,Successful,R001,P019,S018
C283,Print,2021-07-23,2022-04-28,58520,,628.0,1.4,Failed,R005,P020,S018
C284,TV,2022-02-17,2022-03-03,65347,,219.0,-8.6,Failed,R002,P013,S003
C285,Print,2022-02-12,2024-12-24,85260,,1379.0,-4.0,Failed,R007,P020,S001
C286,Print,2021-07-27,2024-03-27,44923,40621.0,31.0,2.1,Failed,R009,P011,S008
C287,TV,2021-02-17,2022-09-08,98930,,727.0,-0.7,Failed,R006,P023,S017
C288,Print,2021-07-20,2022-02-18,86464,,2885.0,13.7,Successful,R006,P023,S004
C289,Radio,2023-08-03,2023-08-17,52354,25733.0,3965.0,18.5,Successful,R004,P043,S018
C290,Digital,2023-07-08,2023-07-22,42719,31384.0,4151.0,4.4,Failed,R005,P009,S004
C291,TV,2023-08-14,2024-08-06,12272,,890.0,1.5,Failed,R010,P033,S002
C292,Print,2022-06-24,2024-05-17,63049,,2489.0,-1.4,Failed,R002,P017,S010
C293,TV,2021-03-13,2023-06-13,50900,1687.0,3376.0,-3.4,Failed,R006,P023,S007
C294,Print,2021-03-22,2022-08-31,59733,39143.0,4666.0,0.3,Failed,R005,P026,S001
C295,TV,2023-01-19,2023-05-27,25710,,7.0,16.7,Successful,R008,P049,S012
C296,Radio,2024-10-21,2024-11-04,33673,,656.0,8.9,Successful,R008,P046,S009
C297,Digital,2024-08-26,2024-09-09,89238,42916.0,3568.0,3.0,Failed,R003,P002,S005
C298,Print,2021-01-08,2024-09-13,74027,,1205.0,13.9,Successful,R010,P020,S013
C299,Digital,2023-03-22,2024-03-26,73023,,4564.0,9.4,Successful,R010,P023,S016
C300,Print,2021-01-26,2021-10-27,55268,,236.0,-1.4,Failed,R005,P017,S012
C301,Radio,2023-01-29,2023-02-12,72946,47337.0,4117.0,-3.1,Failed,R010,P008,S001
C302,TV,2022-12-10,2022-12-24,64959,,4277.0,-7.5,Failed,R009,P046,S001
C303,Radio,2023-11-10,2023-11-24,13662,,3280.0,-5.1,Failed,R005,P038,S005
C304,Print,2021-08-04,2022-11-18,80862,14996.0,3724.0,10.9,Successful,R007,P039,S007
C305,Radio,2021-02-07,2022-07-23,57735,28951.0,,16.7,Successful,R005,P043,S012
C306,Print,2022-08-12,2024-06-23,86782,39219.0,3706.0,-5.5,Failed,R004,P050,S004
C307,Digital,2024-10-02,2024-10-16,83304,10470.0,1194.0,8.8,Successful,R001,P007,S015
C308,Print,2021-11-29,2022-04-27,42287,3108.0,893.0,14.5,Successful,R008,P048,S010
C309,Radio,2024-09-16,2024-09-30,77860,,52.0,-1.5,Failed,R010,P050,S011
C310,TV,2022-07-31,2024-12-04,80822,49980.0,941.0,8.1,Successful,R010,P002,S003
C311,Digital,2021-09-29,2024-03-03,87339,,2057.0,10.5,Successful,R010,P005,S011
C312,Digital,2021-08-25,2024-12-04,80821,29452.0,257.0,6.5,Successful,R008,P004,S011
C313,Digital,2022-01-26,2023-12-09,28753,12046.0,4642.0,2.6,Failed,R003,P009,S015
C314,Radio,2024-01-27,2024-07-10,13232,,2929.0,8.8,Successful,R002,P044,S014
C315,Radio,2024-05-09,2024-05-23,69329,,7.0,-4.4,Failed,R004,P030,S016
C316,Radio,2024-08-31,2024-09-14,44657,,4163.0,1.3,Failed,R006,P020,S013
C317,Radio,2021-09-25,2021-12-28,79076,,8.0,17.3,Successful,R006,P028,S003
C318,TV,2024-11-26,2024-12-10,93524,6342.0,1296.0,15.6,Successful,R007,P038,S010
C319,Digital,2023-03-15,2024-03-29,29457,,4627.0,10.3,Successful,R002,P049,S011
C320,Digital,2022-04-13,2022-04-27,98685,23169.0,8.0,14.1,Successful,R005,P011,S001
C321,Print,2021-08-18,2022-05-01,42471,,3081.0,3.4,Failed,R002,P040,S018
C322,Radio,2022-08-27,2024-06-26,84541,,2.0,-9.2,Failed,R001,P028,S003
C323,Digital,2024-09-17,2024-10-01,85023,25519.0,3025.0,-6.2,Failed,R002,P023,S014
C324,TV,2023-10-05,2023-10-19,15509,43473.0,1499.0,15.3,Successful,R002,P033,S017
C325,Digital,2021-06-12,2023-05-17,70533,4166.0,4095.0,5.2,Successful,R007,P031,S018
C326,TV,2024-05-05,2024-05-19,37625,,8.0,4.3,Failed,R001,P015,S010
C327,TV,2023-01-05,2023-10-14,15219,,2885.0,-4.5,Failed,R002,P028,S001
C328,Radio,2021-06-08,2023-07-04,83401,47927.0,1974.0,17.7,Successful,R008,P050,S019
C329,Digital,2024-08-21,2024-09-04,95783,44279.0,2112.0,1.3,Failed,R001,P010,S006
C330,Radio,2023-06-26,2023-07-10,20232,20300.0,3422.0,-2.5,Failed,R005,P034,S010
C331,TV,2021-06-04,2023-12-19,23611,,2884.0,-3.0,Failed,R003,P003,S018
C332,Print,2021-04-01,2022-12-03,76669,18733.0,9.0,-8.6,Failed,R006,P039,S004
C333,Digital,2022-06-09,2022-12-30,61704,26287.0,2061.0,14.6,Successful,R004,P033,S016
C334,Digital,2022-08-04,2022-08-18,68391,1649.0,250.0,18.9,Successful,R001,P040,S020
C335,Radio,2023-09-21,2023-10-05,81119,30121.0,4130.0,-0.2,Failed,R001,P032,S004
C336,Radio,2021-02-06,2023-04-21,22345,33802.0,447.0,-4.7,Failed,R003,P010,S001
C337,Radio,2022-05-27,2024-04-25,73333,,,11.6,Successful,R001,P032,S005
C338,Radio,2021-05-21,2024-03-25,59687,,1079.0,14.9,Successful,R002,P006,S007
C339,Radio,2024-03-21,2024-04-04,28487,,4677.0,2.1,Failed,R004,P009,S018
C340,Radio,2022-08-18,2023-09-26,40509,,3101.0,-5.7,Failed,R004,P014,S009
C341,Print,2021-03-15,2023-08-05,69698,,849.0,15.3,Successful,R004,P033,S014
C342,Digital,2024-09-17,2024-10-01,33342,,2730.0,-4.3,Failed,R002,P009,S005
C343,TV,2022-03-31,2022-04-14,44692,14556.0,4287.0,6.8,Successful,R002,P014,S005
C344,Radio,2021-04-19,2022-06-12,78749,,4335.0,0.0,Failed,R008,P010,S012
C345,Print,2023-06-20,2024-08-06,34389,6358.0,3877.0,14.6,Successful,R006,P017,S012
C346,TV,2024-06-08,2024-06-22,60020,,3958.0,9.9,Successful,R009,P043,S007
C347,Print,2024-05-25,2024-06-08,28192,,4981.0,19.9,Successful,R003,P042,S004
C348,TV,2022-06-25,2022-07-09,97504,49507.0,,-6.9,Failed,R006,P023,S011
C349,TV,2022-01-10,2022-06-23,37614,34011.0,1734.0,-6.1,Failed,R001,P018,S015
C350,Radio,2024-03-10,2024-03-24,19352,,3083.0,3.0,Failed,R002,P036,S012
C351,TV,2023-11-19,2023-12-03,61577,28379.0,4319.0,-10.0,Failed,R010,P007,S008
C352,Print,2024-10-13,2024-10-27,49300,38564.0,327.0,-0.1,Failed,R010,P020,S009
C353,Print,2022-12-21,2023-01-04,50664,41319.0,2852.0,-4.2,Failed,R009,P049,S020
C354,TV,2021-12-02,2023-11-26,92311,11362.0,4730.0,4.5,Failed,R010,P042,S007
C355,Print,2021-10-31,2024-01-11,10070,8502.0,147.0,14.5,Successful,R009,P006,S003
C356,Digital,2022-05-30,2024-05-06,63631,41585.0,10.0,-0.4,Failed,R005,P013,S017
C357,TV,2024-11-19,2024-12-03,75155,6442.0,183.0,6.9,Successful,R006,P027,S005
C358,TV,2024-11-29,2024-12-13,41639,11962.0,260.0,7.4,Successful,R002,P002,S020
C359,Digital,2021-10-12,2022-11-17,95154,29036.0,3109.0,-3.6,Failed,R007,P034,S007
C360,Digital,2022-03-03,2024-12-11,80544,25991.0,3905.0,11.4,Successful,R010,P025,S010
C361,Digital,2021-09-27,2021-10-30,48994,20746.0,4872.0,1.4,Failed,R001,P033,S003
C362,Radio,2024-11-19,2024-12-03,13165,33819.0,4134.0,-2.1,Failed,R001,P010,S004
C363,Print,2023-05-02,2023-05-16,28167,,10.0,14.4,Successful,R009,P028,S013
C364,Radio,2024-01-12,2024-01-26,41601,10172.0,694.0,1.6,Failed,R009,P035,S016
C365,Print,2023-04-22,2023-05-06,11071,1069.0,2495.0,2.1,Failed,R009,P043,S016
C366,Digital,2021-06-11,2021-07-08,66225,,760.0,14.0,Successful,R005,P010,S006
C367,Radio,2022-10-04,2024-06-03,94277,,8.0,4.6,Failed,R008,P015,S017
C368,Radio,2024-08-19,2024-09-02,36202,44616.0,993.0,14.2,Successful,R008,P045,S003
C369,Print,2024-08-06,2024-08-20,37444,,337.0,16.4,Successful,R002,P019,S005
C370,TV,2024-02-13,2024-02-27,51364,,4608.0,5.2,Successful,R010,P040,S014
C371,Digital,2023-07-12,2024-05-23,70429,31320.0,2980.0,14.7,Successful,R005,P042,S012
C372,Digital,2023-05-01,2023-05-15,14504,9131.0,1951.0,-7.3,Failed,R002,P036,S010
C373,Print,2024-07-16,2024-07-30,27571,,1560.0,7.0,Successful,R005,P033,S009
C374,Digital,2022-01-07,2022-01-21,36617,17383.0,4621.0,-7.3,Failed,R004,P019,S017
C375,Digital,2023-03-28,2023-04-11,56665,9150.0,,14.1,Successful,R005,P010,S003
C376,Radio,2024-09-27,2024-10-11,14359,,3945.0,18.3,Successful,R002,P011,S017
C377,Digital,2021-02-18,2024-09-12,98664,19561.0,1308.0,1.6,Failed,R010,P015,S007
C378,TV,2022-10-04,2022-10-18,16550,,2.0,1.1,Failed,R002,P030,S001
C379,TV,2024-10-31,2024-11-14,15735,42818.0,3608.0,6.2,Successful,R006,P015,S014
C380,Radio,2023-08-26,2023-09-09,46626,,3381.0,9.3,Successful,R005,P009,S004
C381,Print,2024-04-29,2024-09-21,72320,,3374.0,-0.2,Failed,R008,P034,S013
C382,Radio,2021-09-05,2022-05-21,18869,,,-6.0,Failed,R008,P028,S001
C383,TV,2021-04-07,2023-01-14,15778,3877.0,4621.0,1.4,Failed,R008,P037,S016
C384,Radio,2022-08-07,2023-05-14,60405,,4213.0,3.4,Failed,R008,P045,S016
C385,Digital,2023-07-12,2023-07-26,58820,26588.0,2296.0,10.2,Successful,R006,P014,S012
C386,Digital,2021-08-28,2021-09-11,40065,,4927.0,6.8,Successful,R001,P014,S008
C387,Digital,2024-08-05,2024-08-24,30974,37089.0,4939.0,-7.6,Failed,R008,P017,S015
C388,Digital,2022-09-20,2022-10-04,22412,,707.0,7.7,Successful,R006,P007,S012
C389,TV,2023-02-09,2024-08-27,76831,32897.0,759.0,-0.3,Failed,R005,P005,S003
C390,Radio,2022-01-15,2024-05-27,90331,5179.0,2970.0,3.7,Failed,R007,P011,S004
C391,Digital,2024-11-11,2024-11-25,55696,23433.0,571.0,12.7,Successful,R003,P006,S014
C392,Digital,2022-02-15,2023-04-25,69101,,4997.0,-1.5,Failed,R006,P009,S008
C393,Digital,2021-05-28,2022-05-19,61983,39617.0,1287.0,-4.9,Failed,R001,P037,S004
C394,Radio,2021-05-03,2022-01-11,58440,,3131.0,-4.9,Failed,R001,P002,S008
C395,Print,2024-11-21,2024-12-05,98492,28662.0,1349.0,2.2,Failed,R003,P037,S009
C396,TV,2022-05-24,2023-11-01,80708,39783.0,3421.0,16.7,Successful,R010,P026,S020
C397,Radio,2024-02-22,2024-03-07,77843,23090.0,4645.0,16.6,Successful,R003,P032,S006
C398,Radio,2022-11-03,2022-11-17,22146,,3012.0,-1.2,Failed,R004,P036,S009
C399,TV,2021-09-03,2023-09-08,81929,20845.0,4865.0,-0.5,Failed,R001,P018,S010
C400,Radio,2022-01-25,2023-06-01,38040,18765.0,4500.0,10.0,Successful,R010,P033,S005
C401,Print,2024-08-03,2024-08-17,83598,29251.0,3578.0,2.2,Failed,R002,P021,S001
C402,TV,2024-01-07,2024-01-21,15318,,3760.0,15.1,Successful,R001,P001,S010
C403,Radio,2023-03-06,2023-03-20,57263,16376.0,622.0,-1.7,Failed,R001,P007,S017
C404,TV,2023-03-10,2023-03-24,40981,,3742.0,15.6,Successful,R009,P044,S003
C405,TV,2021-10-05,2022-03-22,67051,27764.0,3014.0,9.9,Successful,R005,P022,S011
C406,TV,2022-07-18,2023-07-27,89149,43886.0,2420.0,-4.2,Failed,R001,P010,S003
C407,Digital,2021-01-21,2024-06-14,99132,,55.0,-6.5,Failed,R007,P005,S008
C408,TV,2023-02-09,2023-02-23,53441,,4692.0,-4.1,Failed,R010,P034,S019
C409,Digital,2023-01-07,2024-05-23,62897,48150.0,317.0,16.6,Successful,R002,P037,S006
C410,Digital,2024-06-16,2024-08-08,36108,28750.0,,-5.3,Failed,R008,P014,S013
C411,Digital,2023-06-08,2023-06-22,47075,,1211.0,-2.6,Failed,R010,P038,S015
C412,TV,2024-04-02,2024-12-15,52407,44617.0,2868.0,-2.0,Failed,R010,P014,S006
C413,Print,2023-07-12,2023-11-25,77928,2603.0,1399.0,0.2,Failed,R007,P002,S014
C414,Digital,2022-12-07,2024-11-19,89794,20315.0,80.0,2.3,Failed,R010,P003,S019
C415,Radio,2021-09-26,2022-11-26,12944,7938.0,537.0,-0.2,Failed,R002,P016,S013
C416,Print,2024-09-15,2024-09-29,55834,,104.0,15.5,Successful,R009,P017,S019
C417,Digital,2023-01-13,2023-01-27,27355,,4619.0,11.2,Successful,R010,P026,S020
C418,TV,2021-06-06,2021-06-20,19987,24204.0,3225.0,1.3,Failed,R005,P036,S002
C419,Digital,2024-02-23,2024-03-08,66997,,4019.0,17.4,Successful,R009,P016,S016
C420,Radio,2021-02-05,2024-01-26,35815,,1554.0,7.2,Successful,R006,P023,S016
C421,Digital,2021-11-23,2024-09-18,38388,23189.0,1339.0,19.8,Successful,R004,P026,S020
C422,Digital,2024-07-22,2024-08-05,29942,,2895.0,10.1,Successful,R009,P021,S017
C423,Radio,2024-04-10,2024-04-24,84116,6749.0,2249.0,12.9,Successful,R006,P028,S002
C424,Print,2024-02-22,2024-03-07,34312,,4267.0,-5.1,Failed,R007,P009,S014
C425,Digital,2024-11-03,2024-11-17,14906,4065.0,2831.0,-5.9,Failed,R006,P040,S014
C426,Print,2021-05-12,2024-06-05,53127,,2482.0,6.3,Successful,R003,P048,S005
C427,TV,2022-01-31,2022-11-16,19826,4220.0,3195.0,-5.1,Failed,R002,P024,S019
C428,TV,2022-07-28,2023-11-23,25214,3444.0,10.0,16.7,Successful,R001,P049,S002
C429,TV,2022-11-24,2024-09-13,27363,11055.0,1768.0,-8.9,Failed,R009,P028,S006
C430,Radio,2022-09-18,2022-10-02,14363,,9.0,-3.2,Failed,R004,P001,S003
C431,Print,2024-08-29,2024-09-12,12258,,2656.0,17.4,Successful,R002,P001,S015
C432,Radio,2024-01-20,2024-12-17,48058,,,19.7,Successful,R006,P029,S014
C433,TV,2022-01-01,2024-03-19,74953,48989.0,1902.0,13.0,Successful,R004,P034,S001
C434,Print,2022-09-21,2022-10-05,73834,,3561.0,18.4,Successful,R006,P014,S008
C435,Digital,2022-10-07,2023-07-17,46762,,4.0,4.7,Failed,R007,P016,S020
C436,Print,2021-11-15,2024-07-13,48193,23500.0,1369.0,1.2,Failed,R008,P049,S011
C437,Radio,2023-03-02,2023-08-22,84177,29642.0,4957.0,15.0,Successful,R007,P045,S014
C438,Radio,2024-07-28,2024-08-11,71766,,4507.0,12.4,Successful,R007,P019,S014
C439,Print,2022-02-07,2022-06-16,40918,23453.0,4518.0,-5.0,Failed,R002,P022,S005
C440,Radio,2021-04-24,2021-10-16,10113,,,11.2,Successful,R002,P013,S008
C441,Print,2022-01-25,2022-04-08,63787,,830.0,13.7,Successful,R008,P040,S001
C442,Print,2023-10-24,2024-10-28,29598,,3906.0,-1.3,Failed,R008,P038,S015
C443,Print,2024-02-01,2024-02-15,36541,,2355.0,-4.1,Failed,R007,P038,S006
C444,Digital,2021-05-21,2024-06-24,19882,39579.0,4223.0,11.8,Successful,R005,P041,S015
C445,Digital,2023-10-12,2023-10-26,50470,,8.0,7.9,Successful,R008,P019,S003
C446,Print,2023-06-25,2023-11-15,24815,4210.0,4871.0,5.3,Successful,R005,P046,S014
C447,Digital,2024-07-24,2024-08-07,67211,,1728.0,-8.6,Failed,R010,P019,S014
C448,TV,2023-12-01,2023-12-15,12275,,2366.0,19.7,Successful,R006,P048,S005
C449,Print,2021-09-28,2022-09-15,15941,,3411.0,1.4,Failed,R007,P034,S020
C450,Print,2024-04-03,2024-04-17,54402,,,3.0,Failed,R002,P040,S006
C451,Radio,2022-05-10,2023-05-24,44783,10154.0,4693.0,1.4,Failed,R005,P032,S018
C452,Digital,2024-07-19,2024-08-02,11655,,488.0,6.1,Successful,R002,P008,S015
C453,Radio,2021-08-16,2021-08-30,75663,41330.0,,16.4,Successful,R001,P048,S009
C454,Digital,2023-10-09,2023-10-23,81821,,139.0,17.1,Successful,R007,P018,S004
C455,TV,2021-10-03,2021-10-17,53372,,8.0,1.7,Failed,R008,P044,S017
C456,Radio,2021-06-01,2023-07-09,63711,35707.0,,-8.7,Failed,R001,P038,S013
C457,Radio,2024-11-29,2024-12-13,59756,,1951.0,5.2,Successful,R001,P027,S013
C458,Radio,2021-08-13,2022-03-27,63178,,4097.0,0.3,Failed,R010,P022,S019
C459,Radio,2021-03-10,2022-02-19,67822,,1692.0,8.0,Successful,R006,P022,S011
C460,TV,2021-02-01,2022-09-12,80779,,2912.0,17.0,Successful,R002,P047,S005
C461,TV,2022-04-18,2024-02-07,93805,25782.0,685.0,4.6,Failed,R004,P013,S006
C462,TV,2021-04-04,2022-03-13,64898,32867.0,3535.0,-1.3,Failed,R005,P029,S009
C463,Print,2023-06-05,2024-05-31,15952,3878.0,148.0,19.3,Successful,R010,P015,S017
C464,TV,2024-05-19,2024-11-24,92566,7008.0,1220.0,-0.1,Failed,R004,P018,S004
C465,Digital,2022-10-10,2022-11-30,76791,46982.0,3000.0,1.8,Failed,R003,P046,S015
C466,Radio,2023-09-02,2024-12-12,27181,26725.0,4799.0,-4.4,Failed,R004,P003,S002
C467,TV,2023-05-08,2023-05-22,62006,12918.0,1322.0,8.1,Successful,R006,P041,S002
C468,TV,2022-10-12,2022-10-26,31240,,10.0,-9.2,Failed,R007,P024,S019
C469,Digital,2022-11-30,2024-11-11,34984,,3801.0,-5.4,Failed,R002,P004,S019
C470,TV,2023-12-24,2024-10-23,73538,,3731.0,1.5,Failed,R007,P045,S003
C471,Radio,2024-09-04,2024-09-18,62964,8470.0,1114.0,4.3,Failed,R010,P022,S010
C472,TV,2024-05-15,2024-05-29,69886,18825.0,2117.0,17.7,Successful,R003,P037,S014
C473,Radio,2024-10-27,2024-11-10,78280,,1190.0,-8.1,Failed,R006,P008,S003
C474,TV,2024-05-09,2024-05-23,94377,30207.0,4947.0,15.3,Successful,R001,P021,S020
C475,TV,2022-04-15,2022-04-29,86616,,633.0,13.6,Successful,R003,P035,S016
C476,Print,2022-07-25,2022-08-08,46568,,1402.0,-2.8,Failed,R008,P036,S008
C477,TV,2022-06-03,2022-06-17,91565,,4258.0,17.9,Successful,R003,P046,S015
C478,Digital,2021-08-04,2023-09-13,88845,38604.0,4801.0,-2.5,Failed,R006,P046,S009
C479,TV,2023-12-26,2024-01-09,93685,,2097.0,14.3,Successful,R008,P022,S019
C480,Digital,2023-01-11,2024-03-15,53436,33393.0,402.0,16.0,Successful,R002,P037,S008
C481,Print,2023-09-12,2023-09-26,30207,,1921.0,7.6,Successful,R002,P007,S008
C482,Digital,2022-10-01,2022-10-15,27822,,3691.0,14.9,Successful,R009,P007,S004
C483,Print,2021-08-27,2021-12-11,82129,,1054.0,-5.6,Failed,R002,P048,S019
C484,TV,2021-03-19,2021-12-23,11755,12284.0,3026.0,17.8,Successful,R002,P033,S014
C485,Radio,2021-04-13,2024-07-30,78617,26439.0,2866.0,1.9,Failed,R006,P038,S013
C486,Print,2022-05-10,2022-09-02,91401,,2070.0,9.6,Successful,R002,P030,S009
C487,Radio,2024-06-10,2024-06-24,94376,,3563.0,10.4,Successful,R001,P043,S006
C488,Print,2024-02-13,2024-02-27,46760,,1222.0,16.4,Successful,R008,P028,S005
C489,Print,2021-02-05,2024-12-28,48965,4399.0,1156.0,18.5,Successful,R008,P020,S015
C490,Radio,2021-01-30,2021-05-04,59027,,2969.0,-7.5,Failed,R001,P006,S016
C491,TV,2022-09-08,2024-11-15,59245,,7.0,4.9,Failed,R001,P048,S014
C492,Digital,2022-06-21,2024-03-22,47388,23121.0,4946.0,12.8,Successful,R002,P026,S014
C493,Print,2021-10-03,2021-10-17,28549,,2.0,9.6,Successful,R002,P026,S009
C494,Radio,2021-01-04,2023-04-15,41793,12648.0,4934.0,18.7,Successful,R001,P020,S008
C495,TV,2024-05-19,2024-06-02,13369,,1233.0,-8.8,Failed,R010,P042,S007
C496,TV,2022-02-04,2022-11-09,93831,,2307.0,-6.2,Failed,R008,P015,S005
C497,TV,2022-03-17,2022-03-31,61162,39486.0,1778.0,-1.7,Failed,R009,P031,S013
C498,Radio,2024-06-20,2024-07-04,68849,,702.0,-4.9,Failed,R002,P021,S011
