Campaign ID,Campaign Type,Start Date,End Date,Spend Amount,Impressions,Clicks,ROI (%),Campaign Status,Region ID,Product ID,Salesperson ID
C499,Radio,2023-07-12,2023-07-26,17856,,3639.0,2.4,Failed,R001,P011,S008
C500,TV,2024-11-04,2024-11-18,93632,,4450.0,5.9,Successful,R010,P012,S019
C501,Print,2021-04-09,2023-02-11,19263,,400.0,-1.6,Failed,R002,P038,S002
C502,Digital,2022-01-02,2024-03-18,91669,39439.0,112.0,16.0,Successful,R008,P012,S020
C503,TV,2023-04-08,2024-08-12,85827,,4064.0,-8.7,Failed,R007,P024,S014
C504,Digital,2022-08-23,2023-10-06,93660,30195.0,200.0,10.3,Successful,R005,P018,S004
C505,Print,2021-08-16,2024-01-17,95743,,4963.0,-0.1,Failed,R005,P016,S012
C506,Print,2022-03-21,2022-09-05,91230,21206.0,4617.0,11.3,Successful,R002,P044,S009
C507,Digital,2021-05-19,2021-06-30,23868,46125.0,4642.0,-9.2,Failed,R005,P040,S002
C508,Radio,2024-06-30,2024-07-14,83854,4433.0,624.0,17.1,Successful,R005,P038,S012
C509,Print,2023-09-29,2023-10-13,42659,20669.0,2341.0,10.1,Successful,R009,P024,S011
C510,Digital,2023-10-29,2023-11-12,67625,36273.0,10.0,9.9,Successful,R003,P014,S001
C511,Print,2024-06-29,2024-07-13,25731,7089.0,3220.0,0.8,Failed,R006,P031,S019
C512,Radio,2021-12-11,2021-12-25,47515,7139.0,4152.0,1.7,Failed,R002,P033,S016
C513,Print,2024-08-02,2024-09-30,64510,18288.0,1941.0,5.6,Successful,R008,P032,S010
C514,TV,2021-08-10,2022-09-06,46604,,1207.0,10.4,Successful,R003,P007,S016
C515,Digital,2022-02-03,2023-05-20,28972,,3098.0,13.7,Successful,R010,P021,S007
C516,Print,2022-08-18,2022-09-01,19830,,3889.0,5.1,Successful,R008,P045,S019
C517,Digital,2022-03-18,2022-04-01,56067,,3006.0,-3.7,Failed,R009,P028,S007
C518,Print,2022-03-03,2022-03-17,29595,,1951.0,17.4,Successful,R007,P026,S012
C519,TV,2024-10-09,2024-10-23,84057,32319.0,39.0,1.8,Failed,R006,P045,S001
C520,TV,2022-12-17,2022-12-31,64584,44906.0,1378.0,16.7,Successful,R005,P012,S003
C521,TV,2022-12-30,2023-09-05,73036,,2655.0,-1.4,Failed,R001,P019,S006
C522,Radio,2024-07-13,2024-07-27,78676,14523.0,1785.0,6.9,Successful,R004,P007,S011
C523,Print,2022-02-12,2024-02-23,79927,,148.0,18.2,Successful,R005,P018,S001
C524,Digital,2022-11-20,2022-12-04,96220,10277.0,4.0,-3.4,Failed,R010,P033,S020
C525,Digital,2021-08-08,2022-10-15,70063,5641.0,4670.0,4.6,Failed,R006,P044,S012
C526,Print,2021-05-01,2024-01-17,72522,7378.0,4567.0,-7.1,Failed,R009,P021,S008
C527,TV,2023-10-30,2023-11-13,58800,3023.0,1435.0,9.2,Successful,R007,P038,S009
C528,TV,2021-04-23,2022-01-14,41497,17759.0,2155.0,11.9,Successful,R007,P022,S003
C529,Radio,2021-03-22,2024-01-30,12245,,540.0,-2.9,Failed,R002,P044,S016
C530,Radio,2021-09-16,2023-10-20,38887,45497.0,2334.0,13.8,Successful,R003,P003,S003
C531,Digital,2023-04-12,2023-04-26,12806,3803.0,2831.0,3.3,Failed,R005,P026,S014
C532,TV,2023-03-26,2023-04-09,47934,11493.0,4685.0,-9.7,Failed,R006,P046,S008
C533,Radio,2021-08-17,2022-11-02,33147,,4680.0,-2.7,Failed,R010,P006,S012
C534,TV,2022-01-17,2023-12-07,92067,27157.0,4367.0,-6.0,Failed,R007,P011,S006
C535,Radio,2021-02-22,2023-04-30,89117,11861.0,7.0,0.0,Failed,R010,P032,S016
C536,Radio,2022-08-30,2022-09-13,25225,,,-7.7,Failed,R004,P021,S020
C537,Radio,2021-01-27,2022-11-16,75001,27678.0,1522.0,-7.1,Failed,R004,P042,S013
C538,TV,2021-05-16,2021-12-05,90671,28487.0,4476.0,2.0,Failed,R008,P004,S004
C539,Radio,2024-02-13,2024-02-27,58657,,66.0,-3.5,Failed,R005,P006,S012
C540,Print,2021-04-27,2022-07-03,55227,,3782.0,12.0,Successful,R005,P012,S011
C541,Print,2021-07-10,2024-04-23,37021,,2220.0,11.6,Successful,R008,P040,S008
C542,Radio,2021-10-16,2023-06-12,10825,36175.0,9.0,-8.0,Failed,R001,P042,S004
C543,Print,2021-01-16,2024-05-23,47138,12314.0,4727.0,-1.6,Failed,R010,P026,S014
C544,Digital,2023-05-21,2023-06-04,10412,25730.0,1617.0,11.9,Successful,R003,P007,S005
C545,Print,2022-11-06,2023-02-02,52710,,3349.0,14.2,Successful,R007,P028,S005
C546,Print,2021-09-11,2021-11-28,25454,24199.0,2604.0,10.5,Successful,R002,P004,S019
C547,Radio,2021-08-16,2021-08-30,89130,,3.0,-1.3,Failed,R004,P044,S017
C548,Print,2024-07-17,2024-07-31,54908,,444.0,19.6,Successful,R001,P034,S005
C549,Radio,2024-02-09,2024-02-23,82136,,4614.0,-8.1,Failed,R010,P020,S009
C550,Digital,2022-05-09,2022-05-23,35515,,2017.0,12.7,Successful,R007,P019,S010
C551,TV,2023-01-27,2023-02-10,20307,40846.0,3974.0,12.6,Successful,R001,P029,S017
C552,Radio,2023-07-30,2023-08-13,37104,47746.0,72.0,-1.1,Failed,R005,P014,S003
C553,TV,2024-05-05,2024-05-19,59998,,2305.0,-8.8,Failed,R008,P046,S001
C554,Digital,2023-06-01,2023-06-15,80774,,1979.0,-1.4,Failed,R001,P003,S019
C555,TV,2021-07-14,2024-04-24,73020,,2763.0,11.5,Successful,R003,P033,S009
C556,Print,2024-04-06,2024-04-20,53448,,59.0,6.1,Successful,R001,P015,S007
C557,Print,2024-04-03,2024-04-17,73288,,599.0,14.7,Successful,R003,P018,S007
C558,TV,2021-05-28,2021-06-11,70242,,1901.0,10.0,Successful,R003,P031,S015
C559,Digital,2022-04-28,2023-09-19,97838,41219.0,4674.0,4.7,Failed,R010,P018,S007
C560,Digital,2023-05-09,2023-05-23,47450,45699.0,2733.0,9.8,Successful,R008,P001,S005
C561,Digital,2021-09-20,2022-06-17,45575,,,-7.1,Failed,R006,P002,S016
C562,Print,2023-11-10,2023-11-24,66661,17993.0,1.0,-7.7,Failed,R007,P034,S018
C563,TV,2021-07-23,2022-05-20,73534,27547.0,194.0,-4.4,Failed,R009,P015,S001
C564,TV,2021-11-15,2023-03-04,14967,49918.0,4846.0,13.5,Successful,R010,P028,S015
C565,Print,2021-03-26,2021-09-12,56702,29270.0,1.0,5.3,Successful,R002,P049,S008
C566,TV,2023-10-31,2023-11-14,22868,25255.0,3850.0,19.7,Successful,R010,P033,S017
C567,Digital,2023-01-01,2024-04-15,90828,45940.0,4463.0,2.1,Failed,R005,P014,S019
C568,Radio,2023-06-02,2023-06-16,16878,12532.0,1229.0,2.1,Failed,R010,P011,S010
C569,Radio,2023-10-02,2023-10-16,46300,,7.0,11.7,Successful,R003,P030,S004
C570,Radio,2021-05-17,2021-11-22,42664,,3293.0,-9.7,Failed,R002,P020,S010
C571,Print,2022-07-24,2022-08-07,60831,8091.0,3843.0,-4.4,Failed,R005,P043,S009
C572,Print,2023-06-12,2023-06-26,82193,36215.0,3417.0,-3.7,Failed,R001,P011,S017
C573,Print,2022-02-19,2022-06-30,72528,,2231.0,-7.5,Failed,R006,P002,S002
C574,Digital,2023-02-22,2023-10-09,36914,40844.0,2341.0,-5.6,Failed,R008,P003,S012
C575,Radio,2021-07-19,2021-12-20,31503,,2828.0,15.3,Successful,R001,P032,S019
C576,TV,2022-05-30,2024-04-05,11073,9962.0,3139.0,14.7,Successful,R006,P011,S001
C577,Digital,2024-10-14,2024-10-28,19569,,1674.0,-2.6,Failed,R009,P043,S003
C578,TV,2024-05-08,2024-05-22,16097,18454.0,2585.0,-2.6,Failed,R002,P011,S001
C579,Radio,2024-06-15,2024-10-21,82598,,862.0,4.6,Failed,R003,P027,S008
C580,Print,2021-12-27,2024-09-08,32373,,1819.0,5.2,Successful,R003,P028,S016
C581,TV,2024-09-14,2024-09-28,57964,,99.0,1.7,Failed,R006,P032,S009
C582,Print,2023-01-05,2023-01-19,88819,22346.0,4954.0,5.3,Successful,R007,P050,S011
C583,Digital,2022-01-20,2023-12-14,29202,43965.0,4193.0,16.8,Successful,R005,P017,S002
C584,TV,2023-08-03,2024-12-26,34902,18598.0,6.0,11.7,Successful,R004,P001,S013
C585,TV,2021-06-27,2021-07-11,69798,23930.0,1878.0,-4.3,Failed,R001,P044,S009
C586,Radio,2021-08-01,2024-10-09,57067,,1197.0,10.5,Successful,R006,P038,S006
C587,Print,2021-11-17,2023-08-12,69125,,4613.0,5.1,Successful,R002,P008,S003
C588,Radio,2023-10-31,2024-08-13,32529,20395.0,1958.0,-4.1,Failed,R004,P007,S006
C589,Digital,2023-06-01,2023-09-17,66374,,2444.0,-1.2,Failed,R002,P050,S017
C590,Print,2022-08-19,2022-11-16,47701,35843.0,1007.0,19.6,Successful,R004,P040,S006
C591,Print,2021-09-14,2022-07-01,88542,,318.0,7.0,Successful,R007,P022,S002
C592,Digital,2022-05-21,2023-03-13,26056,34661.0,4740.0,-9.6,Failed,R008,P037,S019
C593,Radio,2021-05-26,2024-09-08,37620,,1708.0,13.8,Successful,R002,P007,S019
C594,TV,2022-12-20,2023-01-03,62324,,236.0,3.5,Failed,R001,P025,S006
C595,Print,2021-01-02,2022-03-07,42093,,3.0,7.3,Successful,R010,P023,S014
C596,TV,2021-04-12,2024-08-23,59460,41454.0,3033.0,13.8,Successful,R001,P010,S011
C597,TV,2023-08-02,2024-05-29,50351,,1584.0,-4.9,Failed,R002,P022,S002
C598,Radio,2021-04-28,2024-06-04,87153,,2141.0,-4.5,Failed,R005,P044,S006
C599,Print,2023-07-08,2023-10-30,35190,,320.0,18.1,Successful,R003,P027,S006
C600,Digital,2022-07-27,2023-10-28,67925,16520.0,280.0,17.2,Successful,R007,P010,S007
C601,Print,2024-04-09,2024-04-23,43571,35901.0,657.0,4.5,Failed,R008,P035,S001
C602,Digital,2021-07-08,2021-11-30,18030,7431.0,2023.0,-8.0,Failed,R001,P023,S004
C603,Digital,2024-09-10,2024-09-24,56848,,4920.0,-8.3,Failed,R008,P035,S020
C604,Radio,2023-07-25,2023-08-08,53770,,4358.0,-6.3,Failed,R002,P003,S019
C605,Digital,2024-07-25,2024-08-08,39191,18875.0,2678.0,19.3,Successful,R007,P025,S014
C606,Radio,2021-06-10,2023-10-01,23223,,2402.0,3.4,Failed,R001,P013,S004
C607,Print,2021-11-06,2023-06-26,84769,,3968.0,1.9,Failed,R006,P010,S017
C608,Print,2021-03-22,2022-03-31,19622,35708.0,840.0,5.8,Successful,R001,P035,S018
C609,TV,2023-03-21,2023-11-23,80679,24121.0,2670.0,-0.8,Failed,R003,P038,S015
C610,Print,2022-02-10,2022-04-19,34437,26325.0,2599.0,-1.8,Failed,R010,P021,S009
C611,Digital,2024-04-05,2024-10-27,49115,,1250.0,4.2,Failed,R004,P005,S018
C612,TV,2023-09-09,2024-09-28,49898,,889.0,-1.0,Failed,R006,P010,S013
C613,Radio,2021-10-04,2021-10-18,24397,3358.0,3814.0,11.7,Successful,R008,P035,S010
C614,TV,2024-06-24,2024-07-08,16966,,,-5.1,Failed,R009,P039,S015
C615,Radio,2021-01-06,2021-07-19,24428,34069.0,3139.0,-4.5,Failed,R004,P016,S008
C616,TV,2023-01-15,2023-06-17,49861,,2142.0,0.7,Failed,R001,P031,S004
C617,Print,2021-07-23,2023-09-06,36883,32285.0,2721.0,-9.7,Failed,R007,P004,S016
C618,Radio,2024-07-21,2024-08-04,99251,,1424.0,19.7,Successful,R003,P010,S017
C619,Print,2021-08-25,2024-12-10,18828,30432.0,988.0,17.9,Successful,R009,P014,S018
C620,Digital,2022-03-21,2022-04-13,96606,,956.0,9.2,Successful,R004,P006,S017
C621,TV,2023-12-23,2024-01-06,97533,,2822.0,12.0,Successful,R004,P008,S012
C622,Digital,2024-03-06,2024-03-20,86836,19072.0,2.0,-1.9,Failed,R003,P033,S001
C623,TV,2022-12-27,2023-06-01,91514,47029.0,1472.0,9.7,Successful,R004,P023,S019
C624,TV,2021-07-30,2024-08-12,37112,,892.0,4.1,Failed,R003,P040,S007
C625,TV,2022-10-17,2022-10-31,82497,6701.0,4594.0,11.8,Successful,R007,P022,S019
C626,Digital,2021-07-01,2021-09-30,83437,,2725.0,7.3,Successful,R004,P050,S001
C627,Digital,2021-05-30,2022-04-05,90223,32062.0,2149.0,19.2,Successful,R004,P005,S001
C628,Print,2022-05-12,2022-05-26,18768,,3842.0,-2.3,Failed,R002,P020,S015
C629,Radio,2021-03-21,2022-11-15,50846,35092.0,4394.0,0.5,Failed,R001,P029,S006
C630,TV,2024-11-03,2024-11-17,50605,5113.0,1324.0,3.7,Failed,R001,P019,S012
C631,Radio,2021-06-16,2023-04-16,18655,11969.0,4631.0,-8.6,Failed,R001,P037,S013
C632,Radio,2022-08-12,2024-11-13,74736,49991.0,4894.0,-7.6,Failed,R008,P026,S015
C633,TV,2024-08-13,2024-08-27,41317,27276.0,254.0,-4.6,Failed,R005,P048,S004
C634,Print,2021-12-27,2024-10-02,23050,19640.0,798.0,3.1,Failed,R009,P026,S007
C635,Digital,2024-03-07,2024-03-21,49181,,939.0,12.8,Successful,R006,P016,S001
C636,TV,2021-11-30,2021-12-14,57425,37618.0,4677.0,-6.3,Failed,R004,P006,S005
C637,Print,2022-05-29,2023-02-02,75293,,1395.0,-2.6,Failed,R007,P035,S018
C638,TV,2021-10-20,2021-11-03,45731,,1231.0,-2.7,Failed,R002,P005,S005
C639,TV,2023-04-17,2024-09-07,67072,24924.0,2161.0,13.7,Successful,R004,P029,S001
C640,Radio,2024-08-13,2024-08-27,83814,,583.0,-4.7,Failed,R007,P050,S010
C641,Radio,2022-10-03,2023-01-17,75837,,4993.0,7.0,Successful,R008,P030,S018
C642,Radio,2022-06-28,2023-11-28,40206,41250.0,2286.0,9.1,Successful,R001,P021,S002
C643,Digital,2021-07-19,2022-12-31,53932,44555.0,1896.0,6.1,Successful,R006,P027,S018
C644,Print,2021-07-01,2022-12-19,17813,45153.0,3036.0,19.8,Successful,R005,P031,S016
C645,Digital,2024-03-18,2024-04-11,85946,,2020.0,3.5,Failed,R002,P008,S015
C646,TV,2021-01-16,2021-01-30,99630,43426.0,8.0,-8.6,Failed,R009,P044,S015
C647,Radio,2021-04-13,2023-03-02,56203,,4400.0,12.4,Successful,R003,P048,S013
C648,Print,2021-02-20,2024-03-18,53647,,2339.0,18.2,Successful,R007,P014,S014
C649,Digital,2021-08-19,2023-03-26,19568,,4434.0,19.3,Successful,R002,P005,S001
C650,Radio,2022-06-17,2022-07-01,65180,,4463.0,11.1,Successful,R008,P042,S005
C651,Print,2022-09-24,2023-12-17,35446,42777.0,3768.0,14.7,Successful,R001,P050,S010
C652,Radio,2022-10-14,2024-10-19,38527,29329.0,1726.0,-7.8,Failed,R007,P045,S010
C653,Print,2024-10-04,2024-10-18,33634,38480.0,483.0,1.2,Failed,R006,P033,S006
C654,Print,2024-09-30,2024-10-14,51041,,2135.0,5.3,Successful,R010,P002,S006
C655,Digital,2022-05-02,2022-05-16,41924,,111.0,-5.5,Failed,R006,P013,S004
C656,Radio,2024-04-17,2024-05-01,37899,22933.0,4796.0,5.6,Successful,R002,P049,S016
C657,TV,2023-05-13,2024-10-20,13629,39524.0,260.0,15.2,Successful,R010,P022,S018
C658,TV,2021-08-14,2021-12-11,73003,,9.0,18.2,Successful,R003,P008,S005
C659,TV,2023-07-08,2023-07-22,76825,,3621.0,-1.2,Failed,R001,P038,S004
C660,TV,2022-11-25,2022-12-09,73088,4549.0,2.0,18.4,Successful,R008,P028,S002
C661,Print,2022-11-02,2023-07-13,34220,37928.0,2388.0,3.6,Failed,R005,P043,S003
C662,TV,2023-06-03,2023-06-17,20677,10996.0,521.0,0.6,Failed,R001,P041,S010
C663,Digital,2021-08-03,2024-07-16,46165,18935.0,3795.0,16.3,Successful,R006,P039,S018
C664,Radio,2022-07-14,2022-07-28,44910,,471.0,9.1,Successful,R008,P035,S009
C665,Print,2021-12-25,2022-09-01,11230,4274.0,,10.8,Successful,R007,P009,S003
C666,Print,2021-08-29,2024-02-13,20156,10676.0,2519.0,-9.7,Failed,R002,P013,S014
C667,TV,2022-03-16,2022-03-30,38373,,1024.0,-7.7,Failed,R010,P003,S012
C668,Digital,2022-02-08,2022-02-22,36447,23236.0,3814.0,18.5,Successful,R008,P003,S011
C669,Digital,2021-10-07,2023-03-14,17563,,1036.0,12.0,Successful,R009,P009,S016
C670,TV,2021-09-11,2023-07-30,25061,,9.0,-3.9,Failed,R007,P022,S009
C671,TV,2023-07-05,2023-09-05,37380,29256.0,2844.0,7.2,Successful,R005,P018,S005
C672,Print,2023-08-20,2023-12-15,95235,12439.0,1893.0,16.2,Successful,R007,P032,S011
C673,Digital,2023-10-20,2024-01-05,46824,47387.0,2159.0,14.1,Successful,R004,P010,S002
C674,Radio,2022-08-01,2022-08-15,67166,,528.0,5.3,Successful,R009,P037,S002
C675,TV,2021-12-06,2021-12-20,43901,,4992.0,13.0,Successful,R008,P018,S014
C676,Radio,2023-04-21,2023-05-05,58127,48876.0,2203.0,-7.9,Failed,R003,P037,S004
C677,Print,2021-08-24,2024-08-23,48432,,1510.0,1.6,Failed,R009,P036,S014
C678,Radio,2021-12-22,2022-03-31,31631,14451.0,8.0,9.9,Successful,R006,P044,S011
C679,Print,2021-06-20,2022-05-04,87839,,2.0,-4.9,Failed,R007,P045,S015
C680,Digital,2022-11-25,2024-07-25,72569,40443.0,559.0,6.6,Successful,R002,P007,S009
C681,Print,2021-01-06,2021-06-03,68293,31283.0,4222.0,-4.7,Failed,R001,P006,S017
C682,Print,2022-07-15,2023-01-20,13210,25340.0,1373.0,-1.4,Failed,R008,P044,S009
C683,Radio,2024-10-15,2024-10-29,67933,13790.0,1890.0,7.0,Successful,R001,P037,S013
C684,TV,2023-01-28,2024-06-24,58142,,3193.0,2.4,Failed,R010,P048,S003
C685,Print,2022-12-01,2023-06-18,35280,,3321.0,7.7,Successful,R001,P005,S013
C686,TV,2023-11-10,2023-11-24,26699,43846.0,540.0,-2.7,Failed,R009,P023,S005
C687,Print,2024-02-09,2024-02-23,88356,,898.0,18.7,Successful,R010,P025,S013
C688,Radio,2024-06-09,2024-06-23,27797,,3453.0,4.6,Failed,R008,P023,S011
C689,Radio,2024-10-15,2024-10-29,75182,,1404.0,-6.6,Failed,R008,P003,S014
C690,Digital,2024-05-25,2024-06-08,36836,,,-4.0,Failed,R005,P041,S016
C691,TV,2021-08-13,2022-04-29,82787,37709.0,3950.0,9.0,Successful,R009,P029,S002
C692,Digital,2021-08-29,2023-05-04,11899,38591.0,2455.0,-0.4,Failed,R004,P050,S005
C693,Radio,2021-09-02,2023-05-02,33701,,4.0,-1.0,Failed,R009,P029,S014
C694,Radio,2024-05-27,2024-06-10,10759,8334.0,3018.0,2.9,Failed,R001,P017,S010
C695,Print,2021-03-22,2024-12-05,64604,2701.0,2194.0,18.2,Successful,R010,P019,S017
C696,Print,2021-02-20,2024-12-10,75597,,4086.0,13.9,Successful,R002,P050,S018
C697,Radio,2021-08-16,2023-11-12,42606,,2098.0,-0.8,Failed,R002,P002,S007
C698,Radio,2021-03-06,2022-09-28,48681,8633.0,0.0,-7.4,Failed,R006,P001,S001
C699,TV,2021-07-08,2024-01-23,93368,38624.0,2973.0,18.6,Successful,R010,P035,S020
C700,Print,2023-07-11,2023-07-25,70002,4613.0,4368.0,5.9,Successful,R006,P049,S003
C701,Print,2022-07-21,2024-11-03,79666,,4943.0,-9.6,Failed,R007,P024,S020
C702,Print,2024-08-22,2024-09-05,59614,49840.0,4424.0,7.8,Successful,R006,P020,S007
C703,Print,2024-01-09,2024-01-23,26653,26484.0,808.0,-7.8,Failed,R004,P008,S010
C704,Digital,2022-12-24,2023-01-07,82700,40303.0,1905.0,17.6,Successful,R001,P047,S005
C705,Radio,2021-06-09,2023-05-08,66682,23607.0,2700.0,1.4,Failed,R003,P025,S005
C706,Digital,2021-11-10,2023-10-02,91007,46865.0,1633.0,-2.1,Failed,R001,P002,S004
C707,Print,2021-11-30,2022-09-01,43206,,4364.0,-4.0,Failed,R007,P045,S020
C708,Print,2023-07-23,2023-08-06,51436,40412.0,4479.0,-1.5,Failed,R001,P032,S010
C709,Radio,2022-09-13,2024-05-17,10749,20941.0,3147.0,-2.3,Failed,R004,P038,S005
C710,Digital,2022-09-03,2022-09-17,93006,34015.0,620.0,0.1,Failed,R005,P022,S006
C711,Print,2021-11-16,2024-02-27,95335,,2670.0,-4.4,Failed,R007,P025,S003
C712,Print,2023-08-13,2024-03-03,34306,,1197.0,2.4,Failed,R010,P011,S004
C713,TV,2021-04-27,2022-01-23,94746,,2513.0,14.5,Successful,R010,P026,S008
C714,Radio,2024-09-30,2024-10-14,56366,,1893.0,3.7,Failed,R005,P002,S003
C715,Print,2024-10-13,2024-10-27,31703,,4118.0,-3.7,Failed,R010,P022,S010
C716,TV,2021-02-01,2022-08-23,80694,,4778.0,12.3,Successful,R007,P031,S001
C717,Print,2021-04-28,2023-02-25,54569,18308.0,2985.0,-7.5,Failed,R001,P009,S016
C718,Digital,2024-03-14,2024-03-28,32938,44181.0,3840.0,6.2,Successful,R008,P029,S015
C719,TV,2022-04-29,2022-05-13,21464,5848.0,2014.0,9.1,Successful,R001,P010,S015
C720,Print,2024-06-28,2024-07-12,46249,,2678.0,-4.8,Failed,R003,P049,S005
C721,Radio,2023-02-27,2024-11-03,88003,,,-7.6,Failed,R005,P039,S006
C722,Radio,2022-08-26,2022-09-09,60774,19971.0,10.0,9.4,Successful,R002,P036,S016
C723,Radio,2021-04-06,2022-05-08,36791,36158.0,2755.0,17.1,Successful,R010,P038,S009
C724,Radio,2021-07-03,2024-11-11,93128,,2534.0,-8.9,Failed,R004,P015,S001
C725,Print,2022-04-11,2022-04-25,90805,,819.0,17.4,Successful,R006,P020,S002
C726,Radio,2022-10-24,2022-11-07,12980,28618.0,919.0,3.9,Failed,R005,P016,S020
C727,Digital,2023-03-21,2024-03-30,10203,,728.0,1.8,Failed,R007,P034,S001
C728,Radio,2021-01-10,2021-05-12,25564,,1354.0,17.8,Successful,R010,P034,S006
C729,Radio,2024-05-23,2024-06-06,55244,4010.0,1.0,-2.2,Failed,R003,P036,S018
C730,Digital,2022-09-17,2022-10-01,52330,,3042.0,13.7,Successful,R002,P042,S008
C731,Print,2023-01-02,2023-04-12,91627,22924.0,4625.0,-7.8,Failed,R007,P012,S001
C732,TV,2024-10-12,2024-10-26,73704,,2951.0,17.8,Successful,R007,P036,S018
C733,Digital,2024-03-29,2024-04-12,43821,13387.0,3363.0,14.3,Successful,R003,P045,S014
C734,TV,2024-10-15,2024-10-29,66019,45616.0,2704.0,-3.2,Failed,R002,P033,S011
C735,TV,2021-01-19,2023-06-12,92873,2730.0,3333.0,18.2,Successful,R010,P026,S017
C736,TV,2023-04-12,2023-04-26,49165,,2759.0,-5.5,Failed,R008,P002,S013
C737,Digital,2023-06-08,2023-06-22,77642,41078.0,2478.0,-1.9,Failed,R006,P026,S016
C738,Radio,2021-01-08,2021-12-27,13912,42853.0,340.0,-5.0,Failed,R004,P009,S004
C739,Print,2022-09-12,2022-12-16,10240,,3324.0,16.9,Successful,R010,P010,S006
C740,Radio,2021-10-08,2024-12-18,27063,38507.0,2187.0,-4.7,Failed,R002,P043,S002
C741,Print,2024-04-01,2024-07-12,21890,18304.0,4662.0,16.0,Successful,R006,P046,S001
C742,Print,2022-12-20,2023-01-03,96241,,2505.0,9.2,Successful,R001,P032,S005
C743,TV,2023-03-12,2023-03-26,51726,,4131.0,16.2,Successful,R008,P024,S003
C744,Digital,2022-11-23,2022-12-07,55437,,153.0,-9.2,Failed,R001,P032,S005
C745,Print,2022-08-27,2022-09-10,31682,32418.0,3605.0,13.9,Successful,R010,P047,S003
C746,Radio,2023-02-18,2023-03-04,12527,,4943.0,-8.8,Failed,R004,P038,S011
C747,Digital,2021-09-11,2024-08-05,78827,,151.0,13.5,Successful,R004,P006,S004
C748,Radio,2022-09-11,2022-09-25,49762,,2410.0,11.3,Successful,R003,P020,S012
