Campaign ID,Campaign Type,Start Date,End Date,Spend Amount,Impressions,Clicks,ROI (%),Campaign Status,Region ID,Product ID,Salesperson ID
C749,TV,2024-09-27,2024-10-11,66445,37993.0,8.0,-9.0,Failed,R006,P013,S017
C750,Digital,2022-01-03,2024-08-05,21147,,,-0.9,Failed,R006,P037,S015
C751,TV,2023-05-19,2023-06-02,35564,4444.0,5.0,-0.7,Failed,R006,P044,S003
C752,Print,2021-08-19,2021-12-09,51205,36339.0,4538.0,-6.0,Failed,R004,P016,S017
C753,Radio,2022-02-27,2024-09-05,48106,2477.0,1974.0,-8.2,Failed,R004,P006,S020
C754,Digital,2023-10-03,2024-04-13,85721,23291.0,3696.0,11.3,Successful,R008,P039,S008
C755,Print,2023-05-28,2023-06-11,61411,18474.0,10.0,6.1,Successful,R003,P004,S017
C756,Digital,2022-08-26,2022-09-09,14044,7155.0,3550.0,-5.2,Failed,R006,P001,S011
C757,TV,2021-06-25,2021-07-10,42153,,4716.0,4.5,Failed,R004,P012,S018
C758,Print,2023-06-06,2023-06-20,17710,41106.0,1938.0,15.1,Successful,R003,P035,S011
C759,Digital,2021-02-10,2023-10-24,45606,,1476.0,19.8,Successful,R010,P004,S005
C760,Radio,2024-11-10,2024-11-24,70197,39259.0,10.0,-3.7,Failed,R009,P032,S018
C761,TV,2021-02-19,2024-03-31,95621,,10.0,17.4,Successful,R007,P049,S011
C762,Print,2023-05-31,2023-12-29,38825,20025.0,1390.0,-5.8,Failed,R001,P006,S008
C763,Radio,2024-10-20,2024-11-03,70844,,2315.0,-3.7,Failed,R009,P030,S016
C764,Radio,2024-08-07,2024-08-21,74276,16354.0,761.0,3.5,Failed,R007,P006,S006
C765,Print,2024-01-14,2024-01-28,99947,,7.0,8.1,Successful,R006,P044,S009
C766,TV,2022-06-17,2024-12-13,60019,,4653.0,11.4,Successful,R004,P038,S008
C767,Print,2022-04-07,2022-04-21,69987,,399.0,-6.0,Failed,R007,P015,S007
C768,Radio,2021-12-22,2022-06-12,11110,,293.0,9.9,Successful,R001,P025,S013
C769,Radio,2023-06-19,2023-07-03,10742,,3990.0,13.7,Successful,R005,P028,S005
C770,Radio,2021-03-23,2021-09-14,84663,2077.0,841.0,5.1,Successful,R004,P005,S005
C771,Radio,2023-12-23,2024-01-06,82551,,1734.0,4.6,Failed,R002,P007,S019
C772,Digital,2023-09-19,2023-10-03,88639,35292.0,3648.0,14.6,Successful,R003,P022,S008
C773,Print,2024-10-18,2024-11-01,86384,21461.0,2878.0,7.5,Successful,R006,P027,S014
C774,Radio,2024-10-31,2024-11-14,53699,,4.0,1.6,Failed,R006,P031,S006
C775,Print,2024-07-18,2024-08-03,48490,,,15.5,Successful,R006,P007,S005
C776,Print,2024-02-05,2024-02-19,38287,,1570.0,-4.5,Failed,R010,P008,S020
C777,Print,2023-01-05,2024-12-13,59461,47710.0,833.0,3.4,Failed,R010,P001,S010
C778,Radio,2023-02-24,2023-03-10,10068,20821.0,644.0,0.5,Failed,R010,P037,S016
C779,TV,2021-12-18,2022-01-01,93274,,4668.0,14.1,Successful,R003,P040,S018
C780,TV,2022-02-04,2024-10-29,72530,,2288.0,11.6,Successful,R010,P043,S007
C781,Radio,2022-01-13,2023-09-16,77375,,,0.3,Failed,R010,P046,S004
C782,Radio,2021-12-28,2024-06-20,10420,,3682.0,17.0,Successful,R005,P042,S018
C783,Radio,2024-06-26,2024-07-10,98414,,1069.0,1.6,Failed,R004,P018,S013
C784,TV,2022-05-28,2023-12-17,51972,20948.0,3569.0,10.2,Successful,R007,P043,S014
C785,Print,2023-06-02,2024-02-21,22793,,2766.0,-7.4,Failed,R005,P014,S017
C786,Radio,2021-07-22,2023-06-20,99404,,4831.0,11.5,Successful,R010,P024,S007
C787,Digital,2021-02-09,2022-02-03,68524,,1975.0,1.6,Failed,R004,P016,S017
C788,Radio,2021-11-23,2024-03-26,65884,,4691.0,8.0,Successful,R002,P032,S020
C789,Print,2021-06-16,2022-06-08,11096,,453.0,8.2,Successful,R008,P021,S017
C790,Digital,2021-11-20,2024-02-09,15215,42895.0,571.0,7.6,Successful,R004,P019,S013
C791,Digital,2021-05-31,2023-05-26,44301,4359.0,4791.0,12.6,Successful,R004,P021,S020
C792,Print,2021-06-01,2023-08-26,72080,,9.0,11.9,Successful,R001,P037,S014
C793,Radio,2021-09-17,2024-06-29,63035,,585.0,-8.8,Failed,R010,P047,S006
C794,Radio,2024-03-23,2024-04-06,85687,41667.0,2401.0,16.9,Successful,R008,P002,S018
C795,Print,2023-07-18,2024-11-01,20532,,3327.0,-1.8,Failed,R009,P038,S002
C796,TV,2021-02-23,2021-05-27,60678,,6.0,9.8,Successful,R004,P025,S020
C797,Print,2021-02-07,2024-09-30,85468,1529.0,1289.0,0.8,Failed,R003,P030,S015
C798,Digital,2024-05-13,2024-05-27,14738,29108.0,3910.0,19.8,Successful,R002,P041,S019
C799,Radio,2022-04-01,2022-04-15,21527,41495.0,4911.0,19.2,Successful,R007,P046,S020
C800,Digital,2021-03-24,2022-11-29,63028,40463.0,4584.0,5.8,Successful,R003,P023,S011
C801,Digital,2022-02-21,2022-03-07,50260,27794.0,993.0,3.4,Failed,R001,P015,S003
C802,Radio,2023-12-13,2024-06-13,78273,,2463.0,10.4,Successful,R008,P023,S007
C803,Digital,2022-12-24,2023-08-06,24581,,961.0,10.0,Successful,R003,P006,S001
C804,Radio,2024-06-07,2024-06-21,97274,,4462.0,-7.6,Failed,R005,P046,S014
C805,Digital,2022-12-06,2023-04-16,83190,,9.0,-6.5,Failed,R007,P023,S008
C806,Print,2021-06-15,2024-08-07,27925,12448.0,,1.7,Failed,R004,P031,S017
C807,Radio,2024-11-25,2024-12-09,14190,14496.0,3173.0,11.6,Successful,R007,P030,S018
C808,TV,2024-03-25,2024-04-08,51167,,4304.0,12.2,Successful,R006,P011,S019
C809,Digital,2024-07-28,2024-08-11,79217,,2961.0,7.1,Successful,R005,P033,S002
C810,TV,2023-03-21,2023-04-04,36339,42092.0,2959.0,4.6,Failed,R008,P035,S013
C811,Digital,2022-05-19,2022-06-02,86458,2171.0,3475.0,0.1,Failed,R001,P019,S009
C812,Radio,2022-02-08,2024-07-31,17692,,2052.0,-2.7,Failed,R007,P040,S011
C813,Print,2024-07-10,2024-07-24,71286,48787.0,,-9.4,Failed,R003,P047,S016
C814,Print,2024-11-14,2024-11-28,17712,,3089.0,-9.4,Failed,R004,P031,S004
C815,TV,2022-09-29,2022-10-13,88474,,3220.0,4.4,Failed,R001,P035,S003
C816,Print,2024-02-11,2024-07-17,46991,28258.0,,-9.0,Failed,R007,P025,S012
C817,Digital,2023-09-07,2024-09-30,10818,6321.0,,-1.7,Failed,R006,P034,S011
C818,Digital,2021-09-27,2021-10-20,64426,,3368.0,10.4,Successful,R003,P044,S009
C819,Radio,2024-03-19,2024-04-02,55412,,1055.0,5.7,Successful,R006,P020,S007
C820,Print,2021-09-10,2022-09-07,54534,,2.0,15.8,Successful,R008,P011,S016
C821,Radio,2023-09-13,2023-09-27,97206,34673.0,1944.0,-5.0,Failed,R005,P009,S003
C822,Radio,2022-12-07,2022-12-21,35823,29809.0,,1.3,Failed,R003,P035,S007
C823,Radio,2023-02-26,2023-03-12,29313,36635.0,4814.0,17.1,Successful,R007,P011,S013
C824,Digital,2023-09-07,2023-10-19,11196,33754.0,2637.0,2.7,Failed,R004,P016,S009
C825,Print,2024-06-08,2024-06-22,12680,12630.0,1616.0,-6.4,Failed,R005,P028,S006
C826,Digital,2022-06-19,2024-10-17,31451,,4533.0,5.0,Successful,R006,P049,S006
C827,Radio,2022-03-01,2022-03-15,67972,,787.0,19.7,Successful,R004,P036,S005
C828,TV,2023-05-15,2024-05-31,55739,,1586.0,2.7,Failed,R005,P023,S004
C829,TV,2021-12-07,2022-10-14,12418,33407.0,4818.0,17.0,Successful,R003,P021,S008
C830,Digital,2022-02-14,2022-12-27,27295,,3747.0,6.5,Successful,R001,P008,S006
C831,TV,2023-08-21,2023-09-04,82612,,4560.0,-1.2,Failed,R007,P020,S020
C832,Print,2022-05-03,2022-08-17,62331,,3382.0,7.5,Successful,R006,P028,S014
C833,Radio,2022-10-01,2022-10-15,33673,,3341.0,4.3,Failed,R009,P038,S002
C834,Radio,2024-02-22,2024-03-07,95007,10784.0,4181.0,18.0,Successful,R003,P006,S020
C835,Print,2021-07-26,2022-05-10,68609,15681.0,4939.0,-7.7,Failed,R007,P008,S007
C836,Digital,2023-03-29,2023-12-12,43232,,1.0,1.8,Failed,R004,P006,S020
C837,Print,2022-10-15,2024-01-23,39768,49715.0,4326.0,15.6,Successful,R001,P043,S004
C838,Digital,2023-10-11,2023-10-25,83734,9164.0,3804.0,-8.6,Failed,R005,P008,S019
C839,Radio,2024-02-15,2024-02-29,89694,,3627.0,-3.1,Failed,R009,P019,S012
C840,Radio,2023-06-09,2024-08-17,94918,11963.0,3990.0,-5.4,Failed,R006,P002,S005
C841,Print,2024-07-24,2024-08-07,20911,30452.0,,19.3,Successful,R006,P031,S015
C842,Print,2023-04-25,2023-05-09,81522,13099.0,2056.0,15.0,Successful,R004,P036,S019
C843,Print,2021-06-10,2021-06-24,83082,18329.0,368.0,11.3,Successful,R007,P024,S016
C844,Digital,2024-04-06,2024-12-24,34929,,4119.0,14.0,Successful,R005,P045,S007
C845,Print,2021-11-06,2022-11-28,37069,45647.0,7.0,17.2,Successful,R007,P047,S014
C846,Print,2024-03-27,2024-04-10,48630,45312.0,267.0,7.9,Successful,R009,P045,S016
C847,Digital,2024-04-19,2024-05-03,63212,,699.0,-5.6,Failed,R007,P033,S006
C848,Digital,2021-01-27,2022-11-05,78760,31556.0,4624.0,-0.6,Failed,R001,P045,S010
C849,Print,2023-02-27,2023-03-13,37357,24157.0,2409.0,2.5,Failed,R008,P018,S019
C850,Radio,2021-01-30,2021-09-11,13627,49940.0,4955.0,9.7,Successful,R010,P033,S013
C851,Radio,2022-11-04,2023-04-15,97015,21177.0,3105.0,12.2,Successful,R007,P027,S012
C852,Digital,2021-02-10,2021-11-12,62278,,3548.0,0.6,Failed,R005,P027,S013
C853,Digital,2023-01-11,2023-01-25,88404,19681.0,8.0,13.3,Successful,R007,P001,S003
C854,Radio,2021-05-01,2022-03-05,57954,28624.0,6.0,3.3,Failed,R009,P003,S001
C855,Digital,2023-04-11,2023-04-25,45706,23758.0,4521.0,13.8,Successful,R003,P005,S020
C856,Print,2022-08-29,2022-09-12,92970,,1666.0,-0.6,Failed,R006,P011,S017
C857,Digital,2024-01-01,2024-09-12,62439,,1786.0,9.4,Successful,R008,P019,S019
C858,Digital,2023-07-08,2024-08-21,60788,,3966.0,-6.4,Failed,R008,P009,S005
C859,Print,2021-03-27,2024-08-18,10641,,991.0,9.7,Successful,R001,P036,S001
C860,TV,2023-11-20,2023-12-04,38754,,1060.0,11.7,Successful,R006,P019,S003
C861,Digital,2024-01-23,2024-02-06,90614,12853.0,,1.9,Failed,R001,P010,S020
C862,Print,2021-03-20,2023-06-04,12965,42267.0,3824.0,9.3,Successful,R001,P024,S014
C863,Digital,2021-03-18,2023-04-28,64684,,588.0,-9.4,Failed,R010,P019,S008
C864,Digital,2022-12-26,2024-07-03,48756,,3556.0,12.2,Successful,R005,P032,S005
C865,Digital,2024-03-09,2024-03-23,43833,21930.0,3633.0,2.5,Failed,R010,P002,S011
C866,Print,2023-07-05,2023-12-02,43244,,1705.0,15.0,Successful,R003,P014,S008
C867,TV,2023-03-17,2023-03-31,76310,,737.0,-1.7,Failed,R004,P016,S010
C868,Print,2022-05-25,2022-08-13,86053,29970.0,586.0,4.0,Failed,R009,P027,S014
C869,TV,2022-08-06,2024-10-10,12430,,2846.0,14.1,Successful,R001,P013,S015
C870,Print,2021-01-29,2022-09-27,83174,3021.0,,12.0,Successful,R009,P024,S007
C871,Digital,2021-02-19,2021-12-01,88766,,3934.0,18.4,Successful,R003,P032,S006
C872,TV,2024-10-22,2024-11-05,42903,20399.0,1367.0,19.0,Successful,R008,P040,S019
C873,Print,2024-09-23,2024-10-07,66001,16507.0,1.0,3.5,Failed,R002,P007,S007
C874,Radio,2023-01-06,2024-06-26,83773,,4579.0,9.0,Successful,R008,P046,S007
C875,Radio,2022-12-01,2022-12-15,28413,18751.0,3095.0,11.3,Successful,R003,P018,S001
C876,Digital,2023-11-06,2023-11-20,27295,,75.0,-1.8,Failed,R001,P006,S020
C877,Radio,2021-07-27,2023-05-05,85113,,2468.0,1.9,Failed,R002,P027,S001
C878,TV,2022-09-13,2022-09-27,98896,41683.0,2892.0,-5.4,Failed,R005,P024,S020
C879,TV,2021-01-12,2024-11-02,78016,,2358.0,-5.0,Failed,R007,P003,S011
C880,Print,2022-11-27,2022-12-11,38742,,,17.9,Successful,R002,P014,S019
C881,Digital,2021-03-30,2024-02-12,12720,48163.0,3218.0,-1.6,Failed,R002,P029,S020
C882,Print,2023-08-06,2024-09-10,95847,25866.0,3599.0,14.1,Successful,R009,P018,S020
C883,Radio,2024-08-31,2024-09-14,17244,,191.0,-4.4,Failed,R001,P044,S003
C884,Print,2024-03-08,2024-10-24,84321,,4684.0,-1.5,Failed,R008,P020,S005
C885,Print,2023-11-29,2023-12-13,24385,,8.0,-4.0,Failed,R001,P004,S005
C886,Print,2022-07-08,2022-10-14,62954,3784.0,2208.0,8.5,Successful,R009,P045,S020
C887,TV,2023-06-05,2024-10-01,75332,31444.0,2000.0,2.9,Failed,R002,P027,S006
C888,Radio,2021-06-02,2021-09-28,84811,29241.0,4214.0,7.9,Successful,R001,P017,S009
C889,TV,2023-02-08,2023-02-22,42619,7289.0,98.0,13.8,Successful,R004,P016,S015
C890,Radio,2023-11-07,2024-12-20,20745,44376.0,3596.0,1.0,Failed,R007,P035,S003
C891,Print,2021-06-07,2022-03-11,81529,41711.0,2732.0,6.5,Successful,R007,P042,S019
C892,Digital,2022-06-26,2024-01-30,60739,44980.0,,2.4,Failed,R006,P023,S016
C893,Print,2022-11-13,2023-08-07,28304,9197.0,2995.0,10.0,Successful,R006,P009,S012
C894,Digital,2022-12-11,2022-12-25,10235,,3598.0,-4.5,Failed,R010,P006,S013
C895,Digital,2022-01-19,2022-09-05,38083,,204.0,-4.5,Failed,R002,P016,S017
C896,Radio,2022-12-23,2023-01-06,21929,23203.0,2367.0,12.6,Successful,R010,P048,S007
C897,Digital,2023-10-30,2024-06-24,59339,37765.0,613.0,14.7,Successful,R006,P049,S001
C898,Print,2022-07-28,2024-05-20,35505,,2235.0,7.7,Successful,R002,P049,S011
C899,Digital,2022-05-14,2024-01-11,48880,,3453.0,11.8,Successful,R002,P005,S009
C900,Radio,2021-02-02,2023-04-29,84149,8962.0,6.0,-8.3,Failed,R007,P027,S007
C901,TV,2023-07-31,2023-08-14,27647,,2068.0,-4.9,Failed,R002,P033,S013
C902,TV,2022-12-21,2023-01-04,74463,,4159.0,0.5,Failed,R004,P002,S014
C903,Digital,2023-05-01,2023-05-15,81827,26421.0,915.0,14.9,Successful,R008,P026,S004
C904,Radio,2021-03-08,2023-12-24,64347,44393.0,4859.0,-4.3,Failed,R008,P023,S001
C905,Digital,2021-04-21,2022-06-13,77815,2043.0,2360.0,0.2,Failed,R002,P021,S020
C906,Radio,2022-11-16,2022-11-30,45622,,8.0,3.1,Failed,R007,P042,S009
C907,Digital,2022-05-24,2024-03-03,31714,,4265.0,2.1,Failed,R009,P046,S009
C908,Print,2022-04-16,2024-09-22,24714,,1243.0,-2.1,Failed,R007,P021,S009
C909,Print,2021-03-31,2022-04-22,52335,5902.0,4102.0,10.0,Successful,R005,P015,S020
C910,Radio,2021-12-16,2021-12-30,21620,28109.0,3725.0,-1.8,Failed,R007,P038,S020
C911,Radio,2021-04-02,2022-10-20,92301,4876.0,1015.0,11.0,Successful,R003,P012,S002
C912,Radio,2023-04-24,2023-05-08,14704,40083.0,3635.0,18.6,Successful,R002,P008,S010
C913,Print,2021-10-28,2023-07-28,16429,,1113.0,16.0,Successful,R006,P035,S001
C914,Digital,2021-01-22,2021-04-06,86991,3128.0,360.0,3.6,Failed,R002,P032,S018
C915,TV,2021-12-12,2021-12-26,10919,,3131.0,-1.6,Failed,R009,P009,S012
C916,Radio,2024-06-12,2024-06-26,56865,,,13.1,Successful,R001,P019,S006
C917,Radio,2021-09-12,2023-03-03,14077,35134.0,2108.0,-0.6,Failed,R010,P036,S007
C918,TV,2023-11-07,2023-11-21,35380,,4342.0,6.9,Successful,R005,P034,S020
C919,Digital,2024-01-15,2024-01-29,78902,,1421.0,-7.2,Failed,R010,P014,S009
C920,Radio,2022-12-21,2023-01-04,30528,,931.0,13.8,Successful,R008,P047,S001
C921,Digital,2024-11-24,2024-12-08,99932,,2347.0,12.4,Successful,R002,P002,S004
C922,TV,2021-10-21,2022-04-23,20599,,1500.0,-6.4,Failed,R004,P016,S019
C923,TV,2024-01-27,2024-02-10,77455,39767.0,2324.0,9.1,Successful,R002,P007,S011
C924,Radio,2021-04-10,2023-12-14,29839,12062.0,3340.0,-1.2,Failed,R006,P029,S003
C925,TV,2022-02-15,2022-03-01,41456,46062.0,4250.0,11.5,Successful,R003,P037,S010
C926,Radio,2023-12-28,2024-01-11,34114,25303.0,2911.0,-2.5,Failed,R009,P020,S009
C927,Print,2024-09-02,2024-09-16,94899,6150.0,2299.0,16.4,Successful,R007,P033,S019
C928,Radio,2022-12-30,2024-11-07,76919,41510.0,3519.0,15.4,Successful,R009,P019,S007
C929,Print,2023-03-11,2023-03-25,58117,,2811.0,18.3,Successful,R007,P028,S005
C930,TV,2023-09-23,2023-10-07,36756,,10.0,16.3,Successful,R004,P029,S015
C931,Radio,2022-02-14,2023-12-17,29034,,1924.0,3.9,Failed,R002,P007,S013
C932,TV,2023-10-27,2023-11-10,40814,4476.0,4468.0,7.0,Successful,R004,P042,S006
C933,Print,2023-01-09,2023-06-23,92680,,9.0,-0.8,Failed,R008,P050,S010
C934,TV,2023-04-13,2023-04-27,95128,49599.0,7.0,-9.9,Failed,R002,P011,S010
C935,TV,2023-08-17,2023-08-31,83093,,1980.0,-1.1,Failed,R010,P033,S017
C936,Digital,2023-08-04,2023-12-09,22500,20799.0,4058.0,1.9,Failed,R006,P006,S018
C937,TV,2023-01-25,2023-02-08,14766,7154.0,4430.0,0.3,Failed,R008,P009,S014
C938,Print,2024-04-01,2024-04-15,65561,,3023.0,9.7,Successful,R002,P050,S018
C939,TV,2023-09-20,2024-02-04,21660,,1409.0,-0.3,Failed,R008,P033,S018
C940,Radio,2023-01-02,2023-01-16,53019,35169.0,,14.1,Successful,R009,P049,S003
C941,Print,2024-06-04,2024-06-18,27952,24017.0,2044.0,7.4,Successful,R008,P007,S010
C942,Radio,2023-03-10,2023-11-04,60943,14993.0,876.0,-3.0,Failed,R008,P045,S005
C943,Print,2021-07-15,2024-01-04,95708,,3079.0,-6.1,Failed,R009,P020,S019
C944,Print,2023-06-02,2023-06-16,88074,1205.0,2680.0,10.6,Successful,R004,P045,S011
C945,Print,2022-04-19,2022-07-21,55281,,3912.0,10.0,Successful,R010,P022,S014
C946,Radio,2024-08-19,2024-09-02,61186,,548.0,16.0,Successful,R009,P020,S016
C947,Digital,2024-09-21,2024-10-05,87029,,2781.0,19.8,Successful,R004,P036,S002
C948,Digital,2023-02-11,2023-02-25,38006,42891.0,2791.0,3.7,Failed,R007,P016,S003
C949,Radio,2022-07-01,2022-07-26,68729,,1139.0,17.8,Successful,R002,P027,S014
C950,TV,2021-11-29,2024-12-27,40451,43031.0,1263.0,1.8,Failed,R009,P045,S015
C951,TV,2024-11-30,2024-12-14,63774,,1310.0,-5.5,Failed,R010,P046,S005
C952,Radio,2024-03-09,2024-03-23,21985,6586.0,471.0,9.5,Successful,R005,P038,S012
C953,TV,2021-08-12,2022-11-21,27385,14185.0,4295.0,18.1,Successful,R004,P010,S014
C954,Print,2024-09-20,2024-10-04,24075,3134.0,4457.0,5.9,Successful,R003,P021,S014
C955,Digital,2023-02-01,2024-01-31,29853,,4839.0,-3.6,Failed,R008,P009,S008
C956,Digital,2021-07-07,2021-08-09,40536,1952.0,1227.0,18.6,Successful,R005,P017,S017
C957,TV,2022-08-23,2022-09-06,56719,11146.0,919.0,3.0,Failed,R008,P030,S012
C958,Print,2022-02-04,2022-02-18,52466,,4695.0,11.0,Successful,R001,P013,S010
C959,Digital,2021-07-15,2024-08-30,80802,31754.0,2360.0,5.2,Successful,R003,P050,S006
C960,Radio,2022-05-24,2022-06-09,82344,18570.0,4101.0,17.5,Successful,R010,P021,S015
C961,Radio,2023-05-07,2023-05-21,62050,19692.0,,-0.9,Failed,R001,P041,S006
C962,Digital,2021-04-27,2021-05-11,84324,13007.0,1569.0,18.7,Successful,R008,P049,S004
C963,Radio,2023-04-18,2023-05-02,57044,,1144.0,19.3,Successful,R008,P034,S020
C964,Print,2023-03-06,2023-03-20,20434,,4606.0,-9.1,Failed,R004,P050,S018
C965,Digital,2021-12-22,2024-01-13,51129,,372.0,6.2,Successful,R003,P027,S014
C966,TV,2021-05-03,2023-01-04,54744,,1682.0,-2.8,Failed,R001,P016,S019
C967,Print,2024-07-18,2024-08-01,76217,,2829.0,-7.9,Failed,R007,P033,S002
C968,TV,2023-12-29,2024-04-13,69411,,5.0,8.7,Successful,R003,P048,S014
C969,Radio,2023-09-03,2023-09-17,77772,,4587.0,14.2,Successful,R007,P004,S011
C970,Radio,2021-01-03,2022-07-07,71438,,2697.0,-3.7,Failed,R008,P042,S007
C971,Print,2023-03-04,2023-03-18,20720,35439.0,190.0,15.1,Successful,R007,P025,S001
C972,TV,2023-10-30,2023-11-13,92290,20580.0,4234.0,8.0,Successful,R007,P029,S006
C973,TV,2021-02-09,2022-07-14,42796,,2153.0,1.7,Failed,R004,P029,S019
C974,Digital,2022-09-30,2024-07-29,87120,,1026.0,17.2,Successful,R007,P005,S020
C975,Digital,2024-01-10,2024-03-07,95598,,9.0,2.5,Failed,R009,P022,S003
C976,Print,2021-05-17,2022-03-30,82509,10720.0,2539.0,5.6,Successful,R001,P004,S017
C977,TV,2021-09-28,2021-12-22,92464,25042.0,566.0,6.0,Successful,R003,P017,S001
C978,Radio,2023-08-01,2024-10-09,89789,29624.0,296.0,0.3,Failed,R007,P028,S012
C979,Digital,2023-12-20,2024-11-21,18815,29663.0,1693.0,5.8,Successful,R003,P013,S002
C980,Digital,2022-10-22,2024-09-20,28619,,3772.0,10.8,Successful,R006,P028,S009
C981,TV,2023-08-06,2023-08-20,20270,,4831.0,-6.1,Failed,R004,P001,S008
C982,TV,2021-09-26,2021-10-10,51690,,4892.0,15.5,Successful,R004,P011,S018
C983,Digital,2024-06-25,2024-11-16,10053,,481.0,-9.9,Failed,R009,P005,S017
C984,TV,2024-07-12,2024-07-26,33885,,2987.0,18.2,Successful,R002,P005,S005
C985,Print,2022-01-25,2023-09-29,42965,,2298.0,-2.6,Failed,R008,P019,S009
C986,Radio,2021-08-04,2021-08-18,19439,,261.0,2.3,Failed,R009,P041,S016
C987,Digital,2023-03-16,2024-01-03,60172,,2.0,-8.8,Failed,R008,P009,S018
C988,Radio,2022-12-08,2023-10-11,92335,12536.0,162.0,-8.1,Failed,R001,P039,S006
C989,Digital,2021-03-16,2023-03-17,31161,22682.0,1026.0,-7.1,Failed,R001,P038,S015
C990,Digital,2021-09-30,2021-12-24,82672,20722.0,1317.0,-2.9,Failed,R004,P038,S007
C991,Radio,2024-09-25,2024-10-09,70955,,8.0,17.0,Successful,R009,P015,S014
C992,TV,2023-06-28,2023-07-12,83520,,3370.0,16.5,Successful,R005,P049,S014
C993,Print,2022-12-21,2023-01-04,44155,28876.0,4039.0,-9.3,Failed,R006,P018,S011
C994,Print,2024-09-16,2024-09-30,31795,28812.0,4758.0,-9.4,Failed,R006,P022,S015
C995,Digital,2023-08-15,2023-11-19,56822,,3303.0,1.3,Failed,R007,P045,S006
C996,TV,2021-07-01,2021-07-15,35603,38037.0,1019.0,17.2,Successful,R007,P037,S001
C997,TV,2022-02-21,2022-03-07,90032,,6.0,-8.6,Failed,R003,P024,S018
C998,Radio,2023-04-06,2024-08-29,62456,28746.0,4324.0,1.4,Failed,R007,P041,S019
C999,Print,2022-05-17,2022-05-31,70659,36798.0,4044.0,16.9,Successful,R005,P026,S009
C1000,Digital,2021-12-08,2022-05-14,92326,,4629.0,5.0,Successful,R008,P018,S005
