Sales_ID,Date_ID,Product_ID,Region_ID,Customer_ID,Quantity_Sold,Revenue,Discount
501,225,34,3,348,36,1305.22,97.99
502,181,34,2,22,44,772.49,327.43
503,114,44,4,313,30,1276.73,404.74
504,677,22,7,900,46,420.35,72.22
505,134,25,4,546,25,3502.33,158.98
506,440,82,4,944,3,3839.1,293.66
507,549,38,3,336,16,360.97,397.81
508,130,66,8,215,47,498.9,235.33
509,680,79,2,172,33,2001.77,441.21
510,522,48,8,532,30,977.09,356.24
511,539,89,8,733,32,2421.41,290.59
512,654,75,1,213,15,4484.93,226.04
513,241,51,4,314,28,4454.67,285.69
514,384,33,2,138,49,511.74,222.25
515,361,30,1,477,33,3143.52,213.05
516,479,56,7,377,32,1653.4,191.19
517,184,57,4,272,42,471.85,450.74
518,302,65,2,805,18,4640.37,49.2
519,74,47,1,560,13,1735.41,337.55
520,257,39,5,196,46,3059.77,68.93
521,557,34,1,789,20,1481.04,173.32
522,414,52,1,484,42,2611.97,380.58
523,153,51,4,233,47,3770.77,237.22
524,529,76,8,740,30,1769.23,42.94
525,193,55,7,215,29,2304.86,279.22
526,384,18,3,313,48,147.44,405.2
527,364,44,4,430,28,3460.24,201.68
528,708,69,5,334,38,213.88,392.68
529,143,20,6,582,41,4015.81,456.88
530,588,51,7,210,26,412.18,193.22
531,487,14,6,584,29,3231.12,152.32
532,176,14,3,33,45,3056.48,13.42
533,204,9,7,291,14,1241.89,329.78
534,72,59,1,378,34,154.13,163.39
535,421,51,3,114,9,2728.62,239.13
536,71,50,4,134,14,1617.81,408.95
537,681,61,3,619,37,4701.86,293.75
538,515,92,8,283,13,136.47,71.35
539,66,52,4,539,22,4560.48,439.62
540,472,60,1,755,6,1510.77,440.5
541,468,45,5,401,40,4134.81,424.92
542,426,32,3,922,40,3692.9,228.91
543,675,24,2,403,45,4733.87,119.85
544,162,36,5,683,5,3520.42,361.2
545,223,64,7,781,36,694.03,184.37
546,108,65,6,420,29,907.71,103.69
547,46,60,1,75,41,3502.98,374.87
548,391,44,7,877,13,2043.7,5.37
549,118,91,3,335,43,3768.51,242.38
550,70,11,4,731,29,787.25,410.21
551,166,22,1,622,7,968.46,62.08
552,401,22,2,688,49,154.93,136.63
553,452,46,3,222,46,268.78,337.52
554,222,57,1,857,41,4076.41,320.51
555,676,14,7,707,20,2275.53,299.1
556,50,99,7,786,13,4651.22,187.32
557,245,26,2,17,27,236.93,7.28
558,197,88,2,226,7,4004.93,415.23
559,172,93,3,46,27,2611.25,407.81
560,331,72,4,640,14,4678.2,197.53
561,439,16,4,219,7,1847.22,86.81
562,412,84,6,13,25,1142.56,110.05
563,674,36,6,45,5,4438.75,205.55
564,614,64,2,730,35,3977.17,461.11
565,583,22,5,983,7,3039.35,490.71
566,714,50,3,341,12,3213.23,441.98
567,326,86,8,70,22,186.48,456.05
568,460,49,4,516,38,3552.68,6.65
569,22,79,2,317,16,3715.78,378.62
570,635,11,1,141,24,2543.76,101.01
571,385,27,1,244,47,3030.57,472.94
572,337,18,5,326,42,3956.16,19.8
573,425,83,5,769,2,1222.15,366.44
574,351,32,4,553,4,4542.5,332.5
575,255,88,4,623,25,2655.21,91.77
576,645,1,2,891,32,442.93,96.23
577,650,19,4,129,6,951.01,274.42
578,210,31,2,437,47,2388.66,82.08
579,203,32,7,181,39,1319.95,142.68
580,460,82,4,279,31,492.08,486.28
581,408,49,3,483,29,2171.22,304.7
582,444,98,3,840,31,197.07,190.71
583,86,98,5,610,35,848.71,363.32
584,264,49,8,314,30,1487.81,281.07
585,493,10,6,140,46,2399.37,77.36
586,195,1,1,883,33,3678.81,187.13
587,415,54,7,994,48,1928.41,244.78
588,657,76,2,419,3,4963.12,62.24
589,580,21,4,782,28,4789.77,385.64
590,357,66,8,651,45,1904.08,28.85
591,395,55,4,249,31,269.09,406.56
592,647,91,1,715,43,3262.13,130.67
593,467,88,3,261,16,3050.53,475.89
594,166,2,2,790,6,3257.55,458.44
595,408,91,2,531,13,4392.43,82.91
596,438,33,5,513,35,3326.58,191.39
597,316,94,7,771,47,4360.15,54.64
598,587,100,6,834,10,1418.2,104.76
599,408,90,5,7,11,4100.31,0.79
600,72,100,7,538,27,3307.15,366.52
601,175,23,6,191,46,758.23,243.24
602,515,15,8,581,14,1009.63,29.49
603,188,98,4,266,27,2259.58,456.49
604,112,82,3,82,19,519.96,62.34
605,66,44,1,600,16,2441.7,336.4
606,104,2,1,273,49,4780.55,332.66
607,43,13,4,535,1,1940.76,260.04
608,273,63,8,776,22,3061.42,168.28
609,699,44,6,837,16,4710.86,332.54
610,388,79,1,999,23,4378.08,403.14
611,4,59,7,743,9,225.83,61.45
612,544,36,4,378,29,3129.92,329.44
613,487,66,7,677,13,115.33,319.04
614,330,3,6,895,3,4851.03,367.91
615,695,57,4,622,32,2060.81,306.3
616,84,45,7,962,31,4935.67,428.55
617,103,94,7,301,39,1055.88,71.58
618,533,74,1,131,32,4004.42,150.67
619,690,71,8,173,29,4779.75,241.08
620,554,31,4,217,11,3790.94,329.87
621,92,14,7,733,2,885.15,464.48
622,393,99,5,226,47,1362.38,238.15
623,687,16,3,945,35,3204.39,245.98
624,709,43,4,955,37,3855.05,300.34
625,660,44,7,933,46,3740.54,362.51
626,670,83,7,828,15,1195.4,57.84
627,90,15,2,349,48,3001.78,94.08
628,119,74,6,131,21,4774.94,288.46
629,2,40,1,605,35,1030.3,194.07
630,434,41,6,817,44,4676.23,63.15
631,680,78,4,110,26,145.02,426.18
632,324,19,5,858,15,2549.18,227.89
633,616,37,3,765,43,4260.72,413.88
634,36,77,6,317,33,4952.64,61.73
635,724,74,8,647,14,2525.63,352.07
636,386,8,6,157,46,1132.0,366.33
637,231,90,1,946,50,977.2,243.75
638,402,39,3,23,36,2022.2,211.22
639,485,45,7,401,5,2686.44,141.52
640,714,25,7,100,9,1684.75,395.64
641,56,91,5,469,42,902.1,68.78
642,713,62,5,919,10,1127.86,402.18
643,201,95,1,371,47,4295.09,50.97
644,152,49,7,696,11,4637.33,48.02
645,486,23,1,121,33,3285.48,296.7
646,153,81,7,251,3,682.13,198.32
647,310,89,3,669,48,1939.32,345.9
648,687,85,2,797,30,4337.99,325.16
649,282,81,8,377,1,688.0,41.32
650,501,83,4,24,38,2907.61,286.32
651,281,89,2,814,38,987.37,242.1
652,661,90,7,306,37,713.66,162.61
653,731,69,3,416,45,196.76,278.03
654,550,68,8,66,34,4202.01,269.49
655,668,16,4,989,43,4498.25,90.33
656,614,89,3,6,36,2291.44,157.15
657,41,17,4,669,11,530.32,128.38
658,36,11,2,519,20,1881.44,272.21
659,434,85,1,255,20,326.21,472.9
660,301,85,8,144,37,2503.17,156.47
661,361,78,4,705,7,3346.82,22.37
662,38,25,3,307,14,4791.37,301.07
663,222,76,6,285,9,3672.61,211.01
664,564,33,5,391,42,4527.93,200.03
665,86,33,7,963,45,801.9,101.88
666,645,94,5,649,45,3263.3,357.22
667,578,85,3,430,10,1650.17,393.89
668,389,4,4,80,18,710.64,55.0
669,562,53,2,338,41,535.97,454.62
670,280,19,4,281,1,579.94,489.74
671,228,49,2,802,8,961.08,364.16
672,314,76,8,98,34,1809.61,286.08
673,289,71,5,623,7,4493.19,85.37
674,399,24,6,826,48,3421.28,394.37
675,565,77,7,489,38,725.1,4.75
676,526,92,3,674,9,799.08,283.78
677,274,7,6,725,50,1320.65,304.35
678,724,59,3,450,23,4012.5,251.11
679,283,55,4,313,41,4303.82,473.73
680,417,99,6,866,6,3209.92,38.35
681,246,12,3,590,4,514.47,142.93
682,505,2,7,694,33,4668.96,68.21
683,510,66,2,416,1,3119.8,455.44
684,8,92,7,720,35,3773.37,122.11
685,678,68,1,622,29,4826.77,337.26
686,537,29,3,77,24,4213.1,256.84
687,53,55,8,389,11,1929.09,56.62
688,696,32,2,298,20,2467.31,132.38
689,3,95,7,223,20,4652.63,479.57
690,528,5,8,914,40,4256.92,28.75
691,7,79,8,337,20,1834.07,2.58
692,191,52,6,10,7,2210.94,98.77
693,542,66,3,421,8,4574.23,3.46
694,673,33,4,482,26,1934.12,182.25
695,187,69,5,112,29,3315.77,219.68
696,144,46,7,6,23,4429.52,354.61
697,114,25,5,42,9,2033.28,371.96
698,33,21,4,972,31,4802.52,491.46
699,122,54,8,564,32,4019.12,357.16
700,333,97,7,514,47,4625.45,421.53
701,399,17,2,981,7,3984.29,63.06
702,353,65,1,786,44,1258.87,339.16
703,351,55,1,445,31,1518.39,242.96
704,440,32,3,747,33,1015.62,140.57
705,118,34,4,683,28,1072.22,353.23
706,106,90,3,194,38,3181.65,74.36
707,124,17,7,40,18,4952.95,464.55
708,437,3,4,94,4,1963.73,262.49
709,717,82,4,228,22,2187.77,30.67
710,438,83,1,312,8,1419.31,140.28
711,360,92,7,253,21,4486.02,90.88
712,1,7,6,218,19,2413.09,454.24
713,104,56,3,259,32,1881.55,152.18
714,100,86,1,700,36,3875.27,65.15
715,370,95,6,761,50,2985.66,302.36
716,244,84,5,216,38,1981.84,443.6
717,134,81,2,43,38,4844.82,442.02
718,196,25,8,948,7,466.91,273.29
719,352,39,8,780,13,2714.43,76.84
720,131,25,7,564,46,1337.37,438.54
721,574,45,6,460,41,3614.9,455.42
722,70,62,7,537,33,3975.34,83.47
723,281,90,3,297,3,4783.43,30.4
724,711,25,7,507,44,2709.1,256.74
725,77,22,8,769,33,1982.34,389.69
726,411,78,5,212,12,117.64,285.95
727,607,90,1,901,33,2331.66,353.88
728,538,34,5,873,15,1552.18,134.26
729,122,22,4,47,35,1267.26,19.55
730,152,36,3,277,4,3247.82,124.5
731,216,69,2,2,42,1802.56,302.58
732,378,42,2,970,46,4431.53,132.02
733,137,53,5,333,4,3167.18,5.2
734,365,29,5,181,17,4860.86,268.69
735,598,14,7,969,42,1360.99,313.11
736,619,71,4,837,29,1181.13,134.4
737,596,81,7,160,29,1235.44,363.14
738,378,19,8,96,32,989.42,92.51
739,181,25,8,966,47,983.99,141.02
740,318,21,3,838,26,3468.1,93.92
741,147,10,7,252,30,4554.74,485.19
742,103,93,3,745,49,4059.16,301.65
743,387,50,1,113,1,3840.88,322.24
744,45,17,4,789,6,1411.52,469.3
745,615,2,1,981,7,2757.61,409.13
746,725,11,4,143,31,3822.39,446.2
747,168,40,6,491,10,1294.66,271.76
748,274,81,2,22,3,603.8,148.37
749,524,54,3,2,15,217.6,213.57
750,151,46,5,232,44,1985.24,442.11
751,116,63,3,113,15,598.51,477.92
752,366,10,6,122,24,4624.27,459.94
753,45,78,3,183,28,2699.36,299.81
754,696,55,3,915,43,3467.09,312.38
755,294,45,2,278,32,3342.49,466.44
756,729,10,1,883,10,3911.14,73.29
757,152,50,8,739,31,4091.78,56.58
758,438,94,5,149,6,1682.96,63.77
759,395,46,6,507,28,2458.31,486.42
760,617,82,6,142,42,4615.86,191.59
761,563,64,8,546,35,4124.88,192.31
762,595,92,7,540,37,3905.3,405.65
763,225,90,2,241,24,114.04,496.95
764,18,47,8,981,9,4612.43,29.79
765,358,47,3,302,30,806.29,426.66
766,432,32,4,848,15,373.74,68.9
767,713,91,3,387,47,229.1,482.46
768,381,7,2,679,38,461.47,418.72
769,162,4,3,375,10,487.07,38.53
770,583,54,3,784,12,2401.85,70.06
771,541,90,5,482,27,3640.53,221.99
772,661,89,1,294,8,863.85,440.58
773,33,78,3,516,11,153.25,416.34
774,697,59,5,942,37,2559.17,354.68
775,434,21,5,997,6,2655.36,488.96
776,129,96,4,411,40,374.38,196.15
777,573,78,2,837,45,2395.34,156.59
778,658,52,7,169,4,4036.36,323.32
779,200,35,2,107,5,1877.24,389.4
780,344,4,4,289,11,2753.68,32.66
781,612,2,5,193,36,1088.46,464.6
782,247,35,2,584,37,319.89,493.25
783,496,6,1,323,6,4723.19,4.24
784,366,97,5,982,26,2551.06,157.24
785,401,93,6,998,9,3543.02,48.69
786,418,95,2,515,50,835.91,293.59
787,392,62,1,298,11,842.54,231.55
788,641,12,4,906,14,4056.63,327.11
789,165,65,6,459,9,1761.2,180.16
790,442,6,7,245,14,4985.35,303.44
791,157,73,8,100,1,798.85,435.23
792,561,12,8,97,30,1637.22,467.03
793,166,9,5,591,24,1831.51,35.57
794,728,99,8,265,31,4894.57,381.57
795,453,84,3,963,8,4861.24,244.13
796,373,37,7,419,40,4593.99,64.49
797,376,66,6,383,6,3442.78,252.97
798,270,88,1,636,42,379.59,395.3
799,717,72,1,159,7,1524.24,79.1
800,409,10,4,398,30,3378.84,174.47
801,480,83,8,112,6,983.34,54.17
802,407,99,7,205,26,1710.73,158.64
803,619,63,4,720,48,2433.48,139.19
804,40,70,3,972,31,813.02,106.74
805,582,5,7,64,24,3968.84,489.28
806,219,7,4,889,2,4767.96,341.84
807,277,33,3,86,10,439.37,202.53
808,306,92,8,893,27,2671.41,334.82
809,266,24,1,95,28,1775.89,376.59
810,169,26,6,965,27,2459.96,267.75
811,165,90,7,364,45,2894.55,411.51
812,575,77,4,80,47,3373.02,308.26
813,332,86,6,15,10,4492.86,466.91
814,512,41,2,812,44,2091.29,260.35
815,4,58,3,650,29,3230.69,289.19
816,38,28,4,431,45,2775.82,83.05
817,387,28,6,215,13,4861.55,288.42
818,15,48,6,17,20,4493.61,251.04
819,128,90,8,665,30,2128.86,175.86
820,556,55,6,117,12,2348.24,186.56
821,567,77,3,556,28,1969.66,422.55
822,706,88,7,650,19,3540.25,468.95
823,102,12,2,92,42,180.49,466.25
824,107,64,2,649,29,2566.47,402.94
825,684,38,7,217,15,3906.71,275.79
826,118,26,8,974,8,1818.01,396.88
827,476,53,7,8,24,3932.76,253.78
828,275,85,5,315,27,3399.17,2.08
829,425,5,1,27,10,3973.5,420.38
830,532,95,6,344,11,4799.89,496.41
831,248,72,7,198,40,3257.73,414.27
832,592,55,3,962,41,2013.02,364.06
833,413,41,3,448,15,587.93,400.59
834,517,16,7,864,49,3173.86,130.12
835,567,21,6,209,6,557.0,218.71
836,644,99,3,29,40,3567.12,460.3
837,81,74,7,26,48,3697.43,491.71
838,650,81,6,192,16,3297.36,110.88
839,199,69,4,744,50,4054.78,189.05
840,267,85,1,282,6,4681.38,313.72
841,654,75,2,114,30,4643.28,61.34
842,146,37,5,917,12,554.61,247.12
843,371,27,7,104,32,3997.66,206.87
844,499,81,2,216,44,2157.54,444.86
845,649,58,3,185,20,149.69,89.34
846,581,81,1,121,22,4969.32,241.96
847,629,77,1,163,34,3734.31,463.29
848,198,78,1,549,2,2638.18,380.48
849,222,47,2,921,14,244.54,69.28
850,86,94,3,275,18,2459.72,476.61
851,357,91,5,479,48,4064.16,218.03
852,410,25,5,178,13,3466.58,443.66
853,288,51,2,598,50,2979.14,82.83
854,211,93,8,444,29,2176.31,373.54
855,327,80,2,622,25,2203.63,283.57
856,383,81,2,461,11,4458.3,479.05
857,260,76,7,301,39,4150.76,322.55
858,544,46,7,31,8,981.53,161.34
859,191,46,4,75,14,3319.08,185.98
860,322,16,1,327,45,153.42,164.43
861,477,73,6,921,15,2852.04,192.8
862,617,28,4,106,36,1462.44,303.95
863,688,10,7,699,49,2232.51,406.7
864,203,26,1,822,32,2543.39,495.13
865,432,16,2,464,11,3047.01,295.59
866,243,74,1,292,2,3253.97,428.05
867,5,60,5,135,26,281.34,266.73
868,541,6,6,661,2,440.33,47.56
869,426,93,5,282,21,3793.09,200.17
870,570,100,6,506,40,330.66,149.22
871,466,64,2,864,24,4694.75,51.37
872,230,7,1,143,7,4968.35,430.69
873,447,29,3,91,13,3648.13,406.14
874,551,1,1,266,3,642.94,473.57
875,77,34,6,705,40,3978.98,189.78
876,716,22,3,598,30,687.52,159.67
877,152,97,7,653,29,3374.35,260.88
878,247,74,8,678,32,4884.11,160.96
879,495,29,2,271,50,1551.55,41.4
880,572,32,4,712,5,468.21,247.3
881,218,2,4,480,25,1020.8,52.27
882,214,76,6,779,20,3571.71,327.64
883,517,14,3,225,24,1989.32,226.22
884,636,66,4,799,26,1020.97,138.92
885,169,88,5,975,37,3277.08,73.64
886,110,96,2,247,2,4481.08,93.51
887,30,61,8,361,17,679.8,275.15
888,363,56,4,155,26,2560.73,253.96
889,55,57,5,379,7,340.76,191.26
890,433,25,5,194,26,965.56,137.96
891,623,64,7,112,44,344.37,124.47
892,114,29,2,55,3,2918.63,119.38
893,545,13,5,232,40,3527.61,202.28
894,403,13,4,752,45,1414.51,102.85
895,209,45,5,723,39,1511.1,1.55
896,190,65,8,757,20,4277.56,343.97
897,175,41,2,171,12,1727.56,227.61
898,14,86,8,439,22,202.05,487.19
899,79,22,1,609,23,4850.75,291.58
900,501,32,8,113,3,4112.74,283.63
901,298,30,3,774,10,3898.76,50.0
902,344,58,8,753,23,4949.99,128.67
903,499,33,6,470,1,4155.97,150.57
904,342,67,8,116,18,3460.34,364.11
905,22,19,7,877,15,3330.9,70.82
906,510,4,4,592,48,3509.45,215.36
907,212,96,2,199,25,3229.8,482.73
908,642,87,8,982,34,957.27,455.16
909,358,43,7,604,27,4731.81,138.12
910,196,6,6,855,40,702.51,397.67
911,581,45,5,113,1,2544.74,342.76
912,478,88,3,536,19,3156.6,332.16
913,311,63,5,67,19,176.4,20.48
914,290,76,2,55,32,1598.53,215.16
915,677,1,1,258,9,1816.07,141.63
916,515,86,3,977,6,3594.67,71.32
917,202,56,2,298,15,257.47,466.47
918,255,87,7,433,26,4837.84,49.07
919,268,39,5,178,37,2235.5,437.97
920,593,18,4,257,9,2139.93,99.76
921,313,11,5,581,41,2359.66,91.69
922,448,13,3,540,29,3501.25,251.91
923,702,92,6,480,23,2195.58,210.25
924,421,60,1,935,36,229.47,383.38
925,91,97,3,630,20,3954.5,290.16
926,383,17,5,55,49,4241.03,62.97
927,687,1,8,827,49,4387.06,230.11
928,56,11,1,277,42,624.54,297.17
929,298,73,8,708,22,4335.14,60.72
930,599,87,1,719,14,2629.69,281.02
931,508,18,4,917,44,3234.37,77.39
932,644,40,1,825,32,3155.95,100.35
933,69,1,3,619,8,2647.13,123.6
934,107,61,1,853,33,2274.7,27.83
935,125,39,7,496,12,4119.33,420.86
936,560,34,8,880,43,3124.08,216.18
937,652,3,3,146,48,3321.58,85.39
938,717,70,4,488,31,1521.18,333.77
939,603,64,6,684,18,2016.83,348.83
940,110,60,7,834,28,826.02,141.71
941,124,73,7,12,38,1583.53,322.55
942,673,80,8,44,23,4817.7,233.95
943,470,36,1,163,23,2553.13,430.51
944,216,45,7,526,5,955.03,75.7
945,672,93,6,471,46,4307.45,70.02
946,675,39,7,70,42,2470.35,481.28
947,621,85,3,590,46,4644.32,387.7
948,539,34,3,715,21,2985.38,290.36
949,599,80,7,70,3,244.66,366.44
950,238,13,2,512,44,2434.42,379.95
951,243,14,3,746,25,3803.49,210.03
952,66,8,5,118,3,4249.33,36.44
953,384,78,1,946,12,1673.68,349.36
954,387,18,4,201,17,2506.4,339.42
955,231,26,3,445,34,4062.49,96.15
956,597,4,2,209,3,4069.04,446.65
957,369,100,7,582,35,4336.01,170.36
958,699,94,8,195,14,2894.81,236.87
959,361,46,3,821,5,2250.5,312.74
960,73,73,2,131,34,1561.31,58.96
961,237,7,6,24,15,4124.51,144.95
962,258,50,6,70,11,4843.76,37.39
963,590,31,5,409,40,377.58,348.76
964,114,75,8,960,17,3300.84,16.14
965,432,34,4,343,49,391.02,102.12
966,338,97,1,242,32,457.27,474.0
967,625,90,1,355,5,4754.55,299.07
968,628,11,8,970,9,1425.49,20.87
969,37,64,4,666,23,2214.43,151.71
970,234,3,1,27,50,3930.93,98.09
971,623,49,1,566,31,355.49,382.84
972,713,17,7,719,28,2792.77,57.79
973,121,79,6,361,13,1781.32,459.03
974,244,30,2,603,1,1212.92,373.74
975,550,73,1,822,1,4378.95,124.96
976,59,10,1,130,29,984.91,21.86
977,359,78,4,300,9,3070.01,239.35
978,126,85,2,79,17,4698.01,102.93
979,723,95,6,920,15,2273.36,151.36
980,376,100,5,890,42,1296.61,446.49
981,327,90,2,56,23,4512.08,352.75
982,637,63,5,81,14,4569.04,420.71
983,534,30,5,760,36,1132.77,186.19
984,146,5,4,716,29,3284.55,226.88
985,117,3,8,857,3,1424.46,294.12
986,308,11,1,286,40,1981.29,9.42
987,392,50,8,46,15,1108.08,92.21
988,442,69,1,677,20,253.4,381.5
989,27,78,6,945,17,4070.19,295.48
990,29,44,7,887,28,3934.8,464.28
991,59,14,7,976,47,4669.12,143.71
992,548,60,7,587,47,2884.68,259.46
993,167,49,8,764,16,746.18,7.59
994,699,36,2,256,50,2759.74,168.77
995,405,5,5,371,18,3330.23,391.21
996,623,2,2,315,37,3337.8,418.0
997,184,57,8,18,29,143.47,18.5
998,368,62,4,419,4,2939.89,39.77
999,625,71,6,977,5,2258.15,129.0
1000,283,34,8,131,15,3188.66,73.45
