Inventory_ID,Date_ID,Product_ID,Stock_Quantity,Expired_Units,Sales_ID,Stock_In,Stock_Out,Current_Stock,Stock_Value
1,2022-03-09,50,116,32,234,239,182,173,787.4738322901388
2,2024-02-26,46,828,22,743,375,188,1015,541.3882596994705
3,2022-08-04,56,982,24,899,330,187,1125,590.6053742176041
4,2021-07-09,95,176,44,383,442,262,356,1082.776519398941
5,2021-09-28,46,741,39,292,253,296,698,959.7337331036067
6,2022-02-05,48,757,44,918,386,125,1018,1082.776519398941
7,2024-06-22,18,304,22,943,107,339,72,541.3882596994705
8,2021-10-14,80,916,38,772,194,57,1053,935.1251758445399
9,2022-01-21,44,757,9,569,124,228,653,221.47701533160154
10,2022-11-18,96,66,44,468,191,175,82,1082.776519398941
11,2023-07-21,63,483,47,55,470,221,732,1156.6021911761413
12,2022-01-16,59,452,47,131,282,182,552,1156.6021911761413
13,2023-01-20,82,411,9,908,252,282,381,221.47701533160154
14,2024-03-07,70,620,34,899,242,146,716,836.6909468082725
15,2022-05-27,70,168,34,258,271,179,260,836.6909468082725
16,2021-09-08,37,703,50,935,489,286,906,1230.427862953342
17,2024-05-17,80,747,17,715,368,353,762,418.34547340413627
18,2023-10-16,3,987,13,355,386,123,1250,319.9112443678689
19,2021-01-24,20,441,16,362,248,190,499,393.7369161450694
20,2021-08-22,7,85,12,116,323,116,292,295.30268710880205
21,2022-01-22,85,202,38,355,100,280,22,935.1251758445399
22,2022-04-12,81,230,34,353,465,164,531,836.6909468082725
23,2024-12-03,27,553,4,878,296,323,526,98.43422903626735
24,2024-07-17,41,171,50,183,372,317,226,1230.427862953342
25,2022-08-21,87,924,20,373,448,160,1212,492.1711451813368
26,2022-10-09,48,299,37,398,288,73,514,910.516618585473
27,2021-11-09,48,233,4,967,146,91,288,98.43422903626735
28,2023-05-17,29,652,14,831,121,114,659,344.51980162693576
29,2022-11-29,50,142,35,820,141,134,149,861.2995040673394
30,2021-12-02,87,507,22,237,317,349,475,541.3882596994705
31,2023-03-03,30,338,35,401,286,376,248,861.2995040673394
32,2021-10-08,17,422,15,519,275,222,475,369.12835888600256
33,2021-10-20,46,97,42,353,136,275,-42,1033.5594048808073
34,2021-01-10,48,368,28,428,367,209,526,689.0396032538715
35,2024-07-11,83,225,27,92,338,79,484,664.4310459948047
36,2022-10-15,75,910,32,78,132,248,794,787.4738322901388
37,2024-09-11,87,700,20,354,329,373,656,492.1711451813368
38,2024-12-05,92,245,41,365,199,59,385,1008.9508476217404
39,2024-02-29,86,626,21,639,223,74,775,516.7797024404036
40,2021-12-25,66,727,33,913,302,250,779,812.0823895492057
41,2023-09-10,40,550,20,480,188,194,544,492.1711451813368
42,2022-06-14,12,677,16,191,386,200,863,393.7369161450694
43,2022-12-31,60,699,40,352,145,285,559,984.3422903626736
44,2024-01-21,75,700,21,982,144,196,648,516.7797024404036
45,2024-05-15,36,899,19,995,386,325,960,467.5625879222699
46,2024-12-11,32,74,2,967,103,120,57,49.21711451813368
47,2024-11-26,6,409,47,337,304,323,390,1156.6021911761413
48,2022-10-08,49,108,16,828,389,276,221,393.7369161450694
49,2021-10-05,96,662,36,713,106,179,589,885.9080613264061
50,2024-05-07,5,873,23,542,245,390,728,565.9968169585372
51,2022-11-28,17,300,8,640,321,392,229,196.8684580725347
52,2023-07-24,6,444,36,507,347,347,444,885.9080613264061
53,2024-07-19,37,211,32,749,128,255,84,787.4738322901388
54,2024-12-15,64,989,16,386,387,265,1111,393.7369161450694
55,2021-06-24,75,754,31,380,442,225,971,762.865275031072
56,2021-04-16,60,378,39,97,471,199,650,959.7337331036067
57,2023-05-03,20,353,21,965,143,186,310,516.7797024404036
58,2021-05-23,24,325,50,231,497,83,739,1230.427862953342
59,2022-08-07,88,103,41,914,112,102,113,1008.9508476217404
60,2023-09-06,58,116,25,222,335,386,65,615.213931476671
61,2024-07-06,13,141,15,445,401,310,232,369.12835888600256
62,2023-04-28,46,94,33,785,220,242,72,812.0823895492057
63,2023-02-20,80,364,40,985,260,57,567,984.3422903626736
64,2021-03-20,51,382,7,306,100,373,109,172.25990081346788
65,2022-08-12,77,242,16,780,276,366,152,393.7369161450694
66,2023-11-07,82,648,49,237,236,378,506,1205.819305694275
67,2023-07-25,2,509,6,282,404,229,684,147.65134355440102
68,2021-08-08,31,757,18,817,443,292,908,442.95403066320307
69,2023-06-11,14,949,37,978,419,301,1067,910.516618585473
70,2022-12-22,51,604,30,768,125,94,635,738.2567177720051
71,2024-12-14,52,59,39,274,254,379,-66,959.7337331036067
72,2024-01-08,89,560,31,996,405,354,611,762.865275031072
73,2023-10-14,48,546,30,215,443,242,747,738.2567177720051
74,2022-08-01,17,595,36,621,393,321,667,885.9080613264061
75,2024-07-31,77,772,45,284,228,83,917,1107.3850766580076
76,2023-10-03,52,324,4,1000,278,295,307,98.43422903626735
77,2024-10-09,47,700,49,967,445,276,869,1205.819305694275
78,2021-12-28,89,121,44,330,283,164,240,1082.776519398941
79,2023-09-28,82,548,27,942,394,387,555,664.4310459948047
80,2022-09-17,69,704,37,804,148,363,489,910.516618585473
81,2022-08-03,2,540,42,355,208,238,510,1033.5594048808073
82,2024-10-26,34,496,29,459,402,179,719,713.6481605129383
83,2021-07-29,21,359,49,608,133,137,355,1205.819305694275
84,2024-02-09,73,900,48,512,226,295,831,1181.2107484352082
85,2022-10-11,100,201,14,805,279,309,171,344.51980162693576
86,2023-07-05,75,474,50,145,303,225,552,1230.427862953342
87,2024-02-17,86,995,49,26,313,384,924,1205.819305694275
88,2022-01-24,75,581,36,378,154,98,637,885.9080613264061
89,2021-09-04,7,207,48,560,404,92,519,1181.2107484352082
90,2024-07-13,82,929,22,105,340,108,1161,541.3882596994705
91,2024-07-15,53,144,40,420,226,166,204,984.3422903626736
92,2021-09-23,15,926,29,232,406,179,1153,713.6481605129383
93,2021-02-21,84,931,26,987,308,314,925,639.8224887357378
94,2021-08-10,51,88,11,362,457,187,358,270.69412984973525
95,2024-11-19,72,324,16,506,372,118,578,393.7369161450694
96,2023-11-09,4,755,18,476,494,229,1020,442.95403066320307
97,2021-01-25,92,681,9,40,100,204,577,221.47701533160154
98,2021-04-07,23,154,15,452,493,296,351,369.12835888600256
99,2022-03-04,42,416,45,150,375,139,652,1107.3850766580076
100,2021-06-26,54,882,34,748,309,257,934,836.6909468082725
101,2021-01-23,52,345,43,848,132,246,231,1058.1679621398741
102,2022-10-13,43,736,38,605,312,115,933,935.1251758445399
103,2021-02-28,22,302,39,889,259,99,462,959.7337331036067
104,2024-03-18,15,924,29,627,311,400,835,713.6481605129383
105,2024-12-17,52,404,45,513,331,348,387,1107.3850766580076
106,2022-02-01,86,853,5,388,226,340,739,123.0427862953342
107,2024-03-20,89,625,23,389,339,169,795,565.9968169585372
108,2023-08-14,58,173,50,330,442,130,485,1230.427862953342
109,2023-05-15,60,908,24,232,193,346,755,590.6053742176041
110,2021-05-11,26,538,6,848,331,200,669,147.65134355440102
111,2023-12-29,84,1000,20,436,334,74,1260,492.1711451813368
112,2021-11-13,72,682,42,558,108,235,555,1033.5594048808073
113,2022-11-24,17,754,31,536,351,154,951,762.865275031072
114,2021-10-19,15,992,30,47,138,370,760,738.2567177720051
115,2024-04-19,51,918,42,503,279,294,903,1033.5594048808073
116,2024-08-23,14,539,34,189,143,269,413,836.6909468082725
117,2023-01-13,67,265,29,462,170,83,352,713.6481605129383
118,2024-02-03,70,680,37,972,153,260,573,910.516618585473
119,2024-11-16,51,65,27,739,210,103,172,664.4310459948047
120,2024-09-10,48,271,50,887,489,119,641,1230.427862953342
121,2024-02-11,82,998,5,917,483,377,1104,123.0427862953342
122,2023-12-29,71,893,15,956,271,388,776,369.12835888600256
123,2022-12-03,45,637,48,978,352,238,751,1181.2107484352082
124,2022-05-24,3,910,4,399,351,216,1045,98.43422903626735
125,2023-09-27,6,929,38,24,157,338,748,935.1251758445399
126,2021-03-21,54,878,26,731,121,107,892,639.8224887357378
127,2024-11-23,97,953,29,208,492,94,1351,713.6481605129383
128,2023-11-14,12,391,12,966,449,216,624,295.30268710880205
129,2023-02-22,58,248,29,622,253,227,274,713.6481605129383
130,2021-11-12,80,290,18,659,229,77,442,442.95403066320307
131,2021-12-17,68,77,12,494,301,263,115,295.30268710880205
132,2021-03-12,93,763,30,340,453,169,1047,738.2567177720051
133,2022-04-21,76,418,9,993,475,100,793,221.47701533160154
134,2021-06-13,31,104,49,182,443,325,222,1205.819305694275
135,2021-02-18,94,694,13,242,331,187,838,319.9112443678689
136,2022-05-05,39,113,22,108,101,52,162,541.3882596994705
137,2024-05-01,95,447,32,178,112,160,399,787.4738322901388
138,2024-11-08,54,226,33,335,224,140,310,812.0823895492057
139,2024-12-19,14,576,11,237,406,272,710,270.69412984973525
140,2024-01-04,98,455,48,381,207,199,463,1181.2107484352082
141,2023-03-13,80,740,6,943,266,239,767,147.65134355440102
142,2023-10-15,9,542,1,933,307,294,555,24.60855725906684
143,2024-04-02,24,409,43,708,420,340,489,1058.1679621398741
144,2023-02-10,16,578,19,883,225,105,698,467.5625879222699
145,2024-09-03,43,818,25,271,163,104,877,615.213931476671
146,2023-01-31,58,200,38,881,378,193,385,935.1251758445399
147,2024-09-20,41,647,31,139,376,295,728,762.865275031072
148,2023-04-14,31,117,45,418,267,182,202,1107.3850766580076
149,2022-01-02,10,832,2,990,103,233,702,49.21711451813368
150,2023-08-25,74,611,32,799,105,362,354,787.4738322901388
151,2023-12-18,99,725,48,3,238,174,789,1181.2107484352082
152,2021-09-20,97,692,39,957,411,180,923,959.7337331036067
153,2021-05-19,91,996,16,965,247,294,949,393.7369161450694
154,2023-07-11,68,85,2,79,351,66,370,49.21711451813368
155,2021-07-11,61,672,16,834,328,189,811,393.7369161450694
156,2022-10-30,82,680,29,516,246,68,858,713.6481605129383
157,2022-02-17,11,357,22,660,393,195,555,541.3882596994705
158,2023-12-07,32,997,3,498,469,88,1378,73.82567177720051
159,2024-02-02,64,571,13,198,131,96,606,319.9112443678689
160,2023-03-09,51,337,50,262,106,320,123,1230.427862953342
161,2021-02-08,26,116,17,329,303,108,311,418.34547340413627
162,2024-06-01,69,530,32,285,277,75,732,787.4738322901388
163,2024-06-01,89,561,50,342,155,272,444,1230.427862953342
164,2024-01-29,83,892,36,936,455,379,968,885.9080613264061
165,2023-03-11,87,646,14,296,351,292,705,344.51980162693576
166,2024-10-20,14,948,25,912,375,239,1084,615.213931476671
167,2021-09-23,30,398,11,791,189,364,223,270.69412984973525
168,2023-04-21,38,456,23,948,239,372,323,565.9968169585372
169,2024-05-01,17,454,23,360,274,209,519,565.9968169585372
170,2024-09-11,48,431,37,542,285,314,402,910.516618585473
171,2022-07-30,95,593,19,567,105,63,635,467.5625879222699
172,2022-07-08,64,622,4,251,243,78,787,98.43422903626735
173,2023-08-26,59,501,24,761,282,280,503,590.6053742176041
174,2021-04-13,88,191,21,665,284,115,360,516.7797024404036
175,2024-06-10,93,974,44,480,297,344,927,1082.776519398941
176,2021-01-10,20,762,1,133,453,75,1140,24.60855725906684
177,2024-05-08,20,908,29,80,265,113,1060,713.6481605129383
178,2022-12-29,92,843,8,784,449,68,1224,196.8684580725347
179,2024-01-09,80,836,10,609,404,149,1091,246.0855725906684
180,2023-02-22,43,148,10,551,289,326,111,246.0855725906684
181,2021-01-24,17,186,46,933,300,241,245,1131.9936339170745
182,2022-08-26,33,125,42,111,328,276,177,1033.5594048808073
183,2021-05-21,69,529,35,654,139,171,497,861.2995040673394
184,2021-05-11,92,605,37,742,101,221,485,910.516618585473
185,2023-11-30,98,192,25,769,115,186,121,615.213931476671
186,2022-08-23,30,893,5,312,215,136,972,123.0427862953342
187,2022-03-18,1,768,21,339,211,191,788,516.7797024404036
188,2024-11-14,27,534,22,783,491,123,902,541.3882596994705
189,2021-02-20,32,160,14,566,209,70,299,344.51980162693576
190,2021-07-11,20,203,37,828,403,392,214,910.516618585473
191,2021-08-15,4,246,46,162,313,227,332,1131.9936339170745
192,2022-04-26,36,677,17,510,454,254,877,418.34547340413627
193,2021-09-05,70,761,45,989,103,199,665,1107.3850766580076
194,2024-01-21,23,531,24,287,164,268,427,590.6053742176041
195,2023-05-27,6,462,3,408,484,339,607,73.82567177720051
196,2024-01-13,95,554,2,535,251,377,428,49.21711451813368
197,2021-01-23,8,528,27,34,343,128,743,664.4310459948047
198,2024-01-16,61,747,15,655,227,164,810,369.12835888600256
199,2022-03-13,28,417,30,107,257,219,455,738.2567177720051
200,2023-11-24,2,148,27,283,212,229,131,664.4310459948047
201,2024-10-12,44,493,47,737,172,140,525,1156.6021911761413
202,2024-02-24,60,906,1,296,283,138,1051,24.60855725906684
203,2023-06-04,18,996,31,136,455,243,1208,762.865275031072
204,2022-05-01,32,480,2,772,458,298,640,49.21711451813368
205,2021-08-24,66,278,12,666,469,82,665,295.30268710880205
206,2024-08-14,88,883,49,799,165,303,745,1205.819305694275
207,2024-07-06,10,442,46,164,191,145,488,1131.9936339170745
208,2023-07-16,4,672,36,255,158,376,454,885.9080613264061
209,2021-02-15,95,105,42,588,379,58,426,1033.5594048808073
210,2022-02-26,29,81,2,906,280,128,233,49.21711451813368
211,2022-07-13,94,376,50,993,288,183,481,1230.427862953342
212,2021-08-09,74,897,20,617,258,210,945,492.1711451813368
213,2023-06-23,10,634,15,464,284,224,694,369.12835888600256
214,2021-04-21,41,851,38,720,109,204,756,935.1251758445399
215,2022-04-24,90,795,18,821,446,68,1173,442.95403066320307
216,2021-09-21,79,726,9,189,301,70,957,221.47701533160154
217,2021-05-29,83,810,17,799,189,239,760,418.34547340413627
218,2021-02-19,45,671,11,181,432,255,848,270.69412984973525
219,2023-08-13,87,824,41,673,232,387,669,1008.9508476217404
220,2021-08-06,74,479,28,749,478,244,713,689.0396032538715
221,2024-06-04,67,942,50,345,179,222,899,1230.427862953342
222,2022-02-13,76,559,23,592,496,226,829,565.9968169585372
223,2023-05-30,68,79,8,73,210,275,14,196.8684580725347
224,2022-12-20,59,534,10,270,486,122,898,246.0855725906684
225,2021-10-12,25,600,40,860,398,268,730,984.3422903626736
226,2022-09-08,61,235,5,634,113,363,-15,123.0427862953342
227,2023-08-19,54,504,13,445,287,207,584,319.9112443678689
228,2022-12-03,51,721,22,989,227,276,672,541.3882596994705
229,2024-08-09,54,683,4,304,108,117,674,98.43422903626735
230,2024-02-15,99,86,38,635,112,106,92,935.1251758445399
231,2021-12-30,75,955,19,831,224,263,916,467.5625879222699
232,2022-02-05,61,246,47,893,474,123,597,1156.6021911761413
233,2021-04-25,48,953,15,497,401,375,979,369.12835888600256
234,2021-12-10,43,934,13,994,272,398,808,319.9112443678689
235,2024-07-08,47,381,43,198,241,106,516,1058.1679621398741
236,2023-06-22,46,940,46,264,493,137,1296,1131.9936339170745
237,2021-06-18,14,561,18,837,129,375,315,442.95403066320307
238,2024-05-27,63,965,2,812,281,155,1091,49.21711451813368
239,2023-01-18,49,946,31,15,456,243,1159,762.865275031072
240,2024-02-27,76,142,20,757,144,71,215,492.1711451813368
241,2021-09-09,94,738,31,77,431,295,874,762.865275031072
242,2022-01-10,81,923,22,888,234,155,1002,541.3882596994705
243,2024-03-11,1,59,25,674,393,205,247,615.213931476671
244,2024-06-05,79,588,19,790,247,78,757,467.5625879222699
245,2024-11-27,48,599,32,6,208,188,619,787.4738322901388
246,2024-03-03,29,873,18,321,168,374,667,442.95403066320307
247,2022-10-31,45,562,30,824,454,329,687,738.2567177720051
248,2022-05-20,41,957,42,268,461,291,1127,1033.5594048808073
249,2021-08-17,48,148,26,844,132,114,166,639.8224887357378
250,2021-05-11,48,975,6,95,334,130,1179,147.65134355440102
251,2023-01-08,15,68,23,998,189,107,150,565.9968169585372
252,2023-10-05,77,558,3,998,291,356,493,73.82567177720051
253,2024-07-29,40,422,32,280,157,277,302,787.4738322901388
254,2024-03-21,15,276,32,745,360,294,342,787.4738322901388
255,2022-03-23,40,379,8,132,382,222,539,196.8684580725347
256,2023-09-08,24,958,37,491,350,290,1018,910.516618585473
257,2023-02-12,94,434,26,241,114,216,332,639.8224887357378
258,2023-01-27,54,340,50,489,399,99,640,1230.427862953342
259,2022-09-19,12,775,11,454,353,259,869,270.69412984973525
260,2022-07-08,49,929,27,679,398,114,1213,664.4310459948047
261,2024-09-08,49,972,31,733,418,246,1144,762.865275031072
262,2022-04-17,15,584,24,531,470,366,688,590.6053742176041
263,2024-10-23,90,952,36,755,285,231,1006,885.9080613264061
264,2024-11-05,92,320,21,941,466,336,450,516.7797024404036
265,2021-01-06,48,74,32,211,241,167,148,787.4738322901388
266,2022-12-18,42,513,27,39,496,223,786,664.4310459948047
267,2022-05-08,55,280,42,828,150,291,139,1033.5594048808073
268,2022-05-15,52,374,40,821,287,209,452,984.3422903626736
269,2021-03-28,26,323,22,12,167,92,398,541.3882596994705
270,2024-07-03,20,899,2,697,220,163,956,49.21711451813368
271,2021-01-12,98,242,28,231,203,87,358,689.0396032538715
272,2021-08-14,3,754,21,509,145,67,832,516.7797024404036
273,2021-05-26,72,256,40,148,140,79,317,984.3422903626736
274,2024-11-17,54,498,49,669,473,267,704,1205.819305694275
275,2021-12-13,75,818,8,176,269,144,943,196.8684580725347
276,2022-04-09,14,700,6,644,253,85,868,147.65134355440102
277,2023-02-05,62,136,44,730,465,197,404,1082.776519398941
278,2021-11-28,99,612,38,772,344,210,746,935.1251758445399
279,2022-07-22,13,206,11,213,103,297,12,270.69412984973525
280,2022-04-04,47,405,6,605,148,361,192,147.65134355440102
281,2021-02-15,52,165,34,864,164,183,146,836.6909468082725
282,2023-08-05,93,282,46,847,166,370,78,1131.9936339170745
283,2024-12-09,86,898,45,393,435,296,1037,1107.3850766580076
284,2023-02-23,82,795,10,696,274,312,757,246.0855725906684
285,2024-08-26,97,998,1,853,266,286,978,24.60855725906684
286,2022-01-06,60,674,16,272,186,108,752,393.7369161450694
287,2022-07-13,16,708,30,78,443,258,893,738.2567177720051
288,2024-09-15,66,528,23,551,263,314,477,565.9968169585372
289,2024-08-04,34,123,42,339,456,308,271,1033.5594048808073
290,2024-08-13,14,847,34,352,476,236,1087,836.6909468082725
291,2023-02-24,98,72,35,100,470,391,151,861.2995040673394
292,2022-01-30,83,603,37,416,236,247,592,910.516618585473
293,2022-11-19,18,99,40,9,104,181,22,984.3422903626736
294,2022-08-29,67,446,49,308,270,350,366,1205.819305694275
295,2021-02-07,65,628,10,775,158,57,729,246.0855725906684
296,2023-06-16,64,671,4,792,295,102,864,98.43422903626735
297,2024-04-06,1,874,41,865,112,252,734,1008.9508476217404
298,2022-01-26,6,522,8,384,102,214,410,196.8684580725347
299,2021-03-31,97,201,4,415,146,307,40,98.43422903626735
300,2022-03-30,13,820,48,606,133,267,686,1181.2107484352082
301,2023-06-11,92,663,18,924,466,157,972,442.95403066320307
302,2021-11-09,27,251,37,451,312,98,465,910.516618585473
303,2024-10-09,14,838,39,983,144,96,886,959.7337331036067
304,2023-08-11,36,440,29,408,412,133,719,713.6481605129383
305,2022-09-20,27,296,1,387,156,200,252,24.60855725906684
306,2021-07-27,43,53,4,731,235,302,-14,98.43422903626735
307,2023-02-14,16,223,40,538,299,310,212,984.3422903626736
308,2023-01-01,62,939,7,726,433,252,1120,172.25990081346788
309,2021-12-18,79,821,10,742,414,276,959,246.0855725906684
310,2023-03-07,3,604,11,534,343,342,605,270.69412984973525
311,2021-07-31,81,561,46,797,455,330,686,1131.9936339170745
312,2022-05-27,14,71,42,593,255,321,5,1033.5594048808073
313,2022-03-09,46,550,46,239,300,140,710,1131.9936339170745
314,2023-10-26,37,953,25,460,266,351,868,615.213931476671
315,2021-05-07,48,835,27,745,310,327,818,664.4310459948047
316,2023-08-11,83,981,21,318,333,235,1079,516.7797024404036
317,2022-09-22,72,278,20,257,107,149,236,492.1711451813368
318,2024-11-09,87,507,48,345,189,219,477,1181.2107484352082
319,2023-02-12,26,567,6,390,145,156,556,147.65134355440102
320,2022-01-19,51,725,42,859,244,257,712,1033.5594048808073
321,2022-09-19,19,56,17,384,294,291,59,418.34547340413627
322,2024-06-06,13,258,22,211,414,336,336,541.3882596994705
323,2021-12-14,47,316,13,274,494,318,492,319.9112443678689
324,2023-09-09,67,571,39,627,274,110,735,959.7337331036067
325,2024-02-06,16,463,12,447,216,322,357,295.30268710880205
326,2021-03-24,97,835,46,137,264,333,766,1131.9936339170745
327,2023-07-01,81,873,42,725,444,53,1264,1033.5594048808073
328,2023-01-08,48,655,16,390,425,400,680,393.7369161450694
329,2024-10-28,50,273,41,257,378,132,519,1008.9508476217404
330,2024-07-15,11,332,1,194,191,273,250,24.60855725906684
331,2024-01-12,97,450,23,336,141,189,402,565.9968169585372
332,2021-08-30,66,490,34,235,409,50,849,836.6909468082725
333,2024-10-18,91,273,27,772,360,335,298,664.4310459948047
