Inventory_ID,Date_ID,Product_ID,Stock_Quantity,Expired_Units,Sales_ID,Stock_In,Stock_Out,Current_Stock,Stock_Value
334,2022-09-11,42,427,31,636,168,154,441,762.865275031072
335,2022-08-11,15,993,13,717,387,371,1009,319.9112443678689
336,2022-01-07,56,835,3,434,118,380,573,73.82567177720051
337,2022-01-17,87,255,31,681,490,350,395,762.865275031072
338,2024-02-22,51,676,48,279,425,142,959,1181.2107484352082
339,2022-04-13,17,147,50,400,485,270,362,1230.427862953342
340,2022-10-18,70,231,14,206,172,362,41,344.51980162693576
341,2022-10-11,45,672,5,98,214,232,654,123.0427862953342
342,2021-05-13,86,164,50,924,318,194,288,1230.427862953342
343,2021-09-03,29,788,42,390,477,171,1094,1033.5594048808073
344,2024-06-07,22,241,6,243,184,297,128,147.65134355440102
345,2023-10-15,18,271,28,468,405,50,626,689.0396032538715
346,2021-06-03,27,676,38,656,488,72,1092,935.1251758445399
347,2022-07-29,75,604,26,564,151,103,652,639.8224887357378
348,2022-06-20,54,799,35,468,323,350,772,861.2995040673394
349,2022-08-22,57,462,18,347,263,388,337,442.95403066320307
350,2022-12-24,67,897,24,811,103,86,914,590.6053742176041
351,2021-07-20,35,449,29,373,250,240,459,713.6481605129383
352,2023-03-09,99,300,50,892,444,318,426,1230.427862953342
353,2024-05-14,43,619,41,909,393,376,636,1008.9508476217404
354,2023-09-28,3,411,49,817,409,186,634,1205.819305694275
355,2022-04-07,4,914,29,379,303,278,939,713.6481605129383
356,2021-12-16,22,83,38,728,421,147,357,935.1251758445399
357,2024-03-21,39,778,35,30,492,182,1088,861.2995040673394
358,2023-06-26,36,215,30,399,396,259,352,738.2567177720051
359,2021-08-21,6,305,20,952,270,177,398,492.1711451813368
360,2024-07-24,3,707,36,741,413,55,1065,885.9080613264061
361,2022-03-15,37,394,17,53,351,384,361,418.34547340413627
362,2022-11-10,32,372,34,791,229,169,432,836.6909468082725
363,2023-09-20,1,582,45,818,409,181,810,1107.3850766580076
364,2023-04-23,62,657,32,368,384,332,709,787.4738322901388
365,2021-11-03,66,593,38,375,417,304,706,935.1251758445399
366,2023-05-20,73,797,28,160,372,193,976,689.0396032538715
367,2024-03-03,55,872,2,880,372,400,844,49.21711451813368
368,2024-04-23,77,426,13,514,302,242,486,319.9112443678689
369,2021-09-07,19,593,31,304,364,366,591,762.865275031072
370,2024-10-05,73,590,16,549,282,162,710,393.7369161450694
371,2024-07-24,55,68,45,18,319,324,63,1107.3850766580076
372,2023-10-09,4,567,5,790,405,125,847,123.0427862953342
373,2022-07-16,85,321,17,463,361,206,476,418.34547340413627
374,2022-10-05,51,733,47,70,420,272,881,1156.6021911761413
375,2022-07-20,90,751,49,820,421,325,847,1205.819305694275
376,2021-12-09,38,690,47,326,462,267,885,1156.6021911761413
377,2023-11-27,4,407,4,429,315,173,549,98.43422903626735
378,2024-11-24,64,352,4,627,122,57,417,98.43422903626735
379,2022-07-08,51,979,28,327,297,360,916,689.0396032538715
380,2024-07-19,40,576,25,958,105,277,404,615.213931476671
381,2023-01-19,51,590,19,54,139,169,560,467.5625879222699
382,2024-11-16,86,875,13,126,262,196,941,319.9112443678689
383,2024-01-08,17,331,29,198,391,117,605,713.6481605129383
384,2024-02-14,54,340,41,878,241,170,411,1008.9508476217404
385,2022-04-23,98,152,33,642,214,68,298,812.0823895492057
386,2021-01-04,22,72,12,865,395,281,186,295.30268710880205
387,2021-12-01,4,185,4,994,397,294,288,98.43422903626735
388,2024-11-12,72,548,41,268,362,377,533,1008.9508476217404
389,2022-09-01,82,662,17,699,153,209,606,418.34547340413627
390,2024-01-26,49,232,22,899,343,193,382,541.3882596994705
391,2022-02-20,24,376,35,51,106,145,337,861.2995040673394
392,2023-06-30,17,621,10,570,394,77,938,246.0855725906684
393,2022-04-07,64,398,41,959,265,223,440,1008.9508476217404
394,2023-09-03,84,589,22,351,413,55,947,541.3882596994705
395,2021-06-02,48,452,6,810,197,194,455,147.65134355440102
396,2021-01-17,51,365,41,527,115,155,325,1008.9508476217404
397,2023-02-05,95,807,45,674,109,391,525,1107.3850766580076
398,2021-07-26,25,675,23,12,180,369,486,565.9968169585372
399,2023-08-13,52,969,16,628,324,243,1050,393.7369161450694
400,2022-01-25,67,627,36,264,404,374,657,885.9080613264061
401,2021-05-04,57,327,30,382,345,359,313,738.2567177720051
402,2024-04-14,51,103,35,806,211,241,73,861.2995040673394
403,2021-01-11,22,590,42,740,463,168,885,1033.5594048808073
404,2023-11-22,91,768,46,916,402,65,1105,1131.9936339170745
405,2021-03-26,59,165,50,538,446,164,447,1230.427862953342
406,2023-07-22,2,944,22,22,200,204,940,541.3882596994705
407,2023-11-21,13,132,36,814,349,227,254,885.9080613264061
408,2024-03-06,66,152,45,998,175,399,-72,1107.3850766580076
409,2024-01-21,9,506,6,747,288,308,486,147.65134355440102
410,2024-08-17,94,973,44,831,189,371,791,1082.776519398941
411,2022-07-23,81,413,7,546,363,393,383,172.25990081346788
412,2022-06-15,86,929,20,819,108,398,639,492.1711451813368
413,2021-07-16,50,566,15,248,152,238,480,369.12835888600256
414,2021-05-09,5,108,7,717,424,260,272,172.25990081346788
415,2023-10-12,61,930,20,779,378,229,1079,492.1711451813368
416,2023-02-21,76,612,25,967,173,265,520,615.213931476671
417,2021-05-01,87,882,48,486,221,85,1018,1181.2107484352082
418,2022-10-18,83,542,23,488,290,242,590,565.9968169585372
419,2023-11-29,56,977,36,3,187,62,1102,885.9080613264061
420,2021-01-20,84,315,37,836,461,170,606,910.516618585473
421,2024-10-25,91,129,33,520,156,398,-113,812.0823895492057
422,2024-06-03,9,734,21,396,494,120,1108,516.7797024404036
423,2022-06-09,56,992,21,750,289,77,1204,516.7797024404036
424,2021-07-16,19,838,35,21,467,322,983,861.2995040673394
425,2023-06-18,37,670,7,951,134,272,532,172.25990081346788
426,2023-09-20,53,755,31,378,180,126,809,762.865275031072
427,2021-02-08,81,304,26,797,466,279,491,639.8224887357378
428,2022-02-20,95,641,32,22,430,179,892,787.4738322901388
429,2023-03-12,61,827,37,782,311,169,969,910.516618585473
430,2023-11-09,37,527,2,320,133,108,552,49.21711451813368
431,2024-11-02,89,99,42,744,136,200,35,1033.5594048808073
432,2022-11-22,95,303,20,55,275,68,510,492.1711451813368
433,2024-12-11,42,596,37,343,441,316,721,910.516618585473
434,2022-07-28,76,592,37,279,384,345,631,910.516618585473
435,2022-12-31,36,942,16,762,308,120,1130,393.7369161450694
436,2022-01-28,86,317,31,523,210,160,367,762.865275031072
437,2022-03-14,86,836,22,668,194,82,948,541.3882596994705
438,2022-05-30,11,146,21,284,205,159,192,516.7797024404036
439,2023-09-27,29,574,11,742,202,358,418,270.69412984973525
440,2023-10-05,70,163,40,107,108,358,-87,984.3422903626736
441,2021-06-22,91,213,27,569,166,351,28,664.4310459948047
442,2022-11-25,67,370,5,193,144,56,458,123.0427862953342
443,2022-12-30,65,514,33,838,377,152,739,812.0823895492057
444,2021-02-27,41,199,40,441,447,99,547,984.3422903626736
445,2023-05-21,41,453,4,683,119,143,429,98.43422903626735
446,2022-02-18,28,859,34,31,263,192,930,836.6909468082725
447,2023-02-11,52,232,38,15,408,108,532,935.1251758445399
448,2021-03-07,6,963,44,216,377,203,1137,1082.776519398941
449,2021-04-19,78,384,29,706,386,280,490,713.6481605129383
450,2024-06-11,38,108,24,978,256,161,203,590.6053742176041
451,2022-04-12,24,771,18,930,124,102,793,442.95403066320307
452,2024-10-11,1,461,38,217,120,209,372,935.1251758445399
453,2024-03-12,69,436,9,547,456,164,728,221.47701533160154
454,2022-12-11,96,286,17,972,159,103,342,418.34547340413627
455,2021-06-23,30,769,29,609,213,118,864,713.6481605129383
456,2022-05-23,52,286,15,64,324,98,512,369.12835888600256
457,2021-06-07,74,790,18,279,410,342,858,442.95403066320307
458,2022-11-11,9,511,1,30,484,276,719,24.60855725906684
459,2021-04-24,89,90,43,239,341,324,107,1058.1679621398741
460,2022-05-18,67,176,18,621,425,74,527,442.95403066320307
461,2022-02-20,40,890,42,563,160,101,949,1033.5594048808073
462,2022-08-25,52,894,29,478,219,302,811,713.6481605129383
463,2021-06-24,8,708,27,999,139,94,753,664.4310459948047
464,2024-01-11,15,618,13,849,230,205,643,319.9112443678689
465,2022-08-03,2,938,16,518,488,147,1279,393.7369161450694
466,2024-07-24,74,755,16,38,151,282,624,393.7369161450694
467,2021-03-17,91,674,37,567,128,111,691,910.516618585473
468,2024-11-04,48,407,35,291,311,361,357,861.2995040673394
469,2022-11-26,66,527,39,274,290,207,610,959.7337331036067
470,2022-10-10,74,271,44,960,486,186,571,1082.776519398941
471,2024-12-14,52,881,10,895,223,127,977,246.0855725906684
472,2023-05-24,17,164,39,10,240,181,223,959.7337331036067
473,2024-09-16,72,175,1,967,122,176,121,24.60855725906684
474,2024-12-21,91,604,33,829,248,187,665,812.0823895492057
475,2024-04-25,3,424,14,319,495,272,647,344.51980162693576
476,2024-02-15,5,732,47,330,410,121,1021,1156.6021911761413
477,2021-01-07,67,785,5,104,173,178,780,123.0427862953342
478,2021-08-05,21,611,48,890,286,345,552,1181.2107484352082
479,2021-09-12,20,111,39,179,341,130,322,959.7337331036067
480,2024-07-30,19,530,11,445,215,266,479,270.69412984973525
481,2021-09-03,58,435,11,972,116,162,389,270.69412984973525
482,2024-12-18,64,333,16,516,346,250,429,393.7369161450694
483,2022-09-02,77,242,30,630,256,375,123,738.2567177720051
484,2022-03-10,11,440,43,93,126,343,223,1058.1679621398741
485,2022-01-05,60,465,47,907,186,202,449,1156.6021911761413
486,2021-11-07,27,205,34,451,456,319,342,836.6909468082725
487,2022-04-13,92,128,3,818,364,176,316,73.82567177720051
488,2022-11-03,29,192,40,153,342,231,303,984.3422903626736
489,2023-12-14,62,603,49,103,473,121,955,1205.819305694275
490,2024-06-07,12,162,6,629,422,357,227,147.65134355440102
491,2022-03-05,54,168,18,229,335,332,171,442.95403066320307
492,2021-12-27,2,86,49,706,364,327,123,1205.819305694275
493,2023-05-17,65,479,24,537,446,360,565,590.6053742176041
494,2021-08-25,40,711,48,792,235,390,556,1181.2107484352082
495,2024-10-14,17,204,1,636,106,392,-82,24.60855725906684
496,2021-10-03,19,743,30,868,177,344,576,738.2567177720051
497,2021-09-13,42,854,40,47,201,239,816,984.3422903626736
498,2022-02-18,53,720,29,779,326,116,930,713.6481605129383
499,2024-12-19,91,214,16,547,248,333,129,393.7369161450694
500,2022-10-02,79,728,44,323,223,370,581,1082.776519398941
501,2021-04-30,48,587,28,811,100,288,399,689.0396032538715
502,2022-07-24,35,684,34,657,278,117,845,836.6909468082725
503,2021-01-21,13,122,40,948,389,255,256,984.3422903626736
504,2021-12-01,53,208,6,191,310,235,283,147.65134355440102
505,2023-01-16,80,793,10,645,444,218,1019,246.0855725906684
506,2024-07-12,61,601,43,122,368,174,795,1058.1679621398741
507,2023-08-10,80,787,48,252,374,340,821,1181.2107484352082
508,2023-12-08,41,242,34,1,480,143,579,836.6909468082725
509,2022-06-07,60,137,49,647,301,392,46,1205.819305694275
510,2023-06-13,3,515,34,279,126,280,361,836.6909468082725
511,2023-03-25,83,408,11,47,219,109,518,270.69412984973525
512,2021-11-26,13,534,44,688,303,89,748,1082.776519398941
513,2021-01-01,10,393,37,520,141,158,376,910.516618585473
514,2023-10-16,17,84,24,125,323,245,162,590.6053742176041
515,2022-08-24,47,401,14,921,167,253,315,344.51980162693576
516,2024-04-26,17,843,50,91,453,148,1148,1230.427862953342
517,2021-06-07,97,766,11,633,323,123,966,270.69412984973525
518,2021-05-27,54,730,45,359,200,354,576,1107.3850766580076
519,2024-02-12,36,227,18,356,152,178,201,442.95403066320307
520,2021-07-08,12,734,32,453,339,370,703,787.4738322901388
521,2024-02-24,39,57,34,4,480,149,388,836.6909468082725
522,2022-06-24,77,354,49,850,241,321,274,1205.819305694275
523,2024-09-15,3,355,3,320,450,385,420,73.82567177720051
524,2021-09-12,43,638,40,368,462,394,706,984.3422903626736
525,2024-03-07,33,87,31,298,261,373,-25,762.865275031072
526,2021-05-13,31,939,22,354,436,113,1262,541.3882596994705
527,2022-11-26,4,494,48,9,100,136,458,1181.2107484352082
528,2022-04-16,95,736,25,871,202,299,639,615.213931476671
529,2022-06-25,8,833,23,198,431,212,1052,565.9968169585372
530,2023-01-12,43,936,14,896,161,278,819,344.51980162693576
531,2022-10-12,89,245,1,586,126,60,311,24.60855725906684
532,2021-10-15,10,249,1,799,473,290,432,24.60855725906684
533,2023-03-25,87,652,6,570,358,312,698,147.65134355440102
534,2023-12-09,17,615,27,705,367,241,741,664.4310459948047
535,2023-06-03,52,568,2,23,416,169,815,49.21711451813368
536,2023-12-30,63,864,15,551,488,211,1141,369.12835888600256
537,2023-10-18,100,642,49,387,468,258,852,1205.819305694275
538,2021-08-14,59,747,18,231,226,394,579,442.95403066320307
539,2023-02-16,37,165,43,603,298,366,97,1058.1679621398741
540,2024-09-26,85,294,37,344,298,259,333,910.516618585473
541,2024-12-10,75,51,35,203,151,182,20,861.2995040673394
542,2022-02-19,1,282,50,50,168,276,174,1230.427862953342
543,2023-06-30,64,947,5,410,234,146,1035,123.0427862953342
544,2023-12-25,4,870,34,562,460,54,1276,836.6909468082725
545,2022-03-25,27,523,4,349,287,79,731,98.43422903626735
546,2022-05-27,33,248,34,121,115,352,11,836.6909468082725
547,2021-08-15,9,962,35,194,131,303,790,861.2995040673394
548,2024-11-24,58,872,9,289,185,368,689,221.47701533160154
549,2023-06-29,84,479,23,358,207,187,499,565.9968169585372
550,2022-07-09,96,570,13,203,425,196,799,319.9112443678689
551,2024-09-15,40,503,39,316,317,193,627,959.7337331036067
552,2024-10-12,2,757,24,428,267,304,720,590.6053742176041
553,2023-10-14,45,899,35,856,189,116,972,861.2995040673394
554,2024-05-17,40,719,34,788,220,167,772,836.6909468082725
555,2022-04-02,52,282,46,882,492,358,416,1131.9936339170745
556,2024-06-24,18,906,29,653,371,94,1183,713.6481605129383
557,2021-11-19,41,346,9,904,337,397,286,221.47701533160154
558,2024-07-03,37,86,18,356,229,357,-42,442.95403066320307
559,2021-03-02,86,441,29,543,312,294,459,713.6481605129383
560,2023-05-01,50,781,36,699,188,373,596,885.9080613264061
561,2022-10-01,66,375,18,200,207,347,235,442.95403066320307
562,2023-07-01,52,707,50,713,452,256,903,1230.427862953342
563,2022-04-10,14,548,39,89,159,197,510,959.7337331036067
564,2022-04-01,83,60,23,570,212,71,201,565.9968169585372
565,2023-05-24,96,675,15,784,426,59,1042,369.12835888600256
566,2023-01-26,96,233,9,136,344,57,520,221.47701533160154
567,2023-09-27,83,420,36,860,483,342,561,885.9080613264061
568,2023-11-14,72,402,9,38,298,165,535,221.47701533160154
569,2024-07-27,11,324,27,53,237,212,349,664.4310459948047
570,2024-06-20,38,728,41,930,331,117,942,1008.9508476217404
571,2023-05-13,40,70,20,206,301,319,52,492.1711451813368
572,2021-09-23,33,50,28,677,351,279,122,689.0396032538715
573,2024-10-04,52,72,4,112,196,368,-100,98.43422903626735
574,2022-12-10,41,365,36,946,145,177,333,885.9080613264061
575,2021-01-23,25,900,36,549,197,203,894,885.9080613264061
576,2023-09-28,74,155,4,290,115,316,-46,98.43422903626735
577,2021-12-18,49,968,27,759,470,202,1236,664.4310459948047
578,2021-05-16,19,861,42,275,155,269,747,1033.5594048808073
579,2023-06-11,22,543,39,403,315,396,462,959.7337331036067
580,2024-11-28,24,237,48,849,454,300,391,1181.2107484352082
581,2021-03-11,44,936,2,70,485,284,1137,49.21711451813368
582,2021-10-18,7,201,34,806,414,282,333,836.6909468082725
583,2024-04-04,95,640,20,94,443,345,738,492.1711451813368
584,2024-06-04,18,381,24,954,416,261,536,590.6053742176041
585,2023-11-21,75,561,28,313,135,351,345,689.0396032538715
586,2023-04-08,92,242,10,155,417,394,265,246.0855725906684
587,2022-06-01,33,797,4,121,405,241,961,98.43422903626735
588,2021-01-23,83,325,49,877,208,200,333,1205.819305694275
589,2022-10-14,51,412,3,815,294,304,402,73.82567177720051
590,2024-11-25,43,461,22,4,436,266,631,541.3882596994705
591,2022-10-29,61,442,48,601,226,139,529,1181.2107484352082
592,2024-04-18,46,541,3,472,418,106,853,73.82567177720051
593,2022-02-21,4,106,10,346,480,74,512,246.0855725906684
594,2021-09-02,17,953,35,470,465,212,1206,861.2995040673394
595,2022-10-20,25,402,46,291,385,336,451,1131.9936339170745
596,2023-03-01,91,415,13,732,363,82,696,319.9112443678689
597,2021-06-21,91,636,5,720,129,321,444,123.0427862953342
598,2024-02-14,55,983,46,500,236,77,1142,1131.9936339170745
599,2021-02-16,36,487,18,458,260,149,598,442.95403066320307
600,2021-12-21,31,85,18,304,332,268,149,442.95403066320307
601,2022-12-15,97,844,15,707,236,50,1030,369.12835888600256
602,2023-06-16,12,293,39,227,239,96,436,959.7337331036067
603,2023-09-29,65,929,40,522,284,199,1014,984.3422903626736
604,2023-02-12,58,250,22,929,186,227,209,541.3882596994705
605,2023-09-01,99,83,40,587,439,254,268,984.3422903626736
606,2021-02-17,73,868,45,156,219,349,738,1107.3850766580076
607,2021-10-31,80,78,38,405,216,80,214,935.1251758445399
608,2023-03-29,17,425,17,497,418,62,781,418.34547340413627
609,2022-12-14,40,330,4,917,128,279,179,98.43422903626735
610,2021-01-21,99,601,44,974,372,140,833,1082.776519398941
611,2023-04-14,88,917,32,623,192,393,716,787.4738322901388
612,2022-10-15,28,582,10,400,347,206,723,246.0855725906684
613,2023-11-30,53,220,45,434,261,270,211,1107.3850766580076
614,2021-01-15,23,267,10,784,328,322,273,246.0855725906684
615,2022-04-15,82,94,35,108,239,302,31,861.2995040673394
616,2023-02-23,53,253,37,925,295,278,270,910.516618585473
617,2024-10-15,55,825,21,297,287,313,799,516.7797024404036
618,2023-06-15,17,997,47,966,208,63,1142,1156.6021911761413
619,2021-09-26,28,115,28,850,300,277,138,689.0396032538715
620,2024-08-09,53,583,19,486,401,55,929,467.5625879222699
621,2021-03-02,66,506,11,188,391,69,828,270.69412984973525
622,2021-05-02,22,765,36,449,325,339,751,885.9080613264061
623,2024-04-08,5,516,18,575,180,211,485,442.95403066320307
624,2023-01-20,83,362,33,759,130,169,323,812.0823895492057
625,2021-07-06,19,471,5,525,310,73,708,123.0427862953342
626,2024-04-10,81,400,45,404,447,325,522,1107.3850766580076
627,2023-08-25,58,233,45,368,491,351,373,1107.3850766580076
628,2021-01-30,42,108,21,224,226,224,110,516.7797024404036
629,2022-09-12,59,896,1,252,112,90,918,24.60855725906684
630,2022-03-09,19,472,33,693,386,155,703,812.0823895492057
631,2022-11-30,19,870,10,212,154,346,678,246.0855725906684
632,2022-12-09,44,260,17,979,419,342,337,418.34547340413627
633,2023-07-25,8,784,12,133,352,189,947,295.30268710880205
634,2023-08-16,67,506,19,244,125,194,437,467.5625879222699
635,2024-09-09,99,522,18,25,427,210,739,442.95403066320307
636,2024-06-15,93,544,12,537,220,322,442,295.30268710880205
637,2021-08-18,84,129,45,100,117,328,-82,1107.3850766580076
638,2023-02-02,17,260,50,859,201,239,222,1230.427862953342
639,2023-02-14,27,798,26,689,376,311,863,639.8224887357378
640,2022-01-09,21,659,15,116,278,242,695,369.12835888600256
641,2024-03-25,39,435,45,595,200,282,353,1107.3850766580076
642,2021-09-09,94,624,1,837,398,347,675,24.60855725906684
643,2023-09-14,7,818,32,832,392,50,1160,787.4738322901388
644,2024-11-12,11,137,15,326,486,350,273,369.12835888600256
645,2022-12-08,13,733,42,542,188,239,682,1033.5594048808073
646,2022-04-06,46,702,1,532,450,189,963,24.60855725906684
647,2024-03-20,33,79,33,583,236,341,-26,812.0823895492057
648,2024-04-08,16,392,25,927,201,281,312,615.213931476671
649,2023-08-06,49,591,47,480,122,328,385,1156.6021911761413
650,2024-05-29,29,143,13,996,203,54,292,319.9112443678689
651,2023-05-29,36,222,44,914,165,177,210,1082.776519398941
652,2022-05-29,60,89,4,111,420,304,205,98.43422903626735
653,2023-03-29,44,200,9,921,442,246,396,221.47701533160154
654,2024-11-10,1,463,19,649,103,198,368,467.5625879222699
655,2021-08-21,58,205,36,955,389,144,450,885.9080613264061
656,2021-04-13,68,962,10,726,228,211,979,246.0855725906684
657,2022-11-18,78,695,21,564,248,265,678,516.7797024404036
658,2022-01-31,45,304,4,966,352,338,318,98.43422903626735
659,2024-02-26,9,787,18,249,183,181,789,442.95403066320307
660,2021-01-28,76,147,36,765,344,96,395,885.9080613264061
661,2021-10-20,41,774,23,569,380,361,793,565.9968169585372
662,2021-11-21,88,371,48,220,315,377,309,1181.2107484352082
663,2023-06-07,20,360,34,664,473,51,782,836.6909468082725
664,2021-03-07,9,199,26,165,125,241,83,639.8224887357378
665,2024-08-15,19,702,19,510,248,56,894,467.5625879222699
666,2023-05-09,21,178,41,285,172,52,298,1008.9508476217404
