Inventory_ID,Date_ID,Product_ID,Stock_Quantity,Expired_Units,Sales_ID,Stock_In,Stock_Out,Current_Stock,Stock_Value
667,2023-04-24,33,996,39,853,181,94,1083,959.7337331036067
668,2024-10-03,64,626,14,418,421,214,833,344.51980162693576
669,2021-07-29,78,372,43,962,255,396,231,1058.1679621398741
670,2023-08-02,95,375,39,536,321,244,452,959.7337331036067
671,2022-06-05,69,734,32,668,419,217,936,787.4738322901388
672,2023-04-27,33,163,39,714,113,73,203,959.7337331036067
673,2023-04-24,51,275,8,757,396,201,470,196.8684580725347
674,2023-08-21,13,158,44,750,476,107,527,1082.776519398941
675,2023-04-28,97,869,17,948,419,151,1137,418.34547340413627
676,2021-10-17,90,794,39,295,449,305,938,959.7337331036067
677,2021-12-30,20,928,17,89,204,346,786,418.34547340413627
678,2022-11-18,35,370,16,758,120,378,112,393.7369161450694
679,2022-06-27,33,174,10,637,232,258,148,246.0855725906684
680,2023-04-16,48,246,11,10,364,190,420,270.69412984973525
681,2022-01-25,82,113,29,400,260,315,58,713.6481605129383
682,2022-12-12,74,597,5,801,359,358,598,123.0427862953342
683,2023-07-14,90,85,48,539,111,80,116,1181.2107484352082
684,2021-06-12,70,913,41,754,428,390,951,1008.9508476217404
685,2023-03-21,94,576,29,331,127,257,446,713.6481605129383
686,2023-10-02,11,267,50,761,107,246,128,1230.427862953342
687,2022-04-03,21,722,18,565,235,358,599,442.95403066320307
688,2024-04-19,60,855,12,319,455,111,1199,295.30268710880205
689,2024-03-07,48,640,17,852,135,87,688,418.34547340413627
690,2023-02-25,75,210,43,436,373,52,531,1058.1679621398741
691,2021-11-18,23,130,4,673,220,344,6,98.43422903626735
692,2023-03-25,9,952,12,289,123,392,683,295.30268710880205
693,2023-12-15,49,913,12,364,378,286,1005,295.30268710880205
694,2021-04-02,43,943,43,982,451,178,1216,1058.1679621398741
695,2023-10-31,14,696,9,652,384,245,835,221.47701533160154
696,2024-10-16,31,493,10,634,396,227,662,246.0855725906684
697,2024-07-21,50,406,44,391,469,148,727,1082.776519398941
698,2023-08-10,87,162,5,180,299,158,303,123.0427862953342
699,2024-11-13,47,305,2,721,185,101,389,49.21711451813368
700,2024-09-25,84,62,12,872,452,110,404,295.30268710880205
701,2023-07-31,73,309,10,635,472,392,389,246.0855725906684
702,2021-05-07,80,794,33,563,230,272,752,812.0823895492057
703,2024-11-08,28,783,8,191,273,158,898,196.8684580725347
704,2021-05-30,83,931,33,52,171,347,755,812.0823895492057
705,2023-07-19,80,496,1,465,484,399,581,24.60855725906684
706,2021-03-10,9,989,5,217,253,109,1133,123.0427862953342
707,2021-05-20,90,724,41,673,380,157,947,1008.9508476217404
708,2021-08-16,90,718,41,692,162,269,611,1008.9508476217404
709,2023-02-23,12,301,36,491,463,400,364,885.9080613264061
710,2024-12-27,55,471,3,288,371,201,641,73.82567177720051
711,2022-08-04,25,479,48,257,383,331,531,1181.2107484352082
712,2024-03-15,51,228,18,595,493,84,637,442.95403066320307
713,2023-04-10,8,986,49,591,174,74,1086,1205.819305694275
714,2022-09-05,24,711,40,751,285,161,835,984.3422903626736
715,2022-01-11,36,707,46,160,497,289,915,1131.9936339170745
716,2021-08-27,84,651,7,593,256,209,698,172.25990081346788
717,2021-09-27,3,796,7,134,319,211,904,172.25990081346788
718,2024-11-07,94,720,15,975,417,141,996,369.12835888600256
719,2022-05-04,2,737,30,58,215,230,722,738.2567177720051
720,2021-10-11,59,599,28,432,105,361,343,689.0396032538715
721,2024-03-07,28,220,26,163,330,98,452,639.8224887357378
722,2021-10-13,56,829,50,785,263,87,1005,1230.427862953342
723,2022-09-18,20,837,14,22,500,231,1106,344.51980162693576
724,2022-07-21,46,679,23,793,371,50,1000,565.9968169585372
725,2021-07-24,99,998,32,941,110,123,985,787.4738322901388
726,2022-07-07,88,376,14,453,264,268,372,344.51980162693576
727,2024-10-19,42,177,48,695,414,338,253,1181.2107484352082
728,2022-11-11,41,141,34,973,290,156,275,836.6909468082725
729,2024-12-22,70,182,28,945,496,90,588,689.0396032538715
730,2022-12-07,10,480,13,453,468,260,688,319.9112443678689
731,2021-08-30,16,198,2,999,410,209,399,49.21711451813368
732,2024-10-09,94,816,16,533,181,78,919,393.7369161450694
733,2021-12-20,25,568,1,562,116,296,388,24.60855725906684
734,2023-12-25,92,942,48,540,377,87,1232,1181.2107484352082
735,2024-05-21,40,980,40,378,495,306,1169,984.3422903626736
736,2024-11-09,70,914,40,45,384,178,1120,984.3422903626736
737,2024-07-03,64,624,35,899,461,185,900,861.2995040673394
738,2023-06-03,85,65,22,967,192,367,-110,541.3882596994705
739,2024-09-29,38,906,49,808,494,131,1269,1205.819305694275
740,2022-07-26,87,418,1,952,264,383,299,24.60855725906684
741,2022-11-13,24,853,34,716,438,58,1233,836.6909468082725
742,2023-06-24,27,985,24,933,464,250,1199,590.6053742176041
743,2022-06-24,70,204,3,707,255,205,254,73.82567177720051
744,2024-01-26,28,484,13,803,210,170,524,319.9112443678689
745,2022-02-23,33,968,47,860,375,194,1149,1156.6021911761413
746,2023-10-09,98,460,43,864,399,279,580,1058.1679621398741
747,2024-03-01,6,470,50,426,327,53,744,1230.427862953342
748,2021-03-10,27,575,32,143,394,129,840,787.4738322901388
749,2021-06-04,24,815,50,745,306,369,752,1230.427862953342
750,2021-06-18,25,274,40,90,368,88,554,984.3422903626736
751,2022-01-28,93,623,39,150,320,79,864,959.7337331036067
752,2023-03-09,27,793,13,317,175,242,726,319.9112443678689
753,2024-11-30,77,110,33,866,250,248,112,812.0823895492057
754,2024-06-01,96,83,40,489,190,54,219,984.3422903626736
755,2024-05-05,67,127,34,250,324,243,208,836.6909468082725
756,2024-10-30,56,301,14,223,313,224,390,344.51980162693576
757,2022-12-05,47,76,42,88,211,287,0,1033.5594048808073
758,2021-01-03,15,208,29,953,170,209,169,713.6481605129383
759,2024-08-04,41,485,35,667,128,243,370,861.2995040673394
760,2023-04-17,66,955,39,687,423,64,1314,959.7337331036067
761,2021-04-09,98,417,12,864,198,284,331,295.30268710880205
762,2024-05-21,53,336,11,655,216,319,233,270.69412984973525
763,2022-05-24,87,534,37,759,430,179,785,910.516618585473
764,2023-10-19,23,750,42,218,173,395,528,1033.5594048808073
765,2024-09-21,56,88,36,829,210,156,142,885.9080613264061
766,2023-01-13,16,132,36,784,473,381,224,885.9080613264061
767,2024-06-04,28,118,11,7,276,379,15,270.69412984973525
768,2024-09-22,33,930,43,63,158,368,720,1058.1679621398741
769,2021-11-24,62,210,32,868,486,195,501,787.4738322901388
770,2022-07-04,1,290,45,227,243,58,475,1107.3850766580076
771,2023-03-06,4,660,32,127,347,72,935,787.4738322901388
772,2021-07-05,63,137,48,288,126,211,52,1181.2107484352082
773,2021-04-09,61,419,18,923,261,289,391,442.95403066320307
774,2021-05-26,45,514,7,757,139,126,527,172.25990081346788
775,2022-09-26,40,938,46,484,242,281,899,1131.9936339170745
776,2023-05-09,6,511,2,628,292,184,619,49.21711451813368
777,2022-08-22,38,744,24,406,320,173,891,590.6053742176041
778,2023-08-23,96,946,18,464,313,183,1076,442.95403066320307
779,2021-09-15,51,690,42,483,344,295,739,1033.5594048808073
780,2023-06-17,49,608,46,84,200,330,478,1131.9936339170745
781,2022-09-15,71,680,10,611,416,399,697,246.0855725906684
782,2022-08-30,55,108,2,1000,426,306,228,49.21711451813368
783,2024-04-08,20,136,44,310,245,206,175,1082.776519398941
784,2022-10-16,62,797,29,790,369,131,1035,713.6481605129383
785,2024-03-13,89,540,45,418,113,311,342,1107.3850766580076
786,2021-10-20,38,738,14,26,319,66,991,344.51980162693576
787,2024-07-02,11,157,37,189,381,205,333,910.516618585473
788,2023-11-23,66,351,48,569,487,146,692,1181.2107484352082
789,2021-04-14,44,431,40,238,411,356,486,984.3422903626736
790,2023-10-15,35,490,14,534,171,242,419,344.51980162693576
791,2022-01-30,72,733,21,622,389,345,777,516.7797024404036
792,2024-08-18,10,741,14,340,191,59,873,344.51980162693576
793,2024-03-05,15,260,25,737,155,302,113,615.213931476671
794,2024-12-15,91,761,46,466,373,273,861,1131.9936339170745
795,2023-11-10,92,63,11,82,422,271,214,270.69412984973525
796,2024-03-08,1,705,16,600,139,58,786,393.7369161450694
797,2022-04-24,70,530,27,762,140,142,528,664.4310459948047
798,2024-07-07,22,844,39,170,352,80,1116,959.7337331036067
799,2022-04-04,76,205,35,291,129,361,-27,861.2995040673394
800,2022-11-05,72,488,30,702,374,80,782,738.2567177720051
801,2022-07-22,70,694,4,787,338,180,852,98.43422903626735
802,2021-01-23,10,84,14,9,326,199,211,344.51980162693576
803,2022-03-20,9,536,4,778,140,328,348,98.43422903626735
804,2024-02-23,2,823,7,592,172,56,939,172.25990081346788
805,2021-04-09,49,637,43,996,181,118,700,1058.1679621398741
806,2024-08-10,19,662,27,726,306,63,905,664.4310459948047
807,2022-10-07,3,771,6,433,304,103,972,147.65134355440102
808,2022-12-29,84,664,7,354,168,198,634,172.25990081346788
809,2021-05-15,1,768,50,649,369,260,877,1230.427862953342
810,2022-08-06,53,119,28,192,476,338,257,689.0396032538715
811,2024-06-01,75,254,19,928,104,68,290,467.5625879222699
812,2023-11-24,95,920,46,408,274,98,1096,1131.9936339170745
813,2023-04-29,86,86,7,228,415,341,160,172.25990081346788
814,2024-08-21,70,246,7,845,217,146,317,172.25990081346788
815,2022-08-20,52,409,34,384,332,167,574,836.6909468082725
816,2024-05-09,93,271,9,35,244,255,260,221.47701533160154
817,2021-11-18,48,483,19,279,205,150,538,467.5625879222699
818,2022-11-23,35,87,4,264,186,70,203,98.43422903626735
819,2022-12-14,16,682,45,235,317,129,870,1107.3850766580076
820,2022-02-01,11,349,29,413,232,322,259,713.6481605129383
821,2022-12-01,3,966,31,89,296,278,984,762.865275031072
822,2023-03-16,86,580,4,137,428,250,758,98.43422903626735
823,2024-07-20,81,846,15,910,414,370,890,369.12835888600256
824,2022-08-26,64,108,23,164,455,189,374,565.9968169585372
825,2021-04-27,96,579,40,22,363,165,777,984.3422903626736
826,2023-06-21,7,979,30,267,328,223,1084,738.2567177720051
827,2023-07-07,78,107,30,912,296,256,147,738.2567177720051
828,2024-09-09,12,120,38,876,180,220,80,935.1251758445399
829,2024-09-20,65,572,41,174,331,216,687,1008.9508476217404
830,2023-05-31,89,571,32,401,474,299,746,787.4738322901388
831,2023-03-17,43,254,47,581,128,111,271,1156.6021911761413
832,2022-12-24,70,924,27,589,326,90,1160,664.4310459948047
833,2024-05-21,41,745,34,31,294,107,932,836.6909468082725
834,2024-04-16,52,676,3,369,123,66,733,73.82567177720051
835,2023-07-09,19,781,18,700,243,260,764,442.95403066320307
836,2024-06-18,25,77,27,832,332,97,312,664.4310459948047
837,2021-05-21,88,526,45,835,287,222,591,1107.3850766580076
838,2021-06-03,43,581,42,986,399,332,648,1033.5594048808073
839,2024-09-24,85,79,1,376,453,314,218,24.60855725906684
840,2024-01-04,39,206,37,612,193,340,59,910.516618585473
841,2024-11-28,86,105,43,178,432,227,310,1058.1679621398741
842,2024-04-29,82,185,8,689,166,400,-49,196.8684580725347
843,2022-10-05,63,527,1,106,161,271,417,24.60855725906684
844,2024-07-06,24,378,19,243,316,107,587,467.5625879222699
845,2024-07-26,79,316,40,707,171,336,151,984.3422903626736
846,2023-08-13,7,874,23,413,106,64,916,565.9968169585372
847,2023-10-07,88,702,48,836,436,389,749,1181.2107484352082
848,2021-05-24,30,954,1,848,244,163,1035,24.60855725906684
849,2021-08-28,27,754,43,875,471,261,964,1058.1679621398741
850,2022-06-19,28,111,17,409,350,392,69,418.34547340413627
851,2021-05-26,24,314,27,928,283,270,327,664.4310459948047
852,2021-09-22,76,512,19,308,465,196,781,467.5625879222699
853,2024-08-16,76,301,39,530,117,177,241,959.7337331036067
854,2021-06-26,31,391,22,47,233,83,541,541.3882596994705
855,2021-07-10,10,826,30,111,316,272,870,738.2567177720051
856,2023-10-13,57,165,36,658,438,269,334,885.9080613264061
857,2024-08-07,61,313,7,556,311,278,346,172.25990081346788
858,2021-08-14,21,792,7,449,461,291,962,172.25990081346788
859,2024-07-21,56,71,2,205,141,260,-48,49.21711451813368
860,2021-01-04,47,484,13,476,477,384,577,319.9112443678689
861,2023-02-01,87,743,30,509,394,374,763,738.2567177720051
862,2024-10-24,23,980,25,971,225,277,928,615.213931476671
863,2024-08-03,46,344,16,701,118,241,221,393.7369161450694
864,2021-04-27,98,680,20,395,371,60,991,492.1711451813368
865,2022-01-04,29,586,21,140,395,217,764,516.7797024404036
866,2023-06-18,95,272,7,856,470,204,538,172.25990081346788
867,2024-10-23,5,936,42,723,357,126,1167,1033.5594048808073
868,2021-10-30,52,132,36,745,485,231,386,885.9080613264061
869,2022-11-21,9,129,38,547,141,226,44,935.1251758445399
870,2023-08-08,55,61,33,903,428,193,296,812.0823895492057
871,2021-08-20,54,370,36,543,440,344,466,885.9080613264061
872,2021-07-25,42,512,26,681,332,311,533,639.8224887357378
873,2024-10-10,93,349,11,408,135,81,403,270.69412984973525
874,2023-10-08,45,385,23,793,288,230,443,565.9968169585372
875,2021-03-03,46,263,12,500,445,378,330,295.30268710880205
876,2023-12-26,2,783,2,592,293,329,747,49.21711451813368
877,2024-02-05,43,264,24,779,308,74,498,590.6053742176041
878,2021-07-21,45,129,28,665,273,89,313,689.0396032538715
879,2022-09-23,95,836,31,952,342,186,992,762.865275031072
880,2021-02-10,48,572,37,416,131,265,438,910.516618585473
881,2024-01-03,22,100,15,528,276,187,189,369.12835888600256
882,2022-11-27,41,143,19,764,455,265,333,467.5625879222699
883,2023-12-26,83,154,5,690,403,243,314,123.0427862953342
884,2022-10-14,74,970,47,170,260,111,1119,1156.6021911761413
885,2024-06-12,99,172,23,939,416,343,245,565.9968169585372
886,2021-06-05,34,784,31,243,269,207,846,762.865275031072
887,2022-03-10,36,169,24,327,136,124,181,590.6053742176041
888,2024-01-10,80,854,12,371,427,71,1210,295.30268710880205
889,2021-10-11,97,465,45,609,218,260,423,1107.3850766580076
890,2021-07-26,6,762,50,97,230,395,597,1230.427862953342
891,2021-06-12,21,998,20,747,422,55,1365,492.1711451813368
892,2021-10-25,45,100,32,71,127,62,165,787.4738322901388
893,2022-12-03,67,143,21,455,449,212,380,516.7797024404036
894,2021-11-18,10,217,2,483,309,314,212,49.21711451813368
895,2024-01-04,31,470,13,78,444,319,595,319.9112443678689
896,2022-12-07,29,844,44,381,451,209,1086,1082.776519398941
897,2022-07-10,35,129,29,134,179,356,-48,713.6481605129383
898,2022-11-17,4,641,36,890,441,132,950,885.9080613264061
899,2021-12-24,47,946,7,836,465,226,1185,172.25990081346788
900,2022-06-04,81,304,50,26,177,206,275,1230.427862953342
901,2023-09-10,14,687,15,295,170,75,782,369.12835888600256
902,2022-01-28,9,106,22,842,464,337,233,541.3882596994705
903,2023-02-15,32,150,31,969,305,387,68,762.865275031072
904,2022-08-17,67,775,1,320,356,257,874,24.60855725906684
905,2022-04-28,2,206,41,733,459,92,573,1008.9508476217404
906,2022-01-05,46,699,13,71,268,166,801,319.9112443678689
907,2022-05-28,2,450,47,319,224,245,429,1156.6021911761413
908,2023-11-29,5,767,25,237,231,114,884,615.213931476671
909,2022-07-09,54,273,4,314,435,358,350,98.43422903626735
910,2024-05-21,90,347,50,693,173,171,349,1230.427862953342
911,2022-12-12,58,419,34,949,195,218,396,836.6909468082725
912,2024-04-15,34,834,28,342,449,93,1190,689.0396032538715
913,2023-11-20,89,730,25,653,256,317,669,615.213931476671
914,2022-03-08,26,165,8,939,232,61,336,196.8684580725347
915,2021-05-17,24,837,12,609,341,375,803,295.30268710880205
916,2024-09-12,94,208,9,127,326,75,459,221.47701533160154
917,2023-08-08,64,457,50,961,140,390,207,1230.427862953342
918,2022-07-24,65,841,24,685,311,224,928,590.6053742176041
919,2024-01-22,48,763,21,412,380,104,1039,516.7797024404036
920,2023-05-09,33,444,23,182,461,381,524,565.9968169585372
921,2023-06-20,77,329,47,485,497,330,496,1156.6021911761413
922,2022-09-19,59,351,3,628,274,106,519,73.82567177720051
923,2024-08-10,30,732,49,947,212,137,807,1205.819305694275
924,2021-10-23,94,490,13,573,282,239,533,319.9112443678689
925,2022-02-25,50,84,37,391,142,324,-98,910.516618585473
926,2024-07-23,51,854,38,587,123,369,608,935.1251758445399
927,2022-04-22,7,281,3,940,390,231,440,73.82567177720051
928,2024-12-09,24,769,4,812,124,155,738,98.43422903626735
929,2023-01-27,58,199,48,198,466,70,595,1181.2107484352082
930,2022-04-07,42,489,30,188,359,385,463,738.2567177720051
931,2023-04-27,77,478,43,986,274,72,680,1058.1679621398741
932,2021-11-18,48,906,13,58,340,130,1116,319.9112443678689
933,2022-01-10,77,963,29,487,173,294,842,713.6481605129383
934,2024-03-24,38,321,7,687,217,107,431,172.25990081346788
935,2022-11-08,87,811,9,659,424,393,842,221.47701533160154
936,2023-12-02,58,296,27,785,486,50,732,664.4310459948047
937,2022-12-05,16,381,43,88,341,241,481,1058.1679621398741
938,2024-05-02,89,882,50,680,415,56,1241,1230.427862953342
939,2023-04-02,49,416,40,344,457,176,697,984.3422903626736
940,2024-10-02,100,885,49,407,336,273,948,1205.819305694275
941,2021-11-12,26,430,13,837,290,394,326,319.9112443678689
942,2023-10-26,30,140,45,731,258,315,83,1107.3850766580076
943,2024-01-13,21,504,20,730,475,346,633,492.1711451813368
944,2021-03-21,98,435,40,956,361,193,603,984.3422903626736
945,2022-07-10,70,120,18,133,425,269,276,442.95403066320307
946,2022-07-24,38,837,33,836,244,394,687,812.0823895492057
947,2022-05-07,100,586,5,642,354,226,714,123.0427862953342
948,2021-03-15,91,432,26,113,360,98,694,639.8224887357378
949,2022-05-18,47,720,9,532,146,374,492,221.47701533160154
950,2021-07-23,30,582,35,74,210,305,487,861.2995040673394
951,2024-12-09,45,956,48,853,175,177,954,1181.2107484352082
952,2021-11-28,4,140,42,511,380,192,328,1033.5594048808073
953,2023-08-13,2,105,19,811,117,373,-151,467.5625879222699
954,2024-12-05,43,497,20,468,396,148,745,492.1711451813368
955,2023-05-02,61,785,16,299,153,189,749,393.7369161450694
956,2023-03-14,73,581,27,581,185,229,537,664.4310459948047
957,2022-06-11,43,936,46,828,395,181,1150,1131.9936339170745
958,2023-08-08,49,214,1,836,314,277,251,24.60855725906684
959,2023-07-03,4,504,43,326,224,283,445,1058.1679621398741
960,2022-06-19,64,533,38,869,491,206,818,935.1251758445399
961,2021-01-11,99,152,43,770,184,332,4,1058.1679621398741
962,2023-08-01,65,452,30,526,279,114,617,738.2567177720051
963,2022-02-17,76,525,42,816,106,57,574,1033.5594048808073
964,2023-02-28,46,767,45,981,147,200,714,1107.3850766580076
965,2024-03-24,47,306,49,739,310,97,519,1205.819305694275
966,2021-10-30,33,750,27,660,261,336,675,664.4310459948047
967,2023-10-02,29,786,44,340,173,242,717,1082.776519398941
968,2023-04-10,52,992,18,821,233,341,884,442.95403066320307
969,2024-03-29,67,236,31,805,156,340,52,762.865275031072
970,2021-02-09,35,157,15,136,134,188,103,369.12835888600256
971,2021-09-26,61,886,34,773,439,167,1158,836.6909468082725
972,2023-12-02,20,893,25,883,347,74,1166,615.213931476671
973,2022-07-15,69,93,46,994,185,178,100,1131.9936339170745
974,2021-03-15,84,772,7,260,137,167,742,172.25990081346788
975,2024-10-27,33,993,45,14,426,292,1127,1107.3850766580076
976,2022-12-23,65,684,2,349,248,354,578,49.21711451813368
977,2024-01-17,60,498,25,165,122,339,281,615.213931476671
978,2024-03-30,100,451,1,831,454,300,605,24.60855725906684
979,2022-01-23,44,636,35,717,271,235,672,861.2995040673394
980,2024-03-28,26,391,28,106,404,115,680,689.0396032538715
981,2021-09-06,3,52,7,933,481,266,267,172.25990081346788
982,2021-11-22,99,908,22,819,343,205,1046,541.3882596994705
983,2022-06-04,94,465,4,362,334,267,532,98.43422903626735
984,2021-07-21,50,857,7,495,396,391,862,172.25990081346788
985,2024-08-04,30,218,4,425,185,251,152,98.43422903626735
986,2024-02-11,86,499,44,538,129,247,381,1082.776519398941
987,2024-12-04,54,475,19,611,335,393,417,467.5625879222699
988,2022-07-04,62,136,18,594,165,191,110,442.95403066320307
989,2023-09-21,53,941,28,81,311,83,1169,689.0396032538715
990,2021-03-31,47,839,41,455,200,142,897,1008.9508476217404
991,2023-03-13,12,210,44,586,355,132,433,1082.776519398941
992,2022-10-08,23,443,6,562,433,288,588,147.65134355440102
993,2021-09-11,35,740,16,177,107,162,685,393.7369161450694
994,2021-11-18,34,758,24,633,439,203,994,590.6053742176041
995,2022-10-17,47,282,46,678,367,341,308,1131.9936339170745
996,2023-03-08,22,159,30,365,289,201,247,738.2567177720051
997,2023-02-05,16,253,24,361,470,386,337,590.6053742176041
998,2024-02-19,86,395,5,139,158,83,470,123.0427862953342
999,2022-05-26,47,691,2,500,179,334,536,49.21711451813368
1000,2022-05-25,21,520,40,430,118,317,321,984.3422903626736
